away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Ben Holmes,S,,Top,Camelback Ranch,2022-03-17T20:05:00Z,112,2022-03-17,3809,7,Final,Chicago Cubs,Wes Benjamin,Wes Benjamin,2022-03-17 - Chicago Cubs (2) @ Chicago White Sox (5) (Final),S,2,Chicago White Sox,707077,Chicago White Sox,5,1,Gil Luna,145,Chicago Cubs,CWS leads 1-0,Ben Holmes,['MLB.tv Free Game']
,Kyle Kubat,S,,Bottom,Sloan Park,2022-03-17T20:05:00Z,145,2022-03-17,4629,7,Final,Chicago White Sox,Kyle Hendricks,Emilio Vargas,2022-03-17 - Chicago White Sox (4) @ Chicago Cubs (3) (Final),S,4,Chicago Cubs,707078,Chicago White Sox,3,2,Caleb Freeman,112,Chicago Cubs,CWS wins 2-0,Jordan Wicks,"['MLBN', 'MLB.tv Free Game']"
,Marcus Stroman,N,,Bottom,Scottsdale Stadium,2022-03-19T02:05:00Z,112,2022-03-18,2532,9,Final,Chicago Cubs,Logan Webb,Mark Leiter Jr.,2022-03-18 - Chicago Cubs (7) @ San Francisco Giants (3) (Final),S,7,San Francisco Giants,706846,Chicago Cubs,3,1,,137,San Francisco Giants,CHC wins Spring,Bryan Brickhouse,['MLB.tv Free Game']
,Reiss Knehr,N,,Top,Sloan Park,2022-03-19T20:05:00Z,135,2022-03-19,4629,9,Final,San Diego Padres,Justin Steele,Michael Rucker,2022-03-19 - San Diego Padres (4) @ Chicago Cubs (5) (Final),S,4,Chicago Cubs,707009,Chicago Cubs,5,1,Kevin McCarthy,112,San Diego Padres,CHC wins Spring,Daniel Camarena,['MLB.tv Free Game']
,Alec Mills,N,,Bottom,Camelback Ranch,2022-03-20T20:05:00Z,112,2022-03-20,3809,9,Final: Tied,Chicago Cubs,Robbie Erlin,,2022-03-20 - Chicago Cubs @ Los Angeles Dodgers (Final: Tied),S,2,Los Angeles Dodgers,706932,,2,1,,119,,,,"['MLBN', 'MLB.tv Free Game']"
,Graham Ashcraft,N,,Top,Sloan Park,2022-03-21T20:05:00Z,113,2022-03-21,4629,9,Final,Cincinnati Reds,Keegan Thompson,Eric Yardley,2022-03-21 - Cincinnati Reds (2) @ Chicago Cubs (3) (Final),S,2,Chicago Cubs,707013,Chicago Cubs,3,1,Erich Uelmen,112,Cincinnati Reds,CHC wins Spring,James Marinan,['MLB.tv Free Game']
,Kyle Hendricks,N,,Bottom,Peoria Stadium,2022-03-22T20:10:00Z,112,2022-03-22,2530,9,Final: Tied,Chicago Cubs,Robbie Ray,,2022-03-22 - Chicago Cubs @ Seattle Mariners (Final: Tied),S,5,Seattle Mariners,706838,,5,1,,136,,,,['MLB.tv Free Game']
,Adam Oller,N,,Top,Sloan Park,2022-03-23T20:05:00Z,133,2022-03-23,4629,9,Final,Oakland Athletics,Marcus Stroman,Jesse Chavez,2022-03-23 - Oakland Athletics (4) @ Chicago Cubs (5) (Final),S,4,Chicago Cubs,707012,Chicago Cubs,5,1,Cayne Ueckert,112,Oakland Athletics,CHC wins Spring,Zach Logue,['MLB.tv Free Game']
,Justin Steele,N,,Top,Tempe Diablo Stadium,2022-03-24T20:10:00Z,112,2022-03-24,2500,9,Final,Chicago Cubs,Michael Lorenzen,Davis Daniel,2022-03-24 - Chicago Cubs (4) @ Los Angeles Angels (5) (Final),S,4,Los Angeles Angels,706940,Los Angeles Angels,5,1,Zack Weiss,108,Chicago Cubs,LAA wins Spring,Jonathan Holder,['MLB.tv Free Game']
,German Marquez,N,,Bottom,Sloan Park,2022-03-25T20:05:00Z,115,2022-03-25,4629,9,Final,Colorado Rockies,Alec Mills,German Marquez,2022-03-25 - Colorado Rockies (17) @ Chicago Cubs (1) (Final),S,17,Chicago Cubs,707011,Colorado Rockies,1,1,,112,Chicago Cubs,COL wins Spring,Alec Mills,[]
,Drew Smyly,N,,Bottom,Peoria Stadium,2022-03-26T20:10:00Z,112,2022-03-26,2530,9,Final: Tied,Chicago Cubs,Ryan Weathers,,2022-03-26 - Chicago Cubs @ San Diego Padres (Final: Tied),S,2,San Diego Padres,706852,,2,1,,135,,,,[]
,Angel Zerpa,N,,Top,Sloan Park,2022-03-27T20:05:00Z,118,2022-03-27,4629,9,Final,Kansas City Royals,Kyle Hendricks,Jesse Chavez,2022-03-27 - Kansas City Royals (12) @ Chicago Cubs (13) (Final),S,12,Chicago Cubs,707007,Chicago Cubs,13,1,Chris Martin,112,Kansas City Royals,CHC wins Spring,Jace Vines,[]
,Marcus Stroman,N,,Bottom,Goodyear Ballpark,2022-03-29T01:05:00Z,112,2022-03-28,3834,9,Final,Chicago Cubs,Tyler Mahle,Stephen Gonsalves,2022-03-28 - Chicago Cubs (4) @ Cincinnati Reds (2) (Final),S,4,Cincinnati Reds,706989,Chicago Cubs,2,1,Ethan Roberts,113,Cincinnati Reds,CHC wins Spring,Dauri Moreta,[]
,Zach Davies,N,,Top,Sloan Park,2022-03-29T20:05:00Z,109,2022-03-29,4629,9,Final,Arizona Diamondbacks,Justin Steele,Justin Steele,2022-03-29 - Arizona Diamondbacks (2) @ Chicago Cubs (3) (Final),S,2,Chicago Cubs,707005,Chicago Cubs,3,1,Cayne Ueckert,112,Arizona Diamondbacks,CHC wins Spring,Zach Davies,[]
,Marco Gonzales,N,,Top,Sloan Park,2022-03-30T20:05:00Z,136,2022-03-30,4629,9,Final,Seattle Mariners,Drew Smyly,Robert Gsellman,2022-03-30 - Seattle Mariners (5) @ Chicago Cubs (8) (Final),S,5,Chicago Cubs,707006,Chicago Cubs,8,1,Brandon Leibrandt,112,Seattle Mariners,CHC wins Spring,Marco Gonzales,[]
,Kyle Hendricks,N,,Top,Salt River Fields at Talking Stick,2022-04-01T20:10:00Z,112,2022-04-01,4249,9,Final,Chicago Cubs,Madison Bumgarner,Madison Bumgarner,2022-04-01 - Chicago Cubs (0) @ Arizona Diamondbacks (6) (Final),S,0,Arizona Diamondbacks,707046,Arizona Diamondbacks,6,1,,109,Chicago Cubs,AZ wins Spring,Kyle Hendricks,[]
,Keegan Thompson,N,,Top,American Family Fields of Phoenix,2022-04-01T20:10:00Z,112,2022-04-01,2518,9,Final,Chicago Cubs,Luis Perdomo,Luis Perdomo,2022-04-01 - Chicago Cubs (3) @ Milwaukee Brewers (5) (Final),S,3,Milwaukee Brewers,706910,Milwaukee Brewers,5,1,Justin Bullock,158,Chicago Cubs,MIL wins Spring,Keegan Thompson,[]
,Patrick Sandoval,N,,Bottom,Sloan Park,2022-04-02T19:05:00Z,108,2022-04-02,4629,9,Final,Los Angeles Angels,Mark Leiter Jr.,Eric Yardley,2022-04-02 - Los Angeles Angels (4) @ Chicago Cubs (5) (Final),S,4,Chicago Cubs,707004,Chicago Cubs,5,1,,112,Los Angeles Angels,CHC wins Spring,Zac Kristofak,[]
,Jesse Chavez,N,,Bottom,Goodyear Ballpark,2022-04-04T01:05:00Z,112,2022-04-03,3834,9,Final,Chicago Cubs,Cal Quantrill,Jesse Chavez,2022-04-03 - Chicago Cubs (7) @ Cleveland Guardians (3) (Final),S,7,Cleveland Guardians,706977,Chicago Cubs,3,1,,114,Cleveland Guardians,CHC wins Spring,Cal Quantrill,[]
,Vince Velasquez,N,,Top,Sloan Park,2022-04-04T20:05:00Z,145,2022-04-04,4629,9,Final,Chicago White Sox,Drew Smyly,Drew Smyly,2022-04-04 - Chicago White Sox (9) @ Chicago Cubs (15) (Final),S,9,Chicago Cubs,707008,Chicago Cubs,15,1,,112,Chicago White Sox,CHC wins Spring,Lincoln Henzman,[]
,Michael Rucker,N,,Top,Surprise Stadium,2022-04-05T19:05:00Z,112,2022-04-05,2603,9,Final,Chicago Cubs,Taylor Hearn,Taylor Hearn,2022-04-05 - Chicago Cubs (5) @ Texas Rangers (11) (Final),S,5,Texas Rangers,706805,Texas Rangers,11,1,,140,Chicago Cubs,TEX wins Spring,Eric Yardley,[]
,Corbin Burnes,N,,Top,Wrigley Field,2022-04-07T18:20:00Z,158,2022-04-07,17,9,Final,Milwaukee Brewers,Kyle Hendricks,Mychal Givens,2022-04-07 - Milwaukee Brewers (4) @ Chicago Cubs (5) (Final),R,4,Chicago Cubs,663178,Chicago Cubs,5,1,David Robertson,112,Milwaukee Brewers,CHC leads 1-0,Aaron Ashby,['MLBN']
,Brandon Woodruff,N,,,Wrigley Field,2022-04-08T18:20:00Z,158,2022-04-08,17,,Postponed,Milwaukee Brewers,Justin Steele,,2022-04-08 - Milwaukee Brewers @ Chicago Cubs (Postponed),R,0,Chicago Cubs,663147,,0,1,,112,,MIL leads 2-0,,['MLBN']
,Brandon Woodruff,N,,Top,Wrigley Field,2022-04-09T18:20:00Z,158,2022-04-09,17,9,Final,Milwaukee Brewers,Justin Steele,Justin Steele,2022-04-09 - Milwaukee Brewers (0) @ Chicago Cubs (9) (Final),R,0,Chicago Cubs,663205,Chicago Cubs,9,1,,112,Milwaukee Brewers,CHC wins 2-0,Brandon Woodruff,[]
,Freddy Peralta,N,,Bottom,Wrigley Field,2022-04-10T18:20:00Z,158,2022-04-10,17,9,Final,Milwaukee Brewers,Marcus Stroman,Jake Cousins,2022-04-10 - Milwaukee Brewers (5) @ Chicago Cubs (4) (Final),R,5,Chicago Cubs,663204,Milwaukee Brewers,4,1,Josh Hader,112,Chicago Cubs,CHC wins 2-1,Daniel Norris,[]
,Drew Smyly,N,,Bottom,PNC Park,2022-04-12T20:12:00Z,112,2022-04-12,31,9,Final,Chicago Cubs,Jose Quintana,Drew Smyly,2022-04-12 - Chicago Cubs (2) @ Pittsburgh Pirates (1) (Final),R,2,Pittsburgh Pirates,662318,Chicago Cubs,1,1,David Robertson,134,Pittsburgh Pirates,CHC leads 1-0,Jose Quintana,[]
,Kyle Hendricks,N,,Top,PNC Park,2022-04-13T16:35:00Z,112,2022-04-13,31,9,Final,Chicago Cubs,Zach Thompson,Dillon Peters,2022-04-13 - Chicago Cubs (2) @ Pittsburgh Pirates (6) (Final),R,2,Pittsburgh Pirates,662317,Pittsburgh Pirates,6,1,Wil Crowe,134,Chicago Cubs,Series tied 1-1,Kyle Hendricks,['MLBN (out-of-market only)']
,Justin Steele,N,,Bottom,Coors Field,2022-04-15T00:40:00Z,112,2022-04-14,19,9,Final,Chicago Cubs,Kyle Freeland,Keegan Thompson,2022-04-14 - Chicago Cubs (5) @ Colorado Rockies (2) (Final),R,5,Colorado Rockies,662950,Chicago Cubs,2,1,Mychal Givens,115,Colorado Rockies,CHC leads 1-0,Kyle Freeland,[]
,Marcus Stroman,N,,Top,Coors Field,2022-04-16T00:40:00Z,112,2022-04-15,19,9,Final,Chicago Cubs,German Marquez,Ty Blach,2022-04-15 - Chicago Cubs (5) @ Colorado Rockies (6) (Final),R,5,Colorado Rockies,662960,Colorado Rockies,6,1,Daniel Bard,115,Chicago Cubs,Series tied 1-1,Marcus Stroman,[]
,Mark Leiter Jr.,N,,Top,Coors Field,2022-04-17T00:10:00Z,112,2022-04-16,19,9,Final,Chicago Cubs,Antonio Senzatela,Antonio Senzatela,2022-04-16 - Chicago Cubs (6) @ Colorado Rockies (9) (Final),R,6,Colorado Rockies,662966,Colorado Rockies,9,1,Daniel Bard,115,Chicago Cubs,COL leads 2-1,Mark Leiter Jr.,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Drew Smyly,N,,Bottom,Coors Field,2022-04-17T19:10:00Z,112,2022-04-17,19,9,Final,Chicago Cubs,Austin Gomber,Rowan Wick,2022-04-17 - Chicago Cubs (6) @ Colorado Rockies (4) (Final),R,6,Colorado Rockies,662930,Chicago Cubs,4,1,David Robertson,115,Colorado Rockies,Series tied 2-2,Austin Gomber,[]
,Shane McClanahan,N,,Top,Wrigley Field,2022-04-18T23:40:00Z,139,2022-04-18,17,9,Final,Tampa Bay Rays,Kyle Hendricks,Keegan Thompson,2022-04-18 - Tampa Bay Rays (2) @ Chicago Cubs (4) (Final),R,2,Chicago Cubs,663197,Chicago Cubs,4,1,David Robertson,112,Tampa Bay Rays,CHC leads 1-0,Jason Adam,[]
,Matt Wisler,N,,Bottom,Wrigley Field,2022-04-19T23:40:00Z,139,2022-04-19,17,9,Final,Tampa Bay Rays,Justin Steele,Josh Fleming,2022-04-19 - Tampa Bay Rays (6) @ Chicago Cubs (5) (Final),R,6,Chicago Cubs,663196,Tampa Bay Rays,5,1,Andrew Kittredge,112,Chicago Cubs,Series tied 1-1,Justin Steele,[]
,Drew Rasmussen,N,,Top,Wrigley Field,2022-04-20T22:30:00Z,139,2022-04-20,17,6,Completed Early: Rain,Tampa Bay Rays,Marcus Stroman,,2022-04-20 - Tampa Bay Rays @ Chicago Cubs (Completed Early: Rain),R,8,Chicago Cubs,663146,,2,1,,112,,TB wins 2-1,,[]
,Bryse Wilson,N,,Bottom,Wrigley Field,2022-04-21T23:40:00Z,134,2022-04-21,17,9,Final,Pittsburgh Pirates,Mark Leiter Jr.,Wil Crowe,2022-04-21 - Pittsburgh Pirates (4) @ Chicago Cubs (3) (Final),R,4,Chicago Cubs,663145,Pittsburgh Pirates,3,1,Chris Stratton,112,Chicago Cubs,PIT leads 1-0,Ethan Roberts,['MLBN (out-of-market only)']
,Jose Quintana,N,,Bottom,Wrigley Field,2022-04-23T00:05:00Z,134,2022-04-22,17,9,Final,Pittsburgh Pirates,Drew Smyly,Chase De Jong,2022-04-22 - Pittsburgh Pirates (4) @ Chicago Cubs (2) (Final),R,4,Chicago Cubs,663195,Pittsburgh Pirates,2,1,Chris Stratton,112,Chicago Cubs,PIT leads 2-0,Drew Smyly,['MLBN (out-of-market only)']
,Zach Thompson,N,,Top,Wrigley Field,2022-04-23T18:20:00Z,134,2022-04-23,17,9,Final,Pittsburgh Pirates,Kyle Hendricks,Kyle Hendricks,2022-04-23 - Pittsburgh Pirates (0) @ Chicago Cubs (21) (Final),R,0,Chicago Cubs,663144,Chicago Cubs,21,1,,112,Pittsburgh Pirates,PIT leads 2-1,Zach Thompson,[]
,JT Brubaker,N,,Bottom,Wrigley Field,2022-04-24T18:20:00Z,134,2022-04-24,17,9,Final,Pittsburgh Pirates,Justin Steele,Dillon Peters,2022-04-24 - Pittsburgh Pirates (4) @ Chicago Cubs (3) (Final),R,4,Chicago Cubs,663166,Pittsburgh Pirates,3,1,David Bednar,112,Chicago Cubs,PIT wins 3-1,Justin Steele,[]
,Marcus Stroman,N,,Top,Truist Park,2022-04-26T23:20:00Z,112,2022-04-26,4705,9,Final,Chicago Cubs,Max Fried,Max Fried,2022-04-26 - Chicago Cubs (1) @ Atlanta Braves (3) (Final),R,1,Atlanta Braves,661589,Atlanta Braves,3,1,Kenley Jansen,144,Chicago Cubs,ATL leads 1-0,Marcus Stroman,[]
,Mark Leiter Jr.,N,,Bottom,Truist Park,2022-04-27T23:20:00Z,112,2022-04-27,4705,10,Final,Chicago Cubs,Charlie Morton,David Robertson,2022-04-27 - Chicago Cubs (6) @ Atlanta Braves (3) (Final),R,6,Atlanta Braves,661552,Chicago Cubs,3,1,Rowan Wick,144,Atlanta Braves,Series tied 1-1,Tyler Matzek,[]
,Drew Smyly,N,,Top,Truist Park,2022-04-28T23:20:00Z,112,2022-04-28,4705,9,Final,Chicago Cubs,Kyle Wright,Kyle Wright,2022-04-28 - Chicago Cubs (1) @ Atlanta Braves (5) (Final),R,1,Atlanta Braves,661551,Atlanta Braves,5,1,,144,Chicago Cubs,ATL wins 2-1,Drew Smyly,['MLBN (out-of-market only)']
,Kyle Hendricks,N,,Top,American Family Field,2022-04-30T00:10:00Z,112,2022-04-29,32,9,Final,Chicago Cubs,Adrian Houser,Adrian Houser,2022-04-29 - Chicago Cubs (1) @ Milwaukee Brewers (11) (Final),R,1,Milwaukee Brewers,661209,Milwaukee Brewers,11,1,,158,Chicago Cubs,MIL leads 1-0,Kyle Hendricks,[]
,Justin Steele,N,,Top,American Family Field,2022-04-30T23:10:00Z,112,2022-04-30,32,9,Final,Chicago Cubs,Eric Lauer,Eric Lauer,2022-04-30 - Chicago Cubs (1) @ Milwaukee Brewers (9) (Final),R,1,Milwaukee Brewers,661208,Milwaukee Brewers,9,1,,158,Chicago Cubs,MIL wins 2-0,Justin Steele,[]
,Marcus Stroman,N,,Bottom,American Family Field,2022-05-01T18:10:00Z,112,2022-05-01,32,9,Final,Chicago Cubs,Corbin Burnes,Marcus Stroman,2022-05-01 - Chicago Cubs (2) @ Milwaukee Brewers (0) (Final),R,2,Milwaukee Brewers,661216,Chicago Cubs,0,1,David Robertson,158,Milwaukee Brewers,MIL wins 2-1,Corbin Burnes,[]
,Michael Kopech,N,,Bottom,Wrigley Field,2022-05-03T23:40:00Z,145,2022-05-03,17,9,Final,Chicago White Sox,Scott Effross,Reynaldo Lopez,2022-05-03 - Chicago White Sox (3) @ Chicago Cubs (1) (Final),R,3,Chicago Cubs,663165,Chicago White Sox,1,1,Liam Hendriks,112,Chicago Cubs,CWS leads 1-0,Scott Effross,[]
,Lucas Giolito,N,,Bottom,Wrigley Field,2022-05-04T23:40:00Z,145,2022-05-04,17,9,Final,Chicago White Sox,Kyle Hendricks,Lucas Giolito,2022-05-04 - Chicago White Sox (4) @ Chicago Cubs (3) (Final),R,4,Chicago Cubs,663164,Chicago White Sox,3,1,Liam Hendriks,112,Chicago Cubs,CWS wins 2-0,Kyle Hendricks,[]
,Tyler Anderson,N,,,Wrigley Field,2022-05-06T18:20:00Z,119,2022-05-06,17,,Postponed,Los Angeles Dodgers,,,2022-05-06 - Los Angeles Dodgers @ Chicago Cubs (Postponed),R,0,Chicago Cubs,663142,,0,1,,112,,LAD wins 2-0,,['MLBN (out-of-market only)']
,Clayton Kershaw,S,,Bottom,Wrigley Field,2022-05-07T17:05:00Z,119,2022-05-07,17,9,Final,Los Angeles Dodgers,Drew Smyly,Clayton Kershaw,2022-05-07 - Los Angeles Dodgers (7) @ Chicago Cubs (0) (Final),R,7,Chicago Cubs,663162,Los Angeles Dodgers,0,1,,112,Chicago Cubs,LAD leads 1-0,Drew Smyly,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Tyler Anderson,S,,Bottom,Wrigley Field,2022-05-07T23:40:00Z,119,2022-05-07,17,9,Final,Los Angeles Dodgers,Daniel Norris,Tyler Anderson,2022-05-07 - Los Angeles Dodgers (6) @ Chicago Cubs (2) (Final),R,6,Chicago Cubs,663142,Los Angeles Dodgers,2,2,,112,Chicago Cubs,LAD wins 2-0,Daniel Norris,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Walker Buehler,N,,Bottom,Wrigley Field,2022-05-08T23:08:00Z,119,2022-05-08,17,9,Final,Los Angeles Dodgers,Justin Steele,Walker Buehler,2022-05-08 - Los Angeles Dodgers (7) @ Chicago Cubs (1) (Final),R,7,Chicago Cubs,663161,Los Angeles Dodgers,1,1,,112,Chicago Cubs,LAD wins 3-0,Justin Steele,['ESPN']
,Kyle Hendricks,N,,Bottom,Petco Park,2022-05-10T01:40:00Z,112,2022-05-09,2680,9,Final,Chicago Cubs,MacKenzie Gore,Kyle Hendricks,2022-05-09 - Chicago Cubs (6) @ San Diego Padres (0) (Final),R,6,San Diego Padres,662259,Chicago Cubs,0,1,,135,San Diego Padres,CHC leads 1-0,MacKenzie Gore,[]
,Wade Miley,N,,Top,Petco Park,2022-05-11T01:40:00Z,112,2022-05-10,2680,9,Final,Chicago Cubs,Mike Clevinger,Steven Wilson,2022-05-10 - Chicago Cubs (4) @ San Diego Padres (5) (Final),R,4,San Diego Padres,662258,San Diego Padres,5,1,Taylor Rogers,135,Chicago Cubs,Series tied 1-1,Robert Gsellman,['MLBN (out-of-market only)']
,Keegan Thompson,N,,Bottom,Petco Park,2022-05-11T20:10:00Z,112,2022-05-11,2680,9,Final,Chicago Cubs,Nick Martinez,Mychal Givens,2022-05-11 - Chicago Cubs (7) @ San Diego Padres (5) (Final),R,7,San Diego Padres,662273,Chicago Cubs,5,1,Rowan Wick,135,San Diego Padres,CHC wins 2-1,Luis Garcia,[]
,Drew Smyly,N,,Top,Chase Field,2022-05-14T01:40:00Z,112,2022-05-13,15,9,Final,Chicago Cubs,Zach Davies,Zach Davies,2022-05-13 - Chicago Cubs (3) @ Arizona Diamondbacks (4) (Final),R,3,Arizona Diamondbacks,663349,Arizona Diamondbacks,4,1,Mark Melancon,109,Chicago Cubs,AZ leads 1-0,Drew Smyly,['Apple TV+']
,Kyle Hendricks,N,,Bottom,Chase Field,2022-05-15T00:10:00Z,112,2022-05-14,15,9,Final,Chicago Cubs,Zac Gallen,Mychal Givens,2022-05-14 - Chicago Cubs (4) @ Arizona Diamondbacks (2) (Final),R,4,Arizona Diamondbacks,663348,Chicago Cubs,2,1,Rowan Wick,109,Arizona Diamondbacks,Series tied 1-1,Mark Melancon,['MLB.tv Free Game']
,Justin Steele,N,,Bottom,Chase Field,2022-05-15T20:10:00Z,112,2022-05-15,15,9,Final,Chicago Cubs,Humberto Castellanos,Scott Effross,2022-05-15 - Chicago Cubs (3) @ Arizona Diamondbacks (2) (Final),R,3,Arizona Diamondbacks,663367,Chicago Cubs,2,1,Rowan Wick,109,Arizona Diamondbacks,CHC wins 2-1,Ian Kennedy,[]
,Dillon Peters,N,,Top,Wrigley Field,2022-05-16T23:40:00Z,134,2022-05-16,17,9,Final,Pittsburgh Pirates,Wade Miley,Wade Miley,2022-05-16 - Pittsburgh Pirates (0) @ Chicago Cubs (9) (Final),R,0,Chicago Cubs,663151,Chicago Cubs,9,1,,112,Pittsburgh Pirates,CHC leads 1-0,Dillon Peters,[]
,JT Brubaker,N,,Top,Wrigley Field,2022-05-17T23:40:00Z,134,2022-05-17,17,9,Final,Pittsburgh Pirates,Keegan Thompson,Keegan Thompson,2022-05-17 - Pittsburgh Pirates (0) @ Chicago Cubs (7) (Final),R,0,Chicago Cubs,663157,Chicago Cubs,7,1,,112,Pittsburgh Pirates,CHC wins 2-0,JT Brubaker,[]
,Wil Crowe,N,,Bottom,Wrigley Field,2022-05-18T23:40:00Z,134,2022-05-18,17,9,Final,Pittsburgh Pirates,Drew Smyly,Mitch Keller,2022-05-18 - Pittsburgh Pirates (3) @ Chicago Cubs (2) (Final),R,3,Chicago Cubs,663156,Pittsburgh Pirates,2,1,David Bednar,112,Chicago Cubs,CHC wins 2-1,Drew Smyly,['YouTube']
,Zac Gallen,N,,Bottom,Wrigley Field,2022-05-19T23:40:00Z,109,2022-05-19,17,9,Final,Arizona Diamondbacks,Marcus Stroman,Zac Gallen,2022-05-19 - Arizona Diamondbacks (3) @ Chicago Cubs (1) (Final),R,3,Chicago Cubs,663193,Arizona Diamondbacks,1,1,Mark Melancon,112,Chicago Cubs,AZ leads 1-0,Marcus Stroman,[]
,Humberto Castellanos,N,,Bottom,Wrigley Field,2022-05-20T18:20:00Z,109,2022-05-20,17,9,Final,Arizona Diamondbacks,Kyle Hendricks,Humberto Castellanos,2022-05-20 - Arizona Diamondbacks (10) @ Chicago Cubs (6) (Final),R,10,Chicago Cubs,663143,Arizona Diamondbacks,6,1,,112,Chicago Cubs,AZ leads 2-0,Kyle Hendricks,['MLBN (out-of-market only)']
,Madison Bumgarner,N,,Bottom,Wrigley Field,2022-05-21T18:20:00Z,109,2022-05-21,17,10,Final,Arizona Diamondbacks,Justin Steele,Ian Kennedy,2022-05-21 - Arizona Diamondbacks (7) @ Chicago Cubs (6) (Final),R,7,Chicago Cubs,663194,Arizona Diamondbacks,6,1,Mark Melancon,112,Chicago Cubs,AZ wins 3-0,Rowan Wick,[]
,Merrill Kelly,N,,Top,Wrigley Field,2022-05-22T18:20:00Z,109,2022-05-22,17,9,Final,Arizona Diamondbacks,Wade Miley,Keegan Thompson,2022-05-22 - Arizona Diamondbacks (4) @ Chicago Cubs (5) (Final),R,4,Chicago Cubs,663150,Chicago Cubs,5,1,,112,Arizona Diamondbacks,AZ wins 3-1,Ian Kennedy,[]
,Drew Smyly,N,,Bottom,Great American Ball Park,2022-05-23T22:40:00Z,112,2022-05-23,2602,9,Final,Chicago Cubs,Vladimir Gutierrez,Drew Smyly,2022-05-23 - Chicago Cubs (7) @ Cincinnati Reds (4) (Final),R,7,Cincinnati Reds,663073,Chicago Cubs,4,1,David Robertson,113,Cincinnati Reds,CHC leads 1-0,Vladimir Gutierrez,[]
,Marcus Stroman,N,,Bottom,Great American Ball Park,2022-05-24T22:40:00Z,112,2022-05-24,2602,9,Final,Chicago Cubs,Tyler Mahle,Marcus Stroman,2022-05-24 - Chicago Cubs (11) @ Cincinnati Reds (4) (Final),R,11,Cincinnati Reds,663103,Chicago Cubs,4,1,Robert Gsellman,113,Cincinnati Reds,CHC leads 2-0,Tyler Mahle,['MLBN (out-of-market only)']
,Kyle Hendricks,N,,Top,Great American Ball Park,2022-05-25T22:40:00Z,112,2022-05-25,2602,9,Final,Chicago Cubs,Luis Castillo,Luis Castillo,2022-05-25 - Chicago Cubs (3) @ Cincinnati Reds (4) (Final),R,3,Cincinnati Reds,663082,Cincinnati Reds,4,1,Hunter Strickland,113,Chicago Cubs,CHC leads 2-1,Kyle Hendricks,[]
,Justin Steele,N,,Top,Great American Ball Park,2022-05-26T16:35:00Z,112,2022-05-26,2602,9,Final,Chicago Cubs,Hunter Greene,Hunter Greene,2022-05-26 - Chicago Cubs (5) @ Cincinnati Reds (20) (Final),R,5,Cincinnati Reds,663081,Cincinnati Reds,20,1,,113,Chicago Cubs,Series tied 2-2,Justin Steele,['MLBN (out-of-market only)']
,Keegan Thompson,N,,Bottom,Guaranteed Rate Field,2022-05-28T23:15:00Z,112,2022-05-28,4,9,Final,Chicago Cubs,Johnny Cueto,Keegan Thompson,2022-05-28 - Chicago Cubs (5) @ Chicago White Sox (1) (Final),R,5,Chicago White Sox,661518,Chicago Cubs,1,1,,145,Chicago White Sox,CHC leads 1-0,Johnny Cueto,['FOX']
,Marcus Stroman,N,,Bottom,Guaranteed Rate Field,2022-05-29T18:10:00Z,112,2022-05-29,4,12,Final,Chicago Cubs,Dylan Cease,Matt Foster,2022-05-29 - Chicago Cubs (4) @ Chicago White Sox (5) (Final),R,4,Chicago White Sox,661461,Chicago White Sox,5,1,,145,Chicago Cubs,Series tied 1-1,Robert Gsellman,[]
,Ethan Small,S,,Bottom,Wrigley Field,2022-05-30T17:05:00Z,158,2022-05-30,17,9,Final,Milwaukee Brewers,Matt Swarmer,Miguel Sanchez,2022-05-30 - Milwaukee Brewers (7) @ Chicago Cubs (6) (Final),R,7,Chicago Cubs,663149,Milwaukee Brewers,6,1,Josh Hader,112,Chicago Cubs,MIL leads 1-0,Daniel Norris,['MLBN (out-of-market only)']
,Aaron Ashby,S,,Bottom,Wrigley Field,2022-05-30T23:40:00Z,158,2022-05-30,17,9,Final,Milwaukee Brewers,Drew Smyly,Aaron Ashby,2022-05-30 - Milwaukee Brewers (3) @ Chicago Cubs (1) (Final),R,3,Chicago Cubs,663147,Milwaukee Brewers,1,2,Josh Hader,112,Chicago Cubs,MIL leads 2-0,Anderson Espinoza,['MLBN']
,Eric Lauer,N,,Top,Wrigley Field,2022-06-01T00:05:00Z,158,2022-05-31,17,9,Final,Milwaukee Brewers,Justin Steele,Mychal Givens,2022-05-31 - Milwaukee Brewers (7) @ Chicago Cubs (8) (Final),R,7,Chicago Cubs,663154,Chicago Cubs,8,1,David Robertson,112,Milwaukee Brewers,MIL leads 2-1,Brad Boxberger,[]
