away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Michael Lorenzen,N,,Top,Hohokam Stadium,2022-03-18T20:05:00Z,108,2022-03-18,2507,9,Final,Los Angeles Angels,Brent Honeywell Jr.,Chester Pimentel,2022-03-18 - Los Angeles Angels (8) @ Oakland Athletics (10) (Final),S,8,Oakland Athletics,706882,Oakland Athletics,10,1,Aaron Brown,133,Los Angeles Angels,OAK wins Spring,Ryan Smith,['MLB.tv Free Game']
,Sean Manaea,N,,Top,Goodyear Ballpark,2022-03-20T01:05:00Z,133,2022-03-19,3834,9,Final,Oakland Athletics,Tyler Mahle,Tyler Mahle,2022-03-19 - Oakland Athletics (3) @ Cincinnati Reds (9) (Final),S,3,Cincinnati Reds,706993,Cincinnati Reds,9,1,,113,Oakland Athletics,CIN wins Spring,Sean Manaea,[]
,Kirk McCarty,N,,Bottom,Hohokam Stadium,2022-03-20T20:05:00Z,114,2022-03-20,2507,9,Final: Tied,Cleveland Guardians,Cole Irvin,,2022-03-20 - Cleveland Guardians @ Oakland Athletics (Final: Tied),S,9,Oakland Athletics,706877,,9,1,,133,,,,['MLB.tv Free Game']
,Frankie Montas,N,,Top,Surprise Stadium,2022-03-22T20:05:00Z,133,2022-03-22,2603,9,Final,Oakland Athletics,Angel Zerpa,Jake Brentz,2022-03-22 - Oakland Athletics (3) @ Kansas City Royals (5) (Final),S,3,Kansas City Royals,706948,Kansas City Royals,5,1,Scott Barlow,118,Oakland Athletics,KC wins Spring,Miguel Romero,['MLB.tv Free Game']
,Adam Oller,N,,Top,Sloan Park,2022-03-23T20:05:00Z,133,2022-03-23,4629,9,Final,Oakland Athletics,Marcus Stroman,Jesse Chavez,2022-03-23 - Oakland Athletics (4) @ Chicago Cubs (5) (Final),S,4,Chicago Cubs,707012,Chicago Cubs,5,1,Cayne Ueckert,112,Oakland Athletics,CHC wins Spring,Zach Logue,['MLB.tv Free Game']
,Jon Gray,N,,Bottom,Hohokam Stadium,2022-03-24T20:05:00Z,140,2022-03-24,2507,9,Final,Texas Rangers,Sean Manaea,Spencer Howard,2022-03-24 - Texas Rangers (5) @ Oakland Athletics (3) (Final),S,5,Oakland Athletics,706879,Texas Rangers,3,1,Brandon Workman,133,Oakland Athletics,TEX wins Spring,Brent Honeywell Jr.,['MLB.tv Free Game']
,Freddy Peralta,N,,Top,Hohokam Stadium,2022-03-25T20:05:00Z,158,2022-03-25,2507,9,Final,Milwaukee Brewers,Cole Irvin,Justin Grimm,2022-03-25 - Milwaukee Brewers (3) @ Oakland Athletics (6) (Final),S,3,Oakland Athletics,706880,Oakland Athletics,6,1,Shohei Tomioka,133,Milwaukee Brewers,OAK wins Spring,Matt Hardy,[]
,Daulton Jefferies,N,,Top,Goodyear Ballpark,2022-03-26T20:05:00Z,133,2022-03-26,3834,9,Final,Oakland Athletics,Logan Allen,Logan Allen,2022-03-26 - Oakland Athletics (2) @ Cleveland Guardians (9) (Final),S,2,Cleveland Guardians,706980,Cleveland Guardians,9,1,,114,Oakland Athletics,CLE wins Spring,Daulton Jefferies,[]
,Matt Brash,N,,Bottom,Hohokam Stadium,2022-03-27T20:05:00Z,136,2022-03-27,2507,9,Final,Seattle Mariners,Frankie Montas,Matt Brash,2022-03-27 - Seattle Mariners (7) @ Oakland Athletics (1) (Final),S,7,Oakland Athletics,706876,Seattle Mariners,1,1,,133,Oakland Athletics,SEA wins Spring,Frankie Montas,[]
,Paul Blackburn,N,,Top,Tempe Diablo Stadium,2022-03-28T20:10:00Z,133,2022-03-28,2500,9,Final,Oakland Athletics,Noah Syndergaard,Noah Syndergaard,2022-03-28 - Oakland Athletics (2) @ Los Angeles Angels (7) (Final),S,2,Los Angeles Angels,706935,Los Angeles Angels,7,1,,108,Oakland Athletics,LAA wins Spring,Paul Blackburn,[]
,Sean Manaea,N,,Top,Camelback Ranch,2022-03-30T01:05:00Z,133,2022-03-29,3809,9,Final,Oakland Athletics,Tony Gonsolin,Tyler Anderson,2022-03-29 - Oakland Athletics (4) @ Los Angeles Dodgers (6) (Final),S,4,Los Angeles Dodgers,706929,Los Angeles Dodgers,6,1,Daniel Hudson,119,Oakland Athletics,LAD wins Spring,Grant Holmes,[]
,Vladimir Gutierrez,N,,Top,Hohokam Stadium,2022-03-30T20:05:00Z,113,2022-03-30,2507,9,Final,Cincinnati Reds,Cole Irvin,Cole Irvin,2022-03-30 - Cincinnati Reds (4) @ Oakland Athletics (5) (Final),S,4,Oakland Athletics,706878,Oakland Athletics,5,1,Dany Jimenez,133,Cincinnati Reds,OAK wins Spring,Vladimir Gutierrez,[]
,Kris Bubic,N,,Bottom,Hohokam Stadium,2022-03-31T20:05:00Z,118,2022-03-31,2507,9,Final,Kansas City Royals,Daulton Jefferies,Kris Bubic,2022-03-31 - Kansas City Royals (5) @ Oakland Athletics (4) (Final),S,5,Oakland Athletics,706871,Kansas City Royals,4,1,Josh Staumont,133,Oakland Athletics,KC wins Spring,Daulton Jefferies,[]
,Adam Oller,N,,Bottom,Camelback Ranch,2022-04-01T20:05:00Z,133,2022-04-01,3809,9,Final,Oakland Athletics,Dallas Keuchel,Adam Oller,2022-04-01 - Oakland Athletics (12) @ Chicago White Sox (4) (Final),S,12,Chicago White Sox,706998,Oakland Athletics,4,1,,145,Chicago White Sox,OAK wins Spring,Dallas Keuchel,[]
,Matt Dennis,N,,Bottom,Hohokam Stadium,2022-04-02T20:05:00Z,115,2022-04-02,2507,9,Final: Tied,Colorado Rockies,Paul Blackburn,,2022-04-02 - Colorado Rockies @ Oakland Athletics (Final: Tied),S,11,Oakland Athletics,706875,,11,1,,133,,,,[]
,Sean Manaea,N,,Top,Hohokam Stadium,2022-04-03T20:05:00Z,135,2022-04-03,2507,9,Final,San Diego Padres,Domingo Acevedo,Kirby Snead,2022-04-03 - San Diego Padres (2) @ Oakland Athletics (8) (Final),S,2,Oakland Athletics,706873,Oakland Athletics,8,1,Collin Wiles,133,San Diego Padres,OAK wins Spring,Sean Manaea,[]
,Anthony DeSclafani,N,,Bottom,Hohokam Stadium,2022-04-04T20:05:00Z,137,2022-04-04,2507,9,Final,San Francisco Giants,Cole Irvin,Anthony DeSclafani,2022-04-04 - San Francisco Giants (5) @ Oakland Athletics (3) (Final),S,5,Oakland Athletics,706874,San Francisco Giants,3,1,John Brebbia,133,Oakland Athletics,SF leads 1-0,Cole Irvin,[]
,Daulton Jefferies,N,,Bottom,Scottsdale Stadium,2022-04-05T20:05:00Z,133,2022-04-05,2532,9,Final: Tied,Oakland Athletics,Alex Wood,,2022-04-05 - Oakland Athletics @ San Francisco Giants (Final: Tied),S,7,San Francisco Giants,706834,,7,1,,137,,SF leads 1-0,,[]
,Frankie Montas,N,,Top,Citizens Bank Park,2022-04-08T19:05:00Z,133,2022-04-08,2681,9,Final,Oakland Athletics,Aaron Nola,Aaron Nola,2022-04-08 - Oakland Athletics (5) @ Philadelphia Phillies (9) (Final),R,5,Philadelphia Phillies,661131,Philadelphia Phillies,9,1,,143,Oakland Athletics,PHI leads 1-0,Frankie Montas,['MLBN']
,Cole Irvin,N,,Top,Citizens Bank Park,2022-04-09T20:05:00Z,133,2022-04-09,2681,9,Final,Oakland Athletics,Kyle Gibson,Kyle Gibson,2022-04-09 - Oakland Athletics (2) @ Philadelphia Phillies (4) (Final),R,2,Philadelphia Phillies,661130,Philadelphia Phillies,4,1,Corey Knebel,143,Oakland Athletics,PHI wins 2-0,Cole Irvin,[]
,Daulton Jefferies,N,,Bottom,Citizens Bank Park,2022-04-10T17:05:00Z,133,2022-04-10,2681,9,Final,Oakland Athletics,Zach Eflin,Daulton Jefferies,2022-04-10 - Oakland Athletics (4) @ Philadelphia Phillies (1) (Final),R,4,Philadelphia Phillies,661129,Oakland Athletics,1,1,,143,Philadelphia Phillies,PHI wins 2-1,Bailey Falter,[]
,Paul Blackburn,N,,Bottom,Tropicana Field,2022-04-11T22:40:00Z,133,2022-04-11,12,9,Final,Oakland Athletics,Luis Patino,Paul Blackburn,2022-04-11 - Oakland Athletics (13) @ Tampa Bay Rays (2) (Final),R,13,Tampa Bay Rays,661915,Oakland Athletics,2,1,,139,Tampa Bay Rays,OAK leads 1-0,Luis Patino,[]
,Adam Oller,N,,Bottom,Tropicana Field,2022-04-12T22:40:00Z,133,2022-04-12,12,10,Final,Oakland Athletics,Tommy Romero,Ryan Thompson,2022-04-12 - Oakland Athletics (8) @ Tampa Bay Rays (9) (Final),R,8,Tampa Bay Rays,661944,Tampa Bay Rays,9,1,,139,Oakland Athletics,Series tied 1-1,Lou Trivino,['MLBN (out-of-market only)']
,Frankie Montas,N,,Bottom,Tropicana Field,2022-04-13T22:40:00Z,133,2022-04-13,12,9,Final,Oakland Athletics,Shane McClanahan,Frankie Montas,2022-04-13 - Oakland Athletics (4) @ Tampa Bay Rays (2) (Final),R,4,Tampa Bay Rays,661943,Oakland Athletics,2,1,Lou Trivino,139,Tampa Bay Rays,OAK leads 2-1,Shane McClanahan,[]
,Cole Irvin,N,,Bottom,Tropicana Field,2022-04-14T17:10:00Z,133,2022-04-14,12,9,Final,Oakland Athletics,Josh Fleming,Cole Irvin,2022-04-14 - Oakland Athletics (6) @ Tampa Bay Rays (3) (Final),R,6,Tampa Bay Rays,661942,Oakland Athletics,3,1,Dany Jimenez,139,Tampa Bay Rays,OAK wins 3-1,Josh Fleming,[]
,Daulton Jefferies,N,,Top,Rogers Centre,2022-04-15T23:07:00Z,133,2022-04-15,14,9,Final,Oakland Athletics,Ross Stripling,Adam Cimber,2022-04-15 - Oakland Athletics (1) @ Toronto Blue Jays (4) (Final),R,1,Toronto Blue Jays,661792,Toronto Blue Jays,4,1,Jordan Romano,141,Oakland Athletics,TOR leads 1-0,Daulton Jefferies,[]
,Paul Blackburn,N,,Bottom,Rogers Centre,2022-04-16T19:07:00Z,133,2022-04-16,14,9,Final,Oakland Athletics,Hyun Jin Ryu,Dany Jimenez,2022-04-16 - Oakland Athletics (7) @ Toronto Blue Jays (5) (Final),R,7,Toronto Blue Jays,661759,Oakland Athletics,5,1,Lou Trivino,141,Toronto Blue Jays,Series tied 1-1,Julian Merryweather,[]
,Adam Oller,N,,Top,Rogers Centre,2022-04-17T17:37:00Z,133,2022-04-17,14,9,Final,Oakland Athletics,Alek Manoah,Alek Manoah,2022-04-17 - Oakland Athletics (3) @ Toronto Blue Jays (4) (Final),R,3,Toronto Blue Jays,661804,Toronto Blue Jays,4,1,Jordan Romano,141,Oakland Athletics,TOR wins 2-1,Adam Oller,['MLB.tv Free Game']
,Spenser Watkins,N,,Top,Oakland Coliseum,2022-04-19T01:40:00Z,110,2022-04-18,10,9,Final,Baltimore Orioles,Frankie Montas,Frankie Montas,2022-04-18 - Baltimore Orioles (1) @ Oakland Athletics (5) (Final),R,1,Oakland Athletics,662407,Oakland Athletics,5,1,,133,Baltimore Orioles,OAK leads 1-0,Joey Krehbiel,[]
,Chris Ellis,N,,Top,Oakland Coliseum,2022-04-20T01:40:00Z,110,2022-04-19,10,9,Final,Baltimore Orioles,Cole Irvin,Zach Logue,2022-04-19 - Baltimore Orioles (1) @ Oakland Athletics (2) (Final),R,1,Oakland Athletics,662406,Oakland Athletics,2,1,Zach Jackson,133,Baltimore Orioles,OAK leads 2-0,Mike Baumann,[]
,Jordan Lyles,N,,Bottom,Oakland Coliseum,2022-04-20T22:07:00Z,110,2022-04-20,10,9,Final,Baltimore Orioles,Daulton Jefferies,Jordan Lyles,2022-04-20 - Baltimore Orioles (1) @ Oakland Athletics (0) (Final),R,1,Oakland Athletics,662392,Baltimore Orioles,0,1,Jorge Lopez,133,Oakland Athletics,OAK leads 2-1,Daulton Jefferies,[]
,Tyler Wells,N,,Top,Oakland Coliseum,2022-04-21T19:37:00Z,110,2022-04-21,10,9,Final,Baltimore Orioles,Paul Blackburn,Paul Blackburn,2022-04-21 - Baltimore Orioles (4) @ Oakland Athletics (6) (Final),R,4,Oakland Athletics,662391,Oakland Athletics,6,1,Dany Jimenez,133,Baltimore Orioles,OAK wins 3-1,Tyler Wells,[]
,Glenn Otto,N,,Bottom,Oakland Coliseum,2022-04-23T01:40:00Z,140,2022-04-22,10,9,Final,Texas Rangers,Adam Oller,Glenn Otto,2022-04-22 - Texas Rangers (8) @ Oakland Athletics (1) (Final),R,8,Oakland Athletics,662390,Texas Rangers,1,1,,133,Oakland Athletics,TEX leads 1-0,Adam Oller,['Apple TV+']
,Martin Perez,N,,Bottom,Oakland Coliseum,2022-04-23T20:07:00Z,140,2022-04-23,10,9,Final,Texas Rangers,Frankie Montas,Brock Burke,2022-04-23 - Texas Rangers (2) @ Oakland Athletics (0) (Final),R,2,Oakland Athletics,662389,Texas Rangers,0,1,Matt Bush,133,Oakland Athletics,TEX wins 2-0,Frankie Montas,[]
,Garrett Richards,N,,Top,Oakland Coliseum,2022-04-24T20:07:00Z,140,2022-04-24,10,9,Final,Texas Rangers,Cole Irvin,Cole Irvin,2022-04-24 - Texas Rangers (0) @ Oakland Athletics (2) (Final),R,0,Oakland Athletics,662388,Oakland Athletics,2,1,Dany Jimenez,133,Texas Rangers,TEX wins 2-1,Spencer Howard,[]
,Daulton Jefferies,N,,Top,Oracle Park,2022-04-27T01:45:00Z,133,2022-04-26,2395,9,Final,Oakland Athletics,Carlos Rodon,Carlos Rodon,2022-04-26 - Oakland Athletics (2) @ San Francisco Giants (8) (Final),R,2,San Francisco Giants,662086,San Francisco Giants,8,1,,137,Oakland Athletics,SF leads 1-0,Daulton Jefferies,['MLBN (out-of-market only)']
,Paul Blackburn,N,,Bottom,Oracle Park,2022-04-28T01:45:00Z,133,2022-04-27,2395,9,Final,Oakland Athletics,Sam Long,Paul Blackburn,2022-04-27 - Oakland Athletics (1) @ San Francisco Giants (0) (Final),R,1,San Francisco Giants,662066,Oakland Athletics,0,1,Dany Jimenez,137,San Francisco Giants,Series tied 1-1,Sam Long,[]
,Aaron Civale,N,,Bottom,Oakland Coliseum,2022-04-30T01:40:00Z,114,2022-04-29,10,9,Final,Cleveland Guardians,Frankie Montas,Trevor Stephan,2022-04-29 - Cleveland Guardians (9) @ Oakland Athletics (8) (Final),R,9,Oakland Athletics,662405,Cleveland Guardians,8,1,Emmanuel Clase,133,Oakland Athletics,CLE leads 1-0,Domingo Acevedo,[]
,Shane Bieber,N,,Bottom,Oakland Coliseum,2022-04-30T20:07:00Z,114,2022-04-30,10,9,Final,Cleveland Guardians,Cole Irvin,Nick Sandlin,2022-04-30 - Cleveland Guardians (3) @ Oakland Athletics (1) (Final),R,3,Oakland Athletics,662393,Cleveland Guardians,1,1,Emmanuel Clase,133,Oakland Athletics,CLE wins 2-0,Dany Jimenez,[]
,Triston McKenzie,N,,Bottom,Oakland Coliseum,2022-05-01T20:07:00Z,114,2022-05-01,10,9,Final,Cleveland Guardians,James Kaprielian,Triston McKenzie,2022-05-01 - Cleveland Guardians (7) @ Oakland Athletics (3) (Final),R,7,Oakland Athletics,662397,Cleveland Guardians,3,1,,133,Oakland Athletics,CLE wins 3-0,James Kaprielian,[]
,Drew Rasmussen,N,,Bottom,Oakland Coliseum,2022-05-03T01:40:00Z,139,2022-05-02,10,9,Final,Tampa Bay Rays,Daulton Jefferies,Drew Rasmussen,2022-05-02 - Tampa Bay Rays (6) @ Oakland Athletics (1) (Final),R,6,Oakland Athletics,662387,Tampa Bay Rays,1,1,,133,Oakland Athletics,TB leads 1-0,Daulton Jefferies,[]
,Ryan Yarbrough,N,,Bottom,Oakland Coliseum,2022-05-04T01:40:00Z,139,2022-05-03,10,10,Final,Tampa Bay Rays,Paul Blackburn,Andrew Kittredge,2022-05-03 - Tampa Bay Rays (10) @ Oakland Athletics (7) (Final),R,10,Oakland Athletics,662386,Tampa Bay Rays,7,1,,133,Oakland Athletics,TB wins 2-0,Lou Trivino,[]
,Corey Kluber,N,,Bottom,Oakland Coliseum,2022-05-04T19:37:00Z,139,2022-05-04,10,9,Final,Tampa Bay Rays,Frankie Montas,J.P. Feyereisen,2022-05-04 - Tampa Bay Rays (3) @ Oakland Athletics (0) (Final),R,3,Oakland Athletics,662382,Tampa Bay Rays,0,1,Andrew Kittredge,133,Oakland Athletics,TB wins 3-0,Zach Jackson,[]
,Zach Logue,N,,Top,Target Field,2022-05-07T00:10:00Z,133,2022-05-06,3312,9,Final,Oakland Athletics,Josh Winder,Josh Winder,2022-05-06 - Oakland Athletics (1) @ Minnesota Twins (2) (Final),R,1,Minnesota Twins,661775,Minnesota Twins,2,1,Emilio Pagan,142,Oakland Athletics,MIN leads 1-0,Zach Logue,['MLB.tv Free Game']
,James Kaprielian,N,,Top,Target Field,2022-05-07T18:10:00Z,133,2022-05-07,3312,9,Final,Oakland Athletics,Sonny Gray,Griffin Jax,2022-05-07 - Oakland Athletics (0) @ Minnesota Twins (1) (Final),R,0,Minnesota Twins,661701,Minnesota Twins,1,1,Jhoan Duran,142,Oakland Athletics,MIN wins 2-0,James Kaprielian,['MLB.tv Free Game']
,Daulton Jefferies,N,,Top,Target Field,2022-05-08T18:10:00Z,133,2022-05-08,3312,9,Final,Oakland Athletics,Chris Paddack,Cody Stashak,2022-05-08 - Oakland Athletics (3) @ Minnesota Twins (4) (Final),R,3,Minnesota Twins,661700,Minnesota Twins,4,1,Emilio Pagan,142,Oakland Athletics,MIN wins 3-0,Daulton Jefferies,['MLB.tv Free Game']
,Paul Blackburn,N,,Bottom,Comerica Park,2022-05-09T23:10:00Z,133,2022-05-09,2394,9,Final,Oakland Athletics,Michael Pineda,Paul Blackburn,2022-05-09 - Oakland Athletics (2) @ Detroit Tigers (0) (Final),R,2,Detroit Tigers,662837,Oakland Athletics,0,1,Dany Jimenez,116,Detroit Tigers,OAK leads 1-0,Michael Pineda,[]
,Tarik Skubal,Y,,Bottom,Comerica Park,2022-05-10T17:10:00Z,116,2022-05-10,2394,9,Final,Detroit Tigers,Frankie Montas,Tarik Skubal,2022-05-10 - Detroit Tigers (6) @ Oakland Athletics (0) (Final),R,6,Oakland Athletics,662412,Detroit Tigers,0,1,,133,Oakland Athletics,Series tied 1-1,Frankie Montas,['MLBN (out-of-market only)']
,Adrian Martinez,Y,,Bottom,Comerica Park,2022-05-10T17:15:00Z,133,2022-05-10,2394,9,Final,Oakland Athletics,Alex Faedo,Adrian Martinez,2022-05-10 - Oakland Athletics (4) @ Detroit Tigers (1) (Final),R,4,Detroit Tigers,662855,Oakland Athletics,1,2,,116,Detroit Tigers,OAK leads 2-1,Alex Faedo,[]
,Zach Logue,N,,Bottom,Comerica Park,2022-05-11T23:10:00Z,133,2022-05-11,2394,9,Final,Oakland Athletics,Joey Wentz,Zach Logue,2022-05-11 - Oakland Athletics (9) @ Detroit Tigers (0) (Final),R,9,Detroit Tigers,662873,Oakland Athletics,0,1,,116,Detroit Tigers,OAK wins 3-1,Joey Wentz,[]
,James Kaprielian,N,,Bottom,Comerica Park,2022-05-12T17:10:00Z,133,2022-05-12,2394,9,Final,Oakland Athletics,Beau Brieske,A.J. Puk,2022-05-12 - Oakland Athletics (5) @ Detroit Tigers (3) (Final),R,5,Detroit Tigers,662872,Oakland Athletics,3,1,Dany Jimenez,116,Detroit Tigers,OAK wins 4-1,Michael Fulmer,[]
,Chase Silseth,N,,Bottom,Oakland Coliseum,2022-05-14T01:40:00Z,108,2022-05-13,10,9,Final,Los Angeles Angels,Daulton Jefferies,Chase Silseth,2022-05-13 - Los Angeles Angels (2) @ Oakland Athletics (0) (Final),R,2,Oakland Athletics,662381,Los Angeles Angels,0,1,Raisel Iglesias,133,Oakland Athletics,LAA leads 1-0,Daulton Jefferies,[]
,Jhonathan Diaz,S,,Bottom,Oakland Coliseum,2022-05-14T20:07:00Z,108,2022-05-14,10,9,Final,Los Angeles Angels,Paul Blackburn,Lou Trivino,2022-05-14 - Los Angeles Angels (3) @ Oakland Athletics (4) (Final),R,3,Oakland Athletics,662379,Oakland Athletics,4,1,,133,Los Angeles Angels,Series tied 1-1,Raisel Iglesias,[]
,Michael Lorenzen,S,,Bottom,Oakland Coliseum,2022-05-15T01:40:00Z,108,2022-05-14,10,9,Final,Los Angeles Angels,Adam Oller,Michael Lorenzen,2022-05-14 - Los Angeles Angels (9) @ Oakland Athletics (1) (Final),R,9,Oakland Athletics,662399,Los Angeles Angels,1,2,,133,Oakland Athletics,LAA leads 2-1,Adam Oller,[]
,Patrick Sandoval,N,,Bottom,Oakland Coliseum,2022-05-15T20:07:00Z,108,2022-05-15,10,9,Final,Los Angeles Angels,Frankie Montas,Patrick Sandoval,2022-05-15 - Los Angeles Angels (4) @ Oakland Athletics (1) (Final),R,4,Oakland Athletics,662380,Los Angeles Angels,1,1,Jimmy Herget,133,Oakland Athletics,LAA wins 3-1,Frankie Montas,['MLB.tv Free Game']
,Chris Archer,N,,Bottom,Oakland Coliseum,2022-05-17T01:40:00Z,142,2022-05-16,10,9,Final,Minnesota Twins,Zach Logue,Yennier Cano,2022-05-16 - Minnesota Twins (3) @ Oakland Athletics (1) (Final),R,3,Oakland Athletics,662378,Minnesota Twins,1,1,Tyler Duffey,133,Oakland Athletics,MIN leads 1-0,Zach Logue,[]
,Dylan Bundy,N,,Top,Oakland Coliseum,2022-05-18T01:40:00Z,142,2022-05-17,10,9,Final,Minnesota Twins,James Kaprielian,Zach Jackson,2022-05-17 - Minnesota Twins (2) @ Oakland Athletics (5) (Final),R,2,Oakland Athletics,662370,Oakland Athletics,5,1,Dany Jimenez,133,Minnesota Twins,Series tied 1-1,Josh Winder,[]
,Sonny Gray,N,,Bottom,Oakland Coliseum,2022-05-18T19:37:00Z,142,2022-05-18,10,9,Final,Minnesota Twins,Daulton Jefferies,Sonny Gray,2022-05-18 - Minnesota Twins (14) @ Oakland Athletics (4) (Final),R,14,Oakland Athletics,662377,Minnesota Twins,4,1,,133,Oakland Athletics,MIN wins 2-1,Daulton Jefferies,[]
,Paul Blackburn,N,,Bottom,Angel Stadium,2022-05-21T01:38:00Z,133,2022-05-20,1,9,Final,Oakland Athletics,Chase Silseth,Sam Moll,2022-05-20 - Oakland Athletics (4) @ Los Angeles Angels (2) (Final),R,4,Los Angeles Angels,663449,Oakland Athletics,2,1,Dany Jimenez,108,Los Angeles Angels,OAK leads 1-0,Chase Silseth,[]
,Frankie Montas,N,,Top,Angel Stadium,2022-05-22T01:07:00Z,133,2022-05-21,1,9,Final,Oakland Athletics,Michael Lorenzen,Michael Lorenzen,2022-05-21 - Oakland Athletics (3) @ Los Angeles Angels (5) (Final),R,3,Los Angeles Angels,663448,Los Angeles Angels,5,1,Raisel Iglesias,108,Oakland Athletics,Series tied 1-1,Adam Kolarek,['FS1']
,Cole Irvin,N,,Top,Angel Stadium,2022-05-22T20:07:00Z,133,2022-05-22,1,9,Final,Oakland Athletics,Patrick Sandoval,Patrick Sandoval,2022-05-22 - Oakland Athletics (1) @ Los Angeles Angels (4) (Final),R,1,Los Angeles Angels,663447,Los Angeles Angels,4,1,Raisel Iglesias,108,Oakland Athletics,LAA wins 2-1,Cole Irvin,[]
,Zach Logue,N,,Top,T-Mobile Park,2022-05-24T01:40:00Z,133,2022-05-23,680,9,Final,Oakland Athletics,Marco Gonzales,Marco Gonzales,2022-05-23 - Oakland Athletics (6) @ Seattle Mariners (7) (Final),R,6,Seattle Mariners,662135,Seattle Mariners,7,1,Paul Sewald,136,Oakland Athletics,SEA leads 1-0,Zach Logue,['MLB.tv Free Game']
,James Kaprielian,N,,Bottom,T-Mobile Park,2022-05-25T01:40:00Z,133,2022-05-24,680,9,Final,Oakland Athletics,George Kirby,Sam Moll,2022-05-24 - Oakland Athletics (7) @ Seattle Mariners (5) (Final),R,7,Seattle Mariners,662134,Oakland Athletics,5,1,Dany Jimenez,136,Seattle Mariners,Series tied 1-1,Anthony Misiewicz,[]
,Paul Blackburn,N,,Bottom,T-Mobile Park,2022-05-25T20:10:00Z,133,2022-05-25,680,9,Final,Oakland Athletics,Robbie Ray,Paul Blackburn,2022-05-25 - Oakland Athletics (4) @ Seattle Mariners (2) (Final),R,4,Seattle Mariners,662133,Oakland Athletics,2,1,Dany Jimenez,136,Seattle Mariners,OAK wins 2-1,Robbie Ray,[]
,Martin Perez,N,,Bottom,Oakland Coliseum,2022-05-27T01:40:00Z,140,2022-05-26,10,9,Final,Texas Rangers,Frankie Montas,Matt Bush,2022-05-26 - Texas Rangers (4) @ Oakland Athletics (1) (Final),R,4,Oakland Athletics,662376,Texas Rangers,1,1,Joe Barlow,133,Oakland Athletics,TEX leads 1-0,Lou Trivino,['MLB.tv Free Game']
,Jon Gray,N,,Bottom,Oakland Coliseum,2022-05-28T01:40:00Z,140,2022-05-27,10,9,Final,Texas Rangers,Cole Irvin,Matt Moore,2022-05-27 - Texas Rangers (8) @ Oakland Athletics (5) (Final),R,8,Oakland Athletics,662369,Texas Rangers,5,1,Dennis Santana,133,Oakland Athletics,TEX leads 2-0,Dany Jimenez,[]
,Taylor Hearn,N,,Bottom,Oakland Coliseum,2022-05-28T20:07:00Z,140,2022-05-28,10,9,Final,Texas Rangers,Zach Logue,Taylor Hearn,2022-05-28 - Texas Rangers (11) @ Oakland Athletics (4) (Final),R,11,Oakland Athletics,662375,Texas Rangers,4,1,,133,Oakland Athletics,TEX wins 3-0,Zach Logue,[]
,Dane Dunning,N,,Bottom,Oakland Coliseum,2022-05-29T20:07:00Z,140,2022-05-29,10,9,Final,Texas Rangers,James Kaprielian,Dany Jimenez,2022-05-29 - Texas Rangers (5) @ Oakland Athletics (6) (Final),R,5,Oakland Athletics,662374,Oakland Athletics,6,1,,133,Texas Rangers,TEX wins 3-1,Brett Martin,[]
,Framber Valdez,N,,Bottom,Oakland Coliseum,2022-05-30T20:07:00Z,117,2022-05-30,10,9,Final,Houston Astros,Paul Blackburn,Framber Valdez,2022-05-30 - Houston Astros (5) @ Oakland Athletics (1) (Final),R,5,Oakland Athletics,662373,Houston Astros,1,1,,133,Oakland Athletics,HOU leads 1-0,Paul Blackburn,[]
