away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Robbie Ray,N,,Top,Oriole Park at Camden Yards,2022-06-01T23:05:00Z,136,2022-06-01,2,9,Final,Seattle Mariners,Kyle Bradish,Cionel Perez,2022-06-01 - Seattle Mariners (2) @ Baltimore Orioles (9) (Final),R,2,Baltimore Orioles,661343,Baltimore Orioles,9,1,,110,Seattle Mariners,Series tied 1-1,Robbie Ray,[]
,Chris Flexen,N,,Bottom,Oriole Park at Camden Yards,2022-06-02T23:05:00Z,136,2022-06-02,2,10,Final,Seattle Mariners,Jordan Lyles,Diego Castillo,2022-06-02 - Seattle Mariners (7) @ Baltimore Orioles (6) (Final),R,7,Baltimore Orioles,661247,Seattle Mariners,6,1,,110,Baltimore Orioles,SEA wins 2-1,Jorge Lopez,['MLBN (out-of-market only)']
,Shane Bieber,N,,Bottom,Oriole Park at Camden Yards,2022-06-03T23:05:00Z,114,2022-06-03,2,9,Final,Cleveland Guardians,Bruce Zimmermann,Shane Bieber,2022-06-03 - Cleveland Guardians (6) @ Baltimore Orioles (3) (Final),R,6,Baltimore Orioles,661058,Cleveland Guardians,3,1,Emmanuel Clase,110,Baltimore Orioles,CLE leads 1-0,Bruce Zimmermann,[]
,Triston McKenzie,N,,Top,Oriole Park at Camden Yards,2022-06-04T20:05:00Z,114,2022-06-04,2,9,Final,Cleveland Guardians,Tyler Wells,Felix Bautista,2022-06-04 - Cleveland Guardians (4) @ Baltimore Orioles (5) (Final),R,4,Baltimore Orioles,661346,Baltimore Orioles,5,1,Jorge Lopez,110,Cleveland Guardians,Series tied 1-1,Triston McKenzie,[]
,Zach Plesac,N,,Bottom,Oriole Park at Camden Yards,2022-06-05T17:35:00Z,114,2022-06-05,2,9,Final,Cleveland Guardians,Dean Kremer,Zach Plesac,2022-06-05 - Cleveland Guardians (3) @ Baltimore Orioles (2) (Final),R,3,Baltimore Orioles,661151,Cleveland Guardians,2,1,Emmanuel Clase,110,Baltimore Orioles,CLE wins 2-1,Dean Kremer,[]
,Keegan Thompson,N,,Top,Oriole Park at Camden Yards,2022-06-07T23:05:00Z,112,2022-06-07,2,9,Final,Chicago Cubs,Kyle Bradish,Bryan Baker,2022-06-07 - Chicago Cubs (3) @ Baltimore Orioles (9) (Final),R,3,Baltimore Orioles,661170,Baltimore Orioles,9,1,,110,Chicago Cubs,BAL wins Season,Keegan Thompson,[]
,Marcus Stroman,N,,,Oriole Park at Camden Yards,2022-06-08T23:05:00Z,112,2022-06-08,2,,Postponed,Chicago Cubs,Jordan Lyles,,2022-06-08 - Chicago Cubs @ Baltimore Orioles (Postponed),R,0,Baltimore Orioles,661109,,0,1,,110,,CHC wins Season,,[]
,Jordan Lyles,N,,Top,Kauffman Stadium,2022-06-10T00:10:00Z,110,2022-06-09,7,9,Final,Baltimore Orioles,Kris Bubic,Joel Payamps,2022-06-09 - Baltimore Orioles (5) @ Kansas City Royals (7) (Final),R,5,Kansas City Royals,662677,Kansas City Royals,7,1,Scott Barlow,118,Baltimore Orioles,KC leads 1-0,Jordan Lyles,[]
,Bruce Zimmermann,N,,Top,Kauffman Stadium,2022-06-11T00:10:00Z,110,2022-06-10,7,9,Final,Baltimore Orioles,Jonathan Heasley,Jonathan Heasley,2022-06-10 - Baltimore Orioles (1) @ Kansas City Royals (8) (Final),R,1,Kansas City Royals,662676,Kansas City Royals,8,1,,118,Baltimore Orioles,KC leads 2-0,Bruce Zimmermann,[]
,Tyler Wells,N,,Bottom,Kauffman Stadium,2022-06-11T20:10:00Z,110,2022-06-11,7,9,Final,Baltimore Orioles,Daniel Lynch,Tyler Wells,2022-06-11 - Baltimore Orioles (6) @ Kansas City Royals (4) (Final),R,6,Kansas City Royals,662674,Baltimore Orioles,4,1,Jorge Lopez,118,Kansas City Royals,KC leads 2-1,Daniel Lynch,[]
,Dean Kremer,N,,Bottom,Kauffman Stadium,2022-06-12T18:10:00Z,110,2022-06-12,7,9,Final,Baltimore Orioles,Brad Keller,Dean Kremer,2022-06-12 - Baltimore Orioles (10) @ Kansas City Royals (7) (Final),R,10,Kansas City Royals,662673,Baltimore Orioles,7,1,Cionel Perez,118,Kansas City Royals,Series tied 2-2,Brad Keller,[]
,Kyle Bradish,N,,Top,Rogers Centre,2022-06-13T23:07:00Z,110,2022-06-13,14,9,Final,Baltimore Orioles,Alek Manoah,Alek Manoah,2022-06-13 - Baltimore Orioles (1) @ Toronto Blue Jays (11) (Final),R,1,Toronto Blue Jays,661746,Toronto Blue Jays,11,1,,141,Baltimore Orioles,TOR leads 1-0,Kyle Bradish,[]
,Jordan Lyles,N,,Bottom,Rogers Centre,2022-06-14T23:07:00Z,110,2022-06-14,14,9,Final,Baltimore Orioles,Yusei Kikuchi,Jordan Lyles,2022-06-14 - Baltimore Orioles (6) @ Toronto Blue Jays (5) (Final),R,6,Toronto Blue Jays,661745,Baltimore Orioles,5,1,Jorge Lopez,141,Toronto Blue Jays,Series tied 1-1,Yusei Kikuchi,[]
,Bruce Zimmermann,N,,Bottom,Rogers Centre,2022-06-15T23:07:00Z,110,2022-06-15,14,10,Final,Baltimore Orioles,Jose Berrios,Adam Cimber,2022-06-15 - Baltimore Orioles (6) @ Toronto Blue Jays (7) (Final),R,6,Toronto Blue Jays,661744,Toronto Blue Jays,7,1,,141,Baltimore Orioles,TOR leads 2-1,Felix Bautista,[]
,Tyler Wells,N,,Bottom,Rogers Centre,2022-06-16T19:07:00Z,110,2022-06-16,14,9,Final,Baltimore Orioles,Kevin Gausman,Tyler Wells,2022-06-16 - Baltimore Orioles (10) @ Toronto Blue Jays (2) (Final),R,10,Toronto Blue Jays,661743,Baltimore Orioles,2,1,,141,Toronto Blue Jays,Series tied 2-2,Kevin Gausman,[]
,Shane Baz,N,,Top,Oriole Park at Camden Yards,2022-06-17T22:05:00Z,139,2022-06-17,2,9,Final,Tampa Bay Rays,Dean Kremer,Felix Bautista,2022-06-17 - Tampa Bay Rays (0) @ Baltimore Orioles (1) (Final),R,0,Baltimore Orioles,661093,Baltimore Orioles,1,1,Jorge Lopez,110,Tampa Bay Rays,BAL leads 1-0,Calvin Faucher,[]
,Jeffrey Springs,N,,Bottom,Oriole Park at Camden Yards,2022-06-18T20:05:00Z,139,2022-06-18,2,9,Final,Tampa Bay Rays,Kyle Bradish,Calvin Faucher,2022-06-18 - Tampa Bay Rays (7) @ Baltimore Orioles (6) (Final),R,7,Baltimore Orioles,661127,Tampa Bay Rays,6,1,Colin Poche,110,Baltimore Orioles,Series tied 1-1,Dillon Tate,[]
,Corey Kluber,N,,Top,Oriole Park at Camden Yards,2022-06-19T17:35:00Z,139,2022-06-19,2,9,Final,Tampa Bay Rays,Austin Voth,Nick Vespi,2022-06-19 - Tampa Bay Rays (1) @ Baltimore Orioles (2) (Final),R,1,Baltimore Orioles,661074,Baltimore Orioles,2,1,Jorge Lopez,110,Tampa Bay Rays,BAL wins 2-1,Corey Kluber,['MLB.tv Free Game']
,Erick Fedde,N,,Bottom,Oriole Park at Camden Yards,2022-06-21T23:05:00Z,120,2022-06-21,2,9,Final,Washington Nationals,Jordan Lyles,Erick Fedde,2022-06-21 - Washington Nationals (3) @ Baltimore Orioles (0) (Final),R,3,Baltimore Orioles,661198,Washington Nationals,0,1,Tanner Rainey,110,Baltimore Orioles,WSH leads 1-0,Jordan Lyles,[]
,Patrick Corbin,N,,Bottom,Oriole Park at Camden Yards,2022-06-22T23:05:00Z,120,2022-06-22,2,6,Completed Early: Rain,Washington Nationals,Tyler Wells,,2022-06-22 - Washington Nationals @ Baltimore Orioles (Completed Early: Rain),R,0,Baltimore Orioles,661246,,7,1,,110,,Series tied 1-1,,[]
,Dean Kremer,N,,Bottom,Guaranteed Rate Field,2022-06-24T00:10:00Z,110,2022-06-23,4,9,Final,Baltimore Orioles,Johnny Cueto,Dean Kremer,2022-06-23 - Baltimore Orioles (4) @ Chicago White Sox (0) (Final),R,4,Chicago White Sox,661456,Baltimore Orioles,0,1,Jorge Lopez,145,Chicago White Sox,BAL leads 1-0,Johnny Cueto,['MLBN (out-of-market only)']
,Austin Voth,N,,Bottom,Guaranteed Rate Field,2022-06-25T00:10:00Z,110,2022-06-24,4,9,Final,Baltimore Orioles,Michael Kopech,Joey Krehbiel,2022-06-24 - Baltimore Orioles (4) @ Chicago White Sox (1) (Final),R,4,Chicago White Sox,661455,Baltimore Orioles,1,1,Jorge Lopez,145,Chicago White Sox,BAL leads 2-0,Michael Kopech,[]
,Spenser Watkins,N,,Bottom,Guaranteed Rate Field,2022-06-25T18:10:00Z,110,2022-06-25,4,9,Final,Baltimore Orioles,Lance Lynn,Spenser Watkins,2022-06-25 - Baltimore Orioles (6) @ Chicago White Sox (2) (Final),R,6,Chicago White Sox,661454,Baltimore Orioles,2,1,,145,Chicago White Sox,BAL wins 3-0,Lance Lynn,[]
,Jordan Lyles,N,,Top,Guaranteed Rate Field,2022-06-26T18:10:00Z,110,2022-06-26,4,9,Final,Baltimore Orioles,Dylan Cease,Dylan Cease,2022-06-26 - Baltimore Orioles (3) @ Chicago White Sox (4) (Final),R,3,Chicago White Sox,661453,Chicago White Sox,4,1,Kendall Graveman,145,Baltimore Orioles,BAL wins 3-1,Jordan Lyles,['MLB.tv Free Game']
,Tyler Wells,N,,Bottom,T-Mobile Park,2022-06-28T02:10:00Z,110,2022-06-27,680,9,Final,Baltimore Orioles,George Kirby,Tyler Wells,2022-06-27 - Baltimore Orioles (9) @ Seattle Mariners (2) (Final),R,9,Seattle Mariners,662168,Baltimore Orioles,2,1,Keegan Akin,136,Seattle Mariners,BAL leads 1-0,George Kirby,['MLBN (out-of-market only)']
,Dean Kremer,N,,Top,T-Mobile Park,2022-06-29T02:10:00Z,110,2022-06-28,680,9,Final,Baltimore Orioles,Robbie Ray,Diego Castillo,2022-06-28 - Baltimore Orioles (0) @ Seattle Mariners (2) (Final),R,0,Seattle Mariners,662186,Seattle Mariners,2,1,Paul Sewald,136,Baltimore Orioles,Series tied 1-1,Cionel Perez,[]
,Austin Voth,N,,Top,T-Mobile Park,2022-06-29T20:10:00Z,110,2022-06-29,680,9,Final,Baltimore Orioles,Chris Flexen,Chris Flexen,2022-06-29 - Baltimore Orioles (3) @ Seattle Mariners (9) (Final),R,3,Seattle Mariners,662151,Seattle Mariners,9,1,,136,Baltimore Orioles,SEA wins 2-1,Austin Voth,[]
,Spenser Watkins,N,,Bottom,Target Field,2022-07-02T00:10:00Z,110,2022-07-01,3312,9,Final,Baltimore Orioles,Joe Ryan,Juan Minaya,2022-07-01 - Baltimore Orioles (2) @ Minnesota Twins (3) (Final),R,2,Minnesota Twins,661691,Minnesota Twins,3,1,,142,Baltimore Orioles,MIN leads 1-0,Jorge Lopez,[]
,Jordan Lyles,N,,Bottom,Target Field,2022-07-02T18:10:00Z,110,2022-07-02,3312,9,Final,Baltimore Orioles,Sonny Gray,Emilio Pagan,2022-07-02 - Baltimore Orioles (3) @ Minnesota Twins (4) (Final),R,3,Minnesota Twins,661683,Minnesota Twins,4,1,,142,Baltimore Orioles,MIN wins 2-0,Jorge Lopez,[]
,Tyler Wells,N,,Bottom,Target Field,2022-07-03T18:10:00Z,110,2022-07-03,3312,9,Final,Baltimore Orioles,Devin Smeltzer,Tyler Wells,2022-07-03 - Baltimore Orioles (3) @ Minnesota Twins (1) (Final),R,3,Minnesota Twins,661689,Baltimore Orioles,1,1,Dillon Tate,142,Minnesota Twins,MIN wins 2-1,Devin Smeltzer,[]
,Dane Dunning,N,,Bottom,Oriole Park at Camden Yards,2022-07-04T17:05:00Z,140,2022-07-04,2,10,Final,Texas Rangers,Dean Kremer,Bryan Baker,2022-07-04 - Texas Rangers (6) @ Baltimore Orioles (7) (Final),R,6,Baltimore Orioles,661073,Baltimore Orioles,7,1,,110,Texas Rangers,BAL leads 1-0,Matt Moore,[]
,Spencer Howard,N,,Bottom,Oriole Park at Camden Yards,2022-07-05T23:05:00Z,140,2022-07-05,2,10,Final,Texas Rangers,Austin Voth,Joey Krehbiel,2022-07-05 - Texas Rangers (9) @ Baltimore Orioles (10) (Final),R,9,Baltimore Orioles,661244,Baltimore Orioles,10,1,,110,Texas Rangers,BAL wins 2-0,Matt Moore,[]
,Glenn Otto,N,,Top,Oriole Park at Camden Yards,2022-07-06T23:05:00Z,140,2022-07-06,2,9,Final,Texas Rangers,Spenser Watkins,Spenser Watkins,2022-07-06 - Texas Rangers (1) @ Baltimore Orioles (2) (Final),R,1,Baltimore Orioles,661245,Baltimore Orioles,2,1,Jorge Lopez,110,Texas Rangers,BAL wins 3-0,Glenn Otto,[]
,Chase Silseth,N,,Top,Oriole Park at Camden Yards,2022-07-07T23:05:00Z,108,2022-07-07,2,9,Final,Los Angeles Angels,Jordan Lyles,Jordan Lyles,2022-07-07 - Los Angeles Angels (1) @ Baltimore Orioles (4) (Final),R,1,Baltimore Orioles,661091,Baltimore Orioles,4,1,Jorge Lopez,110,Los Angeles Angels,BAL leads 1-0,Chase Silseth,[]
,Reid Detmers,N,,Bottom,Oriole Park at Camden Yards,2022-07-08T23:05:00Z,108,2022-07-08,2,9,Final,Los Angeles Angels,Tyler Wells,Dillon Tate,2022-07-08 - Los Angeles Angels (4) @ Baltimore Orioles (5) (Final),R,4,Baltimore Orioles,661108,Baltimore Orioles,5,1,,110,Los Angeles Angels,BAL leads 2-0,Raisel Iglesias,['MLBN (out-of-market only)']
,Patrick Sandoval,N,,Top,Oriole Park at Camden Yards,2022-07-09T20:05:00Z,108,2022-07-09,2,9,Final,Los Angeles Angels,Dean Kremer,Dean Kremer,2022-07-09 - Los Angeles Angels (0) @ Baltimore Orioles (1) (Final),R,0,Baltimore Orioles,661071,Baltimore Orioles,1,1,Jorge Lopez,110,Los Angeles Angels,BAL wins 3-0,Patrick Sandoval,[]
,Jose Suarez,N,,Top,Oriole Park at Camden Yards,2022-07-10T16:05:00Z,108,2022-07-10,2,9,Final,Los Angeles Angels,Austin Voth,Austin Voth,2022-07-10 - Los Angeles Angels (5) @ Baltimore Orioles (9) (Final),R,5,Baltimore Orioles,661092,Baltimore Orioles,9,1,,110,Los Angeles Angels,BAL wins 4-0,Jose Suarez,['Peacock']
,Jordan Lyles,N,,Bottom,Wrigley Field,2022-07-13T00:05:00Z,110,2022-07-12,17,9,Final,Baltimore Orioles,Adrian Sampson,Jordan Lyles,2022-07-12 - Baltimore Orioles (4) @ Chicago Cubs (2) (Final),R,4,Chicago Cubs,663187,Baltimore Orioles,2,1,Jorge Lopez,112,Chicago Cubs,BAL leads 1-0,Adrian Sampson,[]
,Spenser Watkins,N,,Bottom,Wrigley Field,2022-07-14T00:05:00Z,110,2022-07-13,17,9,Final,Baltimore Orioles,Justin Steele,Spenser Watkins,2022-07-13 - Baltimore Orioles (7) @ Chicago Cubs (1) (Final),R,7,Chicago Cubs,663230,Baltimore Orioles,1,1,,112,Chicago Cubs,BAL wins 2-0,Justin Steele,[]
,Tyler Wells,N,,Top,Tropicana Field,2022-07-15T23:10:00Z,110,2022-07-15,12,9,Final,Baltimore Orioles,Luis Patino,Matt Wisler,2022-07-15 - Baltimore Orioles (4) @ Tampa Bay Rays (5) (Final),R,4,Tampa Bay Rays,661874,Tampa Bay Rays,5,1,Brooks Raley,139,Baltimore Orioles,TB leads 1-0,Tyler Wells,[]
,Dean Kremer,N,,Bottom,Tropicana Field,2022-07-16T20:10:00Z,110,2022-07-16,12,11,Final,Baltimore Orioles,Ryan Yarbrough,Jorge Lopez,2022-07-16 - Baltimore Orioles (6) @ Tampa Bay Rays (4) (Final),R,6,Tampa Bay Rays,661873,Baltimore Orioles,4,1,Joey Krehbiel,139,Tampa Bay Rays,Series tied 1-1,Luke Bard,[]
,Jordan Lyles,N,,Top,Tropicana Field,2022-07-17T17:40:00Z,110,2022-07-17,12,9,Final,Baltimore Orioles,Corey Kluber,Corey Kluber,2022-07-17 - Baltimore Orioles (5) @ Tampa Bay Rays (7) (Final),R,5,Tampa Bay Rays,661872,Tampa Bay Rays,7,1,Jason Adam,139,Baltimore Orioles,TB wins 2-1,Jordan Lyles,[]
,Jameson Taillon,N,,Bottom,Oriole Park at Camden Yards,2022-07-22T23:05:00Z,147,2022-07-22,2,9,Final,New York Yankees,Tyler Wells,Lucas Luetge,2022-07-22 - New York Yankees (7) @ Baltimore Orioles (6) (Final),R,7,Baltimore Orioles,661072,New York Yankees,6,1,Clay Holmes,110,Baltimore Orioles,NYY leads 1-0,Tyler Wells,['MLB.tv Free Game']
,Gerrit Cole,N,,Top,Oriole Park at Camden Yards,2022-07-23T23:05:00Z,147,2022-07-23,2,9,Final,New York Yankees,Jordan Lyles,Cionel Perez,2022-07-23 - New York Yankees (3) @ Baltimore Orioles (6) (Final),R,3,Baltimore Orioles,661057,Baltimore Orioles,6,1,Jorge Lopez,110,New York Yankees,Series tied 1-1,Gerrit Cole,['MLB.tv Free Game']
,Nestor Cortes,N,,Bottom,Oriole Park at Camden Yards,2022-07-24T17:35:00Z,147,2022-07-24,2,9,Final,New York Yankees,Dean Kremer,Nestor Cortes,2022-07-24 - New York Yankees (6) @ Baltimore Orioles (0) (Final),R,6,Baltimore Orioles,661056,New York Yankees,0,1,Clarke Schmidt,110,Baltimore Orioles,NYY wins 2-1,Dean Kremer,['MLB.tv Free Game']
,Corey Kluber,N,,Top,Oriole Park at Camden Yards,2022-07-25T23:05:00Z,139,2022-07-25,2,9,Final,Tampa Bay Rays,Austin Voth,Nick Vespi,2022-07-25 - Tampa Bay Rays (1) @ Baltimore Orioles (5) (Final),R,1,Baltimore Orioles,661055,Baltimore Orioles,5,1,,110,Tampa Bay Rays,BAL leads 1-0,Corey Kluber,[]
,Shane McClanahan,N,,Top,Oriole Park at Camden Yards,2022-07-26T23:05:00Z,139,2022-07-26,2,9,Final,Tampa Bay Rays,Spenser Watkins,Keegan Akin,2022-07-26 - Tampa Bay Rays (3) @ Baltimore Orioles (5) (Final),R,3,Baltimore Orioles,661054,Baltimore Orioles,5,1,Jorge Lopez,110,Tampa Bay Rays,BAL leads 2-0,Colin Poche,[]
,Drew Rasmussen,N,,Bottom,Oriole Park at Camden Yards,2022-07-27T23:05:00Z,139,2022-07-27,2,10,Final,Tampa Bay Rays,Tyler Wells,Colin Poche,2022-07-27 - Tampa Bay Rays (6) @ Baltimore Orioles (4) (Final),R,6,Baltimore Orioles,661053,Tampa Bay Rays,4,1,Pete Fairbanks,110,Baltimore Orioles,BAL leads 2-1,Jorge Lopez,[]
,Ryan Yarbrough,N,,Top,Oriole Park at Camden Yards,2022-07-28T16:35:00Z,139,2022-07-28,2,9,Final,Tampa Bay Rays,Jordan Lyles,Jordan Lyles,2022-07-28 - Tampa Bay Rays (0) @ Baltimore Orioles (3) (Final),R,0,Baltimore Orioles,661052,Baltimore Orioles,3,1,Felix Bautista,110,Tampa Bay Rays,BAL wins 3-1,Ryan Yarbrough,[]
