away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Tommy Henry,N,,Top,Salt River Fields at Talking Stick,2022-03-17T20:10:00Z,109,2022-03-17,4249,9,Final,Arizona Diamondbacks,Ty Blach,Brandon Gold,2022-03-17 - Arizona Diamondbacks (3) @ Colorado Rockies (5) (Final),S,3,Colorado Rockies,706975,Colorado Rockies,5,1,Heath Holder,115,Arizona Diamondbacks,COL leads 1-0,Tommy Henry,[]
,Zach Neal,N,,Bottom,Salt River Fields at Talking Stick,2022-03-18T20:10:00Z,115,2022-03-18,4249,9,Final,Colorado Rockies,Kyle Nelson,Logan Cozart,2022-03-18 - Colorado Rockies (5) @ Arizona Diamondbacks (3) (Final),S,5,Arizona Diamondbacks,707051,Colorado Rockies,3,1,Nick Kennedy,109,Arizona Diamondbacks,COL wins 2-0,Jesus Liranzo,['MLB.tv Free Game']
,Tyler Beede,N,,Bottom,Salt River Fields at Talking Stick,2022-03-19T20:10:00Z,137,2022-03-19,4249,9,Final,San Francisco Giants,Matt Dennis,Enmanuel De Jesus,2022-03-19 - San Francisco Giants (8) @ Colorado Rockies (5) (Final),S,8,Colorado Rockies,706978,San Francisco Giants,5,1,Peter Tago,115,Colorado Rockies,SF wins Spring,Frank Duncan,[]
,Vince Velasquez,N,,Bottom,Salt River Fields at Talking Stick,2022-03-20T20:10:00Z,145,2022-03-20,4249,9,Final,Chicago White Sox,Ryan Feltner,Vince Velasquez,2022-03-20 - Chicago White Sox (4) @ Colorado Rockies (2) (Final),S,4,Colorado Rockies,706976,Chicago White Sox,2,1,Will Carter,115,Colorado Rockies,CWS wins Spring,Ryan Feltner,[]
,Ryan Rolison,N,,Bottom,Peoria Stadium,2022-03-21T20:10:00Z,115,2022-03-21,2530,9,Final,Colorado Rockies,Yu Darvish,Lucas Gilbreath,2022-03-21 - Colorado Rockies (8) @ San Diego Padres (4) (Final),S,8,San Diego Padres,706849,Colorado Rockies,4,1,,135,San Diego Padres,COL wins Spring,Angel Felipe,['MLB.tv Free Game']
,Kyle Freeland,N,,Top,Tempe Diablo Stadium,2022-03-22T20:10:00Z,115,2022-03-22,2500,9,Final,Colorado Rockies,Cesar Valdez,Raisel Iglesias,2022-03-22 - Colorado Rockies (4) @ Los Angeles Angels (7) (Final),S,4,Los Angeles Angels,706939,Los Angeles Angels,7,1,Zac Kristofak,108,Colorado Rockies,LAA wins Spring,Kyle Freeland,['MLB.tv Free Game']
,Zack Greinke,N,,Bottom,Salt River Fields at Talking Stick,2022-03-23T20:10:00Z,118,2022-03-23,4249,9,Final,Kansas City Royals,Ty Blach,Brad Keller,2022-03-23 - Kansas City Royals (8) @ Colorado Rockies (4) (Final),S,8,Colorado Rockies,706971,Kansas City Royals,4,1,,115,Colorado Rockies,KC wins Spring,Jordan Sheffield,[]
,Tony Gonsolin,N,,Bottom,Salt River Fields at Talking Stick,2022-03-24T20:10:00Z,119,2022-03-24,4249,9,Final: Tied,Los Angeles Dodgers,Zach Neal,,2022-03-24 - Los Angeles Dodgers @ Colorado Rockies (Final: Tied),S,6,Colorado Rockies,706972,,6,1,,115,,,,['MLB.tv Free Game']
,German Marquez,N,,Bottom,Sloan Park,2022-03-25T20:05:00Z,115,2022-03-25,4629,9,Final,Colorado Rockies,Alec Mills,German Marquez,2022-03-25 - Colorado Rockies (17) @ Chicago Cubs (1) (Final),S,17,Chicago Cubs,707011,Colorado Rockies,1,1,,112,Chicago Cubs,COL wins Spring,Alec Mills,[]
,Taylor Hearn,N,,Top,Salt River Fields at Talking Stick,2022-03-26T20:10:00Z,140,2022-03-26,4249,9,Final,Texas Rangers,Austin Gomber,Robert Stephenson,2022-03-26 - Texas Rangers (7) @ Colorado Rockies (8) (Final),S,7,Colorado Rockies,706974,Colorado Rockies,8,1,Julian Fernandez,115,Texas Rangers,COL wins Spring,Jesus Tinoco,[]
,Kyle Freeland,N,,Bottom,Goodyear Ballpark,2022-03-27T20:05:00Z,115,2022-03-27,3834,9,Final: Tied,Colorado Rockies,James Marinan,,2022-03-27 - Colorado Rockies @ Cincinnati Reds (Final: Tied),S,4,Cincinnati Reds,706992,,4,1,,113,,,,[]
,Ryan Rolison,N,,Top,Salt River Fields at Talking Stick,2022-03-27T20:10:00Z,115,2022-03-27,4249,9,Final,Colorado Rockies,Madison Bumgarner,Mitchell Stumpo,2022-03-27 - Colorado Rockies (2) @ Arizona Diamondbacks (5) (Final),S,2,Arizona Diamondbacks,707117,Arizona Diamondbacks,5,1,Tommy Henry,109,Colorado Rockies,AZ wins Spring,Ryan Rolison,[]
,Jose Suarez,N,,Bottom,Salt River Fields at Talking Stick,2022-03-29T20:10:00Z,108,2022-03-29,4249,9,Final,Los Angeles Angels,Antonio Senzatela,Jose Suarez,2022-03-29 - Los Angeles Angels (8) @ Colorado Rockies (2) (Final),S,8,Colorado Rockies,706973,Los Angeles Angels,2,1,,115,Colorado Rockies,LAA wins Spring,Antonio Senzatela,[]
,Zac Gallen,N,,Bottom,Salt River Fields at Talking Stick,2022-03-30T20:10:00Z,109,2022-03-30,4249,9,Final,Arizona Diamondbacks,German Marquez,Caleb Smith,2022-03-30 - Arizona Diamondbacks (9) @ Colorado Rockies (2) (Final),S,9,Colorado Rockies,706968,Arizona Diamondbacks,2,1,,115,Colorado Rockies,AZ wins Spring,Jordan Sheffield,[]
,Chad Kuhl,N,,Top,Scottsdale Stadium,2022-03-31T20:05:00Z,115,2022-03-31,2532,9,Final,Colorado Rockies,Alex Wood,Alex Wood,2022-03-31 - Colorado Rockies (2) @ San Francisco Giants (13) (Final),S,2,San Francisco Giants,706841,San Francisco Giants,13,1,Jakob Junis,137,Colorado Rockies,SF wins Spring,Chad Kuhl,[]
,Matt Brash,N,,Bottom,Salt River Fields at Talking Stick,2022-04-02T01:40:00Z,136,2022-04-01,4249,9,Final,Seattle Mariners,Kyle Freeland,Daniel Bard,2022-04-01 - Seattle Mariners (1) @ Colorado Rockies (2) (Final),S,1,Colorado Rockies,706970,Colorado Rockies,2,1,,115,Seattle Mariners,COL wins Spring,Matt Festa,[]
,Matt Dennis,N,,Bottom,Hohokam Stadium,2022-04-02T20:05:00Z,115,2022-04-02,2507,9,Final: Tied,Colorado Rockies,Paul Blackburn,,2022-04-02 - Colorado Rockies @ Oakland Athletics (Final: Tied),S,11,Oakland Athletics,706875,,11,1,,133,,,,[]
,Brandon Gold,N,,Bottom,Camelback Ranch,2022-04-03T20:05:00Z,115,2022-04-03,3809,9,Final,Colorado Rockies,Lucas Giolito,Ashton Goudeau,2022-04-03 - Colorado Rockies (13) @ Chicago White Sox (4) (Final),S,13,Chicago White Sox,706996,Colorado Rockies,4,1,,145,Chicago White Sox,COL wins Spring,Lucas Giolito,[]
,Freddy Peralta,N,,Bottom,Salt River Fields at Talking Stick,2022-04-05T01:40:00Z,158,2022-04-04,4249,9,Final,Milwaukee Brewers,,Brad Boxberger,2022-04-04 - Milwaukee Brewers (8) @ Colorado Rockies (7) (Final),S,8,Colorado Rockies,706969,Milwaukee Brewers,7,1,Jandel Gustave,115,Colorado Rockies,MIL wins Spring,Carlos Estevez,[]
,Logan Allen,N,,Top,Salt River Fields at Talking Stick,2022-04-05T20:10:00Z,114,2022-04-05,4249,9,Final,Cleveland Guardians,Austin Gomber,Austin Gomber,2022-04-05 - Cleveland Guardians (3) @ Colorado Rockies (10) (Final),S,3,Colorado Rockies,706966,Colorado Rockies,10,1,,115,Cleveland Guardians,COL wins Spring,Logan Allen,[]
,Walker Buehler,N,,Bottom,Coors Field,2022-04-08T20:10:00Z,119,2022-04-08,19,9,Final,Los Angeles Dodgers,Kyle Freeland,Walker Buehler,2022-04-08 - Los Angeles Dodgers (5) @ Colorado Rockies (3) (Final),R,5,Colorado Rockies,662933,Los Angeles Dodgers,3,1,Craig Kimbrel,115,Colorado Rockies,LAD leads 1-0,Kyle Freeland,['MLB.tv Free Game']
,Tony Gonsolin,N,,Top,Coors Field,2022-04-10T00:10:00Z,119,2022-04-09,19,9,Final,Los Angeles Dodgers,German Marquez,Carlos Estevez,2022-04-09 - Los Angeles Dodgers (2) @ Colorado Rockies (3) (Final),R,2,Colorado Rockies,662931,Colorado Rockies,3,1,Daniel Bard,115,Los Angeles Dodgers,Series tied 1-1,Blake Treinen,[]
,Julio Urias,N,,Top,Coors Field,2022-04-10T19:10:00Z,119,2022-04-10,19,9,Final,Los Angeles Dodgers,Antonio Senzatela,Jhoulys Chacin,2022-04-10 - Los Angeles Dodgers (4) @ Colorado Rockies (9) (Final),R,4,Colorado Rockies,662934,Colorado Rockies,9,1,Ty Blach,115,Los Angeles Dodgers,COL wins 2-1,Julio Urias,[]
,Austin Gomber,N,,Bottom,Globe Life Field,2022-04-11T20:05:00Z,115,2022-04-11,5325,10,Final,Colorado Rockies,Taylor Hearn,Daniel Bard,2022-04-11 - Colorado Rockies (6) @ Texas Rangers (4) (Final),R,6,Texas Rangers,662042,Colorado Rockies,4,1,Ashton Goudeau,140,Texas Rangers,COL leads 1-0,Greg Holland,[]
,Chad Kuhl,N,,Bottom,Globe Life Field,2022-04-13T00:05:00Z,115,2022-04-12,5325,9,Final,Colorado Rockies,Martin Perez,Jhoulys Chacin,2022-04-12 - Colorado Rockies (4) @ Texas Rangers (1) (Final),R,4,Texas Rangers,661995,Colorado Rockies,1,1,Daniel Bard,140,Texas Rangers,COL wins 2-0,Martin Perez,[]
,Justin Steele,N,,Bottom,Coors Field,2022-04-15T00:40:00Z,112,2022-04-14,19,9,Final,Chicago Cubs,Kyle Freeland,Keegan Thompson,2022-04-14 - Chicago Cubs (5) @ Colorado Rockies (2) (Final),R,5,Colorado Rockies,662950,Chicago Cubs,2,1,Mychal Givens,115,Colorado Rockies,CHC leads 1-0,Kyle Freeland,[]
,Marcus Stroman,N,,Top,Coors Field,2022-04-16T00:40:00Z,112,2022-04-15,19,9,Final,Chicago Cubs,German Marquez,Ty Blach,2022-04-15 - Chicago Cubs (5) @ Colorado Rockies (6) (Final),R,5,Colorado Rockies,662960,Colorado Rockies,6,1,Daniel Bard,115,Chicago Cubs,Series tied 1-1,Marcus Stroman,[]
,Mark Leiter Jr.,N,,Top,Coors Field,2022-04-17T00:10:00Z,112,2022-04-16,19,9,Final,Chicago Cubs,Antonio Senzatela,Antonio Senzatela,2022-04-16 - Chicago Cubs (6) @ Colorado Rockies (9) (Final),R,6,Colorado Rockies,662966,Colorado Rockies,9,1,Daniel Bard,115,Chicago Cubs,COL leads 2-1,Mark Leiter Jr.,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Drew Smyly,N,,Bottom,Coors Field,2022-04-17T19:10:00Z,112,2022-04-17,19,9,Final,Chicago Cubs,Austin Gomber,Rowan Wick,2022-04-17 - Chicago Cubs (6) @ Colorado Rockies (4) (Final),R,6,Colorado Rockies,662930,Chicago Cubs,4,1,David Robertson,115,Colorado Rockies,Series tied 2-2,Austin Gomber,[]
,Aaron Nola,N,,Top,Coors Field,2022-04-19T00:40:00Z,143,2022-04-18,19,9,Final,Philadelphia Phillies,Chad Kuhl,Chad Kuhl,2022-04-18 - Philadelphia Phillies (1) @ Colorado Rockies (4) (Final),R,1,Colorado Rockies,662929,Colorado Rockies,4,1,Alex Colome,115,Philadelphia Phillies,COL leads 1-0,Aaron Nola,[]
,Kyle Gibson,N,,Top,Coors Field,2022-04-20T00:40:00Z,143,2022-04-19,19,9,Final,Philadelphia Phillies,Kyle Freeland,Justin Lawrence,2022-04-19 - Philadelphia Phillies (5) @ Colorado Rockies (6) (Final),R,5,Colorado Rockies,662925,Colorado Rockies,6,1,Daniel Bard,115,Philadelphia Phillies,COL wins 2-0,Seranthony Dominguez,[]
,Zach Eflin,N,,Bottom,Coors Field,2022-04-20T19:10:00Z,143,2022-04-20,19,9,Final,Philadelphia Phillies,German Marquez,Brad Hand,2022-04-20 - Philadelphia Phillies (9) @ Colorado Rockies (6) (Final),R,9,Colorado Rockies,662924,Philadelphia Phillies,6,1,Corey Knebel,115,Colorado Rockies,COL wins 2-1,Jhoulys Chacin,['MLBN (out-of-market only)']
,Antonio Senzatela,N,,,Comerica Park,2022-04-22T23:10:00Z,115,2022-04-22,2394,,Postponed,Colorado Rockies,Tarik Skubal,,2022-04-22 - Colorado Rockies @ Detroit Tigers (Postponed),R,0,Detroit Tigers,662849,,0,1,,116,,Series tied 1-1,,[]
,Antonio Senzatela,S,,Top,Comerica Park,2022-04-23T17:10:00Z,115,2022-04-23,2394,9,Final,Colorado Rockies,Tarik Skubal,Tarik Skubal,2022-04-23 - Colorado Rockies (0) @ Detroit Tigers (13) (Final),R,0,Detroit Tigers,662848,Detroit Tigers,13,1,,116,Colorado Rockies,DET leads 1-0,Antonio Senzatela,['ESPN+']
,Austin Gomber,S,,Bottom,Comerica Park,2022-04-23T22:40:00Z,115,2022-04-23,2394,9,Final,Colorado Rockies,Beau Brieske,Austin Gomber,2022-04-23 - Colorado Rockies (3) @ Detroit Tigers (2) (Final),R,3,Detroit Tigers,662849,Colorado Rockies,2,2,Alex Colome,116,Detroit Tigers,Series tied 1-1,Beau Brieske,[]
,Chad Kuhl,N,,Bottom,Comerica Park,2022-04-24T17:10:00Z,115,2022-04-24,2394,9,Final,Colorado Rockies,Tyler Alexander,Chad Kuhl,2022-04-24 - Colorado Rockies (6) @ Detroit Tigers (2) (Final),R,6,Detroit Tigers,662853,Colorado Rockies,2,1,,116,Detroit Tigers,COL wins 2-1,Tyler Alexander,[]
,Kyle Freeland,N,,Top,Citizens Bank Park,2022-04-25T22:45:00Z,115,2022-04-25,2681,9,Final,Colorado Rockies,Kyle Gibson,Kyle Gibson,2022-04-25 - Colorado Rockies (2) @ Philadelphia Phillies (8) (Final),R,2,Philadelphia Phillies,661639,Philadelphia Phillies,8,1,,143,Colorado Rockies,PHI leads 1-0,Kyle Freeland,[]
,German Marquez,N,,Top,Citizens Bank Park,2022-04-26T22:45:00Z,115,2022-04-26,2681,9,Final,Colorado Rockies,Zach Eflin,Zach Eflin,2022-04-26 - Colorado Rockies (3) @ Philadelphia Phillies (10) (Final),R,3,Philadelphia Phillies,661567,Philadelphia Phillies,10,1,,143,Colorado Rockies,PHI leads 2-0,German Marquez,[]
,Ryan Feltner,N,,Top,Citizens Bank Park,2022-04-27T22:45:00Z,115,2022-04-27,2681,9,Final,Colorado Rockies,Ranger Suarez,Ranger Suarez,2022-04-27 - Colorado Rockies (3) @ Philadelphia Phillies (7) (Final),R,3,Philadelphia Phillies,661638,Philadelphia Phillies,7,1,,143,Colorado Rockies,PHI wins 3-0,Ryan Feltner,[]
,Austin Gomber,N,,Top,Citizens Bank Park,2022-04-28T17:05:00Z,115,2022-04-28,2681,9,Final,Colorado Rockies,Zack Wheeler,Zack Wheeler,2022-04-28 - Colorado Rockies (1) @ Philadelphia Phillies (7) (Final),R,1,Philadelphia Phillies,661641,Philadelphia Phillies,7,1,,143,Colorado Rockies,PHI wins 4-0,Austin Gomber,['MLBN (out-of-market only)']
,Hunter Greene,N,,Top,Coors Field,2022-04-30T00:40:00Z,113,2022-04-29,19,9,Final,Cincinnati Reds,Antonio Senzatela,Antonio Senzatela,2022-04-29 - Cincinnati Reds (4) @ Colorado Rockies (10) (Final),R,4,Colorado Rockies,663009,Colorado Rockies,10,1,,115,Cincinnati Reds,COL leads 1-0,Hunter Greene,[]
,Connor Overton,N,,Top,Coors Field,2022-05-01T00:10:00Z,113,2022-04-30,19,9,Final,Cincinnati Reds,Chad Kuhl,Chad Kuhl,2022-04-30 - Cincinnati Reds (3) @ Colorado Rockies (4) (Final),R,3,Colorado Rockies,663008,Colorado Rockies,4,1,Daniel Bard,115,Cincinnati Reds,COL wins 2-0,Art Warren,[]
,Reiver Sanmartin,N,,Top,Coors Field,2022-05-01T19:10:00Z,113,2022-05-01,19,9,Final,Cincinnati Reds,Kyle Freeland,Kyle Freeland,2022-05-01 - Cincinnati Reds (1) @ Colorado Rockies (10) (Final),R,1,Colorado Rockies,663007,Colorado Rockies,10,1,,115,Cincinnati Reds,COL wins 3-0,Reiver Sanmartin,[]
,Erick Fedde,N,,Bottom,Coors Field,2022-05-04T00:40:00Z,120,2022-05-03,19,9,Final,Washington Nationals,German Marquez,Erick Fedde,2022-05-03 - Washington Nationals (10) @ Colorado Rockies (2) (Final),R,10,Colorado Rockies,662994,Washington Nationals,2,1,,115,Colorado Rockies,WSH leads 1-0,German Marquez,[]
,Patrick Corbin,N,,Top,Coors Field,2022-05-05T00:40:00Z,120,2022-05-04,19,9,Final,Washington Nationals,Austin Gomber,Austin Gomber,2022-05-04 - Washington Nationals (2) @ Colorado Rockies (5) (Final),R,2,Colorado Rockies,662993,Colorado Rockies,5,1,Daniel Bard,115,Washington Nationals,Series tied 1-1,Patrick Corbin,[]
,Aaron Sanchez,N,,Top,Coors Field,2022-05-05T19:10:00Z,120,2022-05-05,19,9,Final,Washington Nationals,Antonio Senzatela,Jhoulys Chacin,2022-05-05 - Washington Nationals (7) @ Colorado Rockies (9) (Final),R,7,Colorado Rockies,663013,Colorado Rockies,9,1,Daniel Bard,115,Washington Nationals,COL wins 2-1,Aaron Sanchez,['YouTube']
,Chad Kuhl,N,,Top,Chase Field,2022-05-07T01:40:00Z,115,2022-05-06,15,9,Final,Colorado Rockies,Merrill Kelly,Merrill Kelly,2022-05-06 - Colorado Rockies (1) @ Arizona Diamondbacks (4) (Final),R,1,Arizona Diamondbacks,663360,Arizona Diamondbacks,4,1,Mark Melancon,109,Colorado Rockies,AZ leads 1-0,Carlos Estevez,['MLB.tv Free Game']
,Kyle Freeland,N,,Bottom,Chase Field,2022-05-08T00:10:00Z,115,2022-05-07,15,9,Final,Colorado Rockies,Zach Davies,Alex Colome,2022-05-07 - Colorado Rockies (4) @ Arizona Diamondbacks (1) (Final),R,4,Arizona Diamondbacks,663359,Colorado Rockies,1,1,Daniel Bard,109,Arizona Diamondbacks,Series tied 1-1,Mark Melancon,['MLB.tv Free Game']
,German Marquez,N,,Top,Chase Field,2022-05-08T20:10:00Z,115,2022-05-08,15,9,Final,Colorado Rockies,Zac Gallen,Zac Gallen,2022-05-08 - Colorado Rockies (0) @ Arizona Diamondbacks (4) (Final),R,0,Arizona Diamondbacks,663368,Arizona Diamondbacks,4,1,,109,Colorado Rockies,AZ wins 2-1,German Marquez,['MLB.tv Free Game']
,Austin Gomber,N,,Top,Oracle Park,2022-05-10T01:45:00Z,115,2022-05-09,2395,9,Final,Colorado Rockies,Carlos Rodon,Carlos Rodon,2022-05-09 - Colorado Rockies (5) @ San Francisco Giants (8) (Final),R,5,San Francisco Giants,662097,San Francisco Giants,8,1,,137,Colorado Rockies,SF leads 1-0,Austin Gomber,[]
,Antonio Senzatela,N,,Top,Oracle Park,2022-05-11T01:45:00Z,115,2022-05-10,2395,9,Final,Colorado Rockies,Alex Wood,Alex Wood,2022-05-10 - Colorado Rockies (2) @ San Francisco Giants (9) (Final),R,2,San Francisco Giants,662096,San Francisco Giants,9,1,,137,Colorado Rockies,SF wins 2-0,Antonio Senzatela,[]
,Chad Kuhl,N,,Top,Oracle Park,2022-05-11T19:45:00Z,115,2022-05-11,2395,9,Final,Colorado Rockies,Alex Cobb,Alex Cobb,2022-05-11 - Colorado Rockies (1) @ San Francisco Giants (7) (Final),R,1,San Francisco Giants,662095,San Francisco Giants,7,1,,137,Colorado Rockies,SF wins 3-0,Chad Kuhl,[]
,Zack Greinke,N,,Bottom,Coors Field,2022-05-14T00:40:00Z,118,2022-05-13,19,9,Final,Kansas City Royals,Kyle Freeland,Dylan Coleman,2022-05-13 - Kansas City Royals (14) @ Colorado Rockies (10) (Final),R,14,Colorado Rockies,663012,Kansas City Royals,10,1,Scott Barlow,115,Colorado Rockies,KC leads 1-0,Kyle Freeland,[]
,Carlos Hernandez,N,,Top,Coors Field,2022-05-15T00:10:00Z,118,2022-05-14,19,9,Final,Kansas City Royals,German Marquez,German Marquez,2022-05-14 - Kansas City Royals (4) @ Colorado Rockies (10) (Final),R,4,Colorado Rockies,663011,Colorado Rockies,10,1,,115,Kansas City Royals,Series tied 1-1,Carlos Hernandez,[]
,Daniel Lynch,N,,Bottom,Coors Field,2022-05-15T19:10:00Z,118,2022-05-15,19,9,Final,Kansas City Royals,Austin Gomber,Josh Staumont,2022-05-15 - Kansas City Royals (8) @ Colorado Rockies (7) (Final),R,8,Colorado Rockies,663010,Kansas City Royals,7,1,Scott Barlow,115,Colorado Rockies,KC wins 2-1,Daniel Bard,[]
,Alex Wood,N,,Bottom,Coors Field,2022-05-17T00:40:00Z,137,2022-05-16,19,9,Final,San Francisco Giants,Antonio Senzatela,John Brebbia,2022-05-16 - San Francisco Giants (7) @ Colorado Rockies (6) (Final),R,7,Colorado Rockies,663005,San Francisco Giants,6,1,Camilo Doval,115,Colorado Rockies,SF leads 1-0,Daniel Bard,[]
,Alex Cobb,N,,Bottom,Coors Field,2022-05-18T00:40:00Z,137,2022-05-17,19,9,Final,San Francisco Giants,Chad Kuhl,Alex Cobb,2022-05-17 - San Francisco Giants (10) @ Colorado Rockies (7) (Final),R,10,Colorado Rockies,663004,San Francisco Giants,7,1,Camilo Doval,115,Colorado Rockies,SF wins 2-0,Chad Kuhl,[]
,Logan Webb,N,,Top,Coors Field,2022-05-18T19:10:00Z,137,2022-05-18,19,9,Final,San Francisco Giants,Kyle Freeland,Tyler Kinley,2022-05-18 - San Francisco Giants (3) @ Colorado Rockies (5) (Final),R,3,Colorado Rockies,663003,Colorado Rockies,5,1,Daniel Bard,115,San Francisco Giants,SF wins 2-1,Jose Alvarez,[]
,Carlos Carrasco,N,,,Coors Field,2022-05-21T00:40:00Z,121,2022-05-20,19,,Postponed,New York Mets,German Marquez,,2022-05-20 - New York Mets @ Colorado Rockies (Postponed),R,0,Colorado Rockies,663002,,0,1,,115,,NYM leads 1-0,,[]
,Carlos Carrasco,S,,Bottom,Coors Field,2022-05-21T19:10:00Z,121,2022-05-21,19,9,Final,New York Mets,German Marquez,Carlos Carrasco,2022-05-21 - New York Mets (5) @ Colorado Rockies (1) (Final),R,5,Colorado Rockies,663002,New York Mets,1,1,,115,Colorado Rockies,NYM leads 1-0,German Marquez,[]
,Trevor Williams,S,,Top,Coors Field,2022-05-22T00:40:00Z,121,2022-05-21,19,9,Final,New York Mets,Ty Blach,Ashton Goudeau,2022-05-21 - New York Mets (3) @ Colorado Rockies (11) (Final),R,3,Colorado Rockies,663001,Colorado Rockies,11,2,,115,New York Mets,Series tied 1-1,Trevor Williams,[]
,Taijuan Walker,N,,Bottom,Coors Field,2022-05-22T19:10:00Z,121,2022-05-22,19,9,Final,New York Mets,Austin Gomber,Taijuan Walker,2022-05-22 - New York Mets (2) @ Colorado Rockies (0) (Final),R,2,Colorado Rockies,662982,New York Mets,0,1,Edwin Diaz,115,Colorado Rockies,NYM wins 2-1,Austin Gomber,['MLB.tv Free Game']
,Chad Kuhl,N,,Top,PNC Park,2022-05-23T22:35:00Z,115,2022-05-23,31,9,Final,Colorado Rockies,JT Brubaker,David Bednar,2022-05-23 - Colorado Rockies (1) @ Pittsburgh Pirates (2) (Final),R,1,Pittsburgh Pirates,662455,Pittsburgh Pirates,2,1,,134,Colorado Rockies,PIT leads 1-0,Tyler Kinley,[]
,Kyle Freeland,N,,Bottom,PNC Park,2022-05-24T22:35:00Z,115,2022-05-24,31,10,Final,Colorado Rockies,Roansy Contreras,Daniel Bard,2022-05-24 - Colorado Rockies (2) @ Pittsburgh Pirates (1) (Final),R,2,Pittsburgh Pirates,662454,Colorado Rockies,1,1,,134,Pittsburgh Pirates,Series tied 1-1,David Bednar,[]
,Ryan Feltner,N,,Top,PNC Park,2022-05-25T16:35:00Z,115,2022-05-25,31,9,Final,Colorado Rockies,Zach Thompson,Dillon Peters,2022-05-25 - Colorado Rockies (5) @ Pittsburgh Pirates (10) (Final),R,5,Pittsburgh Pirates,662453,Pittsburgh Pirates,10,1,,134,Colorado Rockies,PIT wins 2-1,Justin Lawrence,['MLBN (out-of-market only)']
,German Marquez,N,,Top,Nationals Park,2022-05-26T23:05:00Z,115,2022-05-26,3309,9,Final,Colorado Rockies,Patrick Corbin,Patrick Corbin,2022-05-26 - Colorado Rockies (3) @ Washington Nationals (7) (Final),R,3,Washington Nationals,662515,Washington Nationals,7,1,,120,Colorado Rockies,WSH leads 1-0,German Marquez,[]
,Austin Gomber,N,,,Nationals Park,2022-05-27T23:05:00Z,115,2022-05-27,3309,,Postponed,Colorado Rockies,Aaron Sanchez,,2022-05-27 - Colorado Rockies @ Washington Nationals (Postponed),R,0,Washington Nationals,662514,,0,1,,120,,WSH leads 2-0,,[]
,Austin Gomber,S,,Top,Nationals Park,2022-05-28T16:05:00Z,115,2022-05-28,3309,9,Final,Colorado Rockies,Aaron Sanchez,Erasmo Ramirez,2022-05-28 - Colorado Rockies (7) @ Washington Nationals (13) (Final),R,7,Washington Nationals,662514,Washington Nationals,13,1,,120,Colorado Rockies,WSH leads 2-0,Austin Gomber,[]
,Chad Kuhl,S,,Bottom,Nationals Park,2022-05-28T22:05:00Z,115,2022-05-28,3309,9,Final,Colorado Rockies,Joan Adon,Chad Kuhl,2022-05-28 - Colorado Rockies (3) @ Washington Nationals (2) (Final),R,3,Washington Nationals,662513,Colorado Rockies,2,2,Daniel Bard,120,Washington Nationals,WSH leads 2-1,Kyle Finnegan,[]
,Kyle Freeland,N,,Top,Nationals Park,2022-05-29T17:35:00Z,115,2022-05-29,3309,9,Final,Colorado Rockies,Josiah Gray,Josiah Gray,2022-05-29 - Colorado Rockies (5) @ Washington Nationals (6) (Final),R,5,Washington Nationals,662512,Washington Nationals,6,1,Tanner Rainey,120,Colorado Rockies,WSH wins 3-1,Kyle Freeland,[]
,Pablo Lopez,N,,Top,Coors Field,2022-05-30T20:10:00Z,146,2022-05-30,19,9,Final,Miami Marlins,Ryan Feltner,Ryan Feltner,2022-05-30 - Miami Marlins (1) @ Colorado Rockies (7) (Final),R,1,Colorado Rockies,662992,Colorado Rockies,7,1,,115,Miami Marlins,COL leads 1-0,Cole Sulser,[]
,,N,,,Coors Field,2022-06-01T00:40:00Z,146,2022-05-31,19,,Postponed,Miami Marlins,German Marquez,,2022-05-31 - Miami Marlins @ Colorado Rockies (Postponed),R,0,Colorado Rockies,662991,,0,1,,115,,COL wins 2-1,,[]
,Edward Cabrera,Y,,Bottom,Coors Field,2022-06-01T19:10:00Z,146,2022-06-01,19,9,Final,Miami Marlins,Antonio Senzatela,Edward Cabrera,2022-06-01 - Miami Marlins (14) @ Colorado Rockies (1) (Final),R,14,Colorado Rockies,662981,Miami Marlins,1,1,,115,Colorado Rockies,Series tied 1-1,Antonio Senzatela,[]
,Trevor Rogers,Y,,Bottom,Coors Field,2022-06-01T19:15:00Z,146,2022-06-01,19,10,Final,Miami Marlins,German Marquez,Daniel Bard,2022-06-01 - Miami Marlins (12) @ Colorado Rockies (13) (Final),R,12,Colorado Rockies,662991,Colorado Rockies,13,2,,115,Miami Marlins,COL wins 2-1,Cole Sulser,[]
,Ian Anderson,N,,Bottom,Coors Field,2022-06-03T00:40:00Z,144,2022-06-02,19,9,Final,Atlanta Braves,Austin Gomber,Ian Anderson,2022-06-02 - Atlanta Braves (13) @ Colorado Rockies (6) (Final),R,13,Colorado Rockies,663000,Atlanta Braves,6,1,,115,Colorado Rockies,ATL leads 1-0,Austin Gomber,[]
