away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Chris Mazza,N,,Bottom,JetBlue Park,2022-03-18T17:05:00Z,139,2022-03-18,4309,9,Final,Tampa Bay Rays,Nathan Eovaldi,Victor Santos,2022-03-18 - Tampa Bay Rays (6) @ Boston Red Sox (7) (Final),S,6,Boston Red Sox,707020,Boston Red Sox,7,1,,111,Tampa Bay Rays,BOS wins Spring,Joel Peguero,['MLB.tv Free Game']
,Jackson Stephens,N,,Bottom,Charlotte Sports Park,2022-03-19T17:05:00Z,144,2022-03-19,2534,9,Final: Tied,Atlanta Braves,Phoenix Sanders,,2022-03-19 - Atlanta Braves @ Tampa Bay Rays (Final: Tied),S,4,Tampa Bay Rays,706820,,4,1,,139,,,,['MLB.tv Free Game']
,Colby White,N,,Top,Hammond Stadium,2022-03-20T17:05:00Z,139,2022-03-20,2862,9,Final,Tampa Bay Rays,Dylan Bundy,Taylor Rogers,2022-03-20 - Tampa Bay Rays (0) @ Minnesota Twins (3) (Final),S,0,Minnesota Twins,706905,Minnesota Twins,3,1,Wladimir Pinto,142,Tampa Bay Rays,MIN wins Spring,Chris Muller,['MLB.tv Free Game']
,Zach Thompson,N,,Bottom,Charlotte Sports Park,2022-03-21T17:05:00Z,134,2022-03-21,2534,9,Final,Pittsburgh Pirates,Jalen Beeks,Zach Thompson,2022-03-21 - Pittsburgh Pirates (5) @ Tampa Bay Rays (1) (Final),S,5,Tampa Bay Rays,706819,Pittsburgh Pirates,1,1,,139,Tampa Bay Rays,PIT wins Spring,Seth Blair,['MLB.tv Free Game']
,Rich Hill,N,,Bottom,Charlotte Sports Park,2022-03-22T17:05:00Z,111,2022-03-22,2534,9,Final,Boston Red Sox,Chris Mazza,Rich Hill,2022-03-22 - Boston Red Sox (4) @ Tampa Bay Rays (2) (Final),S,4,Tampa Bay Rays,706817,Boston Red Sox,2,1,Austin Davis,139,Tampa Bay Rays,BOS wins Spring,Chris Mazza,['MLB.tv Free Game']
,Shane McClanahan,N,,Bottom,CoolToday Park,2022-03-23T17:05:00Z,139,2022-03-23,5380,9,Final: Tied,Tampa Bay Rays,Kyle Wright,,2022-03-23 - Tampa Bay Rays @ Atlanta Braves (Final: Tied),S,7,Atlanta Braves,707039,,7,1,,144,,,,['MLB.tv Free Game']
,Drew Rasmussen,N,,Top,Hammond Stadium,2022-03-24T17:05:00Z,139,2022-03-24,2862,9,Final,Tampa Bay Rays,Bailey Ober,Bailey Ober,2022-03-24 - Tampa Bay Rays (1) @ Minnesota Twins (7) (Final),S,1,Minnesota Twins,706904,Minnesota Twins,7,1,,142,Tampa Bay Rays,MIN wins Spring,Drew Rasmussen,['MLB.tv Free Game']
,Chris Ellis,N,,Top,Charlotte Sports Park,2022-03-25T17:05:00Z,110,2022-03-25,2534,9,Final,Baltimore Orioles,Josh Fleming,Ryan Thompson,2022-03-25 - Baltimore Orioles (4) @ Tampa Bay Rays (9) (Final),S,4,Tampa Bay Rays,706818,Tampa Bay Rays,9,1,,139,Baltimore Orioles,TB wins Spring,Chris Ellis,[]
,Corey Kluber,N,,Top,JetBlue Park,2022-03-26T17:05:00Z,139,2022-03-26,4309,9,Final,Tampa Bay Rays,Michael Wacha,Michael Wacha,2022-03-26 - Tampa Bay Rays (3) @ Boston Red Sox (5) (Final),S,3,Boston Red Sox,707017,Boston Red Sox,5,1,Phillips Valdez,111,Tampa Bay Rays,BOS wins Spring,Corey Kluber,[]
,Charlie Morton,N,,Top,Charlotte Sports Park,2022-03-27T17:05:00Z,144,2022-03-27,2534,9,Final,Atlanta Braves,Ryan Yarbrough,Jeffrey Springs,2022-03-27 - Atlanta Braves (1) @ Tampa Bay Rays (4) (Final),S,1,Tampa Bay Rays,706816,Tampa Bay Rays,4,1,Colin Poche,139,Atlanta Braves,TB wins Spring,Trey Riley,[]
,Bailey Ober,N,,Top,Charlotte Sports Park,2022-03-29T17:05:00Z,142,2022-03-29,2534,9,Final,Minnesota Twins,Drew Rasmussen,J.P. Feyereisen,2022-03-29 - Minnesota Twins (2) @ Tampa Bay Rays (4) (Final),S,2,Tampa Bay Rays,706815,Tampa Bay Rays,4,1,Jason Adam,139,Minnesota Twins,TB wins Spring,Trevor Megill,[]
,Josh Fleming,N,,Bottom,Ed Smith Stadium,2022-03-30T17:05:00Z,139,2022-03-30,2508,9,Final,Tampa Bay Rays,Bruce Zimmermann,Joey Krehbiel,2022-03-30 - Tampa Bay Rays (6) @ Baltimore Orioles (7) (Final),S,6,Baltimore Orioles,707025,Baltimore Orioles,7,1,,110,Tampa Bay Rays,BAL wins Spring,Cristofer Ogando,[]
,Luis Patino,N,,Bottom,CoolToday Park,2022-03-31T17:05:00Z,139,2022-03-31,5380,9,Final,Tampa Bay Rays,Kyle Muller,Luis Patino,2022-03-31 - Tampa Bay Rays (5) @ Atlanta Braves (1) (Final),S,5,Atlanta Braves,707035,Tampa Bay Rays,1,1,,144,Atlanta Braves,TB wins Spring,Kyle Muller,[]
,Rich Hill,N,,Top,Charlotte Sports Park,2022-04-01T17:05:00Z,111,2022-04-01,2534,9,Final,Boston Red Sox,Ryan Yarbrough,Ryan Yarbrough,2022-04-01 - Boston Red Sox (3) @ Tampa Bay Rays (9) (Final),S,3,Tampa Bay Rays,706814,Tampa Bay Rays,9,1,,139,Boston Red Sox,TB wins Spring,Rich Hill,[]
,Devin Smeltzer,N,,Bottom,Charlotte Sports Park,2022-04-02T17:05:00Z,142,2022-04-02,2534,9,Final,Minnesota Twins,Shane McClanahan,Devin Smeltzer,2022-04-02 - Minnesota Twins (8) @ Tampa Bay Rays (2) (Final),S,8,Tampa Bay Rays,706811,Minnesota Twins,2,1,,139,Tampa Bay Rays,MIN wins Spring,Shane McClanahan,[]
,Drew Rasmussen,N,,Bottom,LECOM Park,2022-04-03T17:05:00Z,139,2022-04-03,2526,9,Final,Tampa Bay Rays,Mitch Keller,Drew Rasmussen,2022-04-03 - Tampa Bay Rays (9) @ Pittsburgh Pirates (2) (Final),S,9,Pittsburgh Pirates,706854,Tampa Bay Rays,2,1,,134,Pittsburgh Pirates,TB wins Spring,Mitch Keller,[]
,Ian Anderson,N,,Bottom,Charlotte Sports Park,2022-04-04T17:05:00Z,144,2022-04-04,2534,9,Final,Atlanta Braves,Josh Fleming,Ian Anderson,2022-04-04 - Atlanta Braves (8) @ Tampa Bay Rays (2) (Final),S,8,Tampa Bay Rays,706812,Atlanta Braves,2,1,,139,Tampa Bay Rays,ATL leads 1-0,Josh Fleming,[]
,Corey Kluber,N,,Top,CoolToday Park,2022-04-05T17:05:00Z,139,2022-04-05,5380,9,Final,Tampa Bay Rays,Bryce Elder,Sean Newcomb,2022-04-05 - Tampa Bay Rays (0) @ Atlanta Braves (1) (Final),S,0,Atlanta Braves,707033,Atlanta Braves,1,1,Trey Riley,144,Tampa Bay Rays,ATL wins 2-0,Corey Kluber,[]
,Ranger Suarez,N,,Bottom,Tropicana Field,2022-04-06T16:35:00Z,143,2022-04-06,12,9,Final,Philadelphia Phillies,Luis Patino,Ranger Suarez,2022-04-06 - Philadelphia Phillies (9) @ Tampa Bay Rays (2) (Final),S,9,Tampa Bay Rays,706810,Philadelphia Phillies,2,1,,139,Tampa Bay Rays,PHI wins Spring,Luis Patino,[]
,John Means,N,,Top,Tropicana Field,2022-04-08T19:10:00Z,110,2022-04-08,12,9,Final,Baltimore Orioles,Shane McClanahan,Andrew Kittredge,2022-04-08 - Baltimore Orioles (1) @ Tampa Bay Rays (2) (Final),R,1,Tampa Bay Rays,661918,Tampa Bay Rays,2,1,Brooks Raley,139,Baltimore Orioles,TB leads 1-0,Dillon Tate,[]
,Jordan Lyles,N,,Top,Tropicana Field,2022-04-09T17:10:00Z,110,2022-04-09,12,9,Final,Baltimore Orioles,Drew Rasmussen,Josh Fleming,2022-04-09 - Baltimore Orioles (3) @ Tampa Bay Rays (5) (Final),R,3,Tampa Bay Rays,661917,Tampa Bay Rays,5,1,Andrew Kittredge,139,Baltimore Orioles,TB wins 2-0,Jordan Lyles,['MLBN (out-of-market only)']
,Tyler Wells,N,,Top,Tropicana Field,2022-04-10T17:10:00Z,110,2022-04-10,12,9,Final,Baltimore Orioles,Corey Kluber,Jeffrey Springs,2022-04-10 - Baltimore Orioles (0) @ Tampa Bay Rays (8) (Final),R,0,Tampa Bay Rays,661916,Tampa Bay Rays,8,1,,139,Baltimore Orioles,TB wins 3-0,Tyler Wells,[]
,Paul Blackburn,N,,Bottom,Tropicana Field,2022-04-11T22:40:00Z,133,2022-04-11,12,9,Final,Oakland Athletics,Luis Patino,Paul Blackburn,2022-04-11 - Oakland Athletics (13) @ Tampa Bay Rays (2) (Final),R,13,Tampa Bay Rays,661915,Oakland Athletics,2,1,,139,Tampa Bay Rays,OAK leads 1-0,Luis Patino,[]
,Adam Oller,N,,Bottom,Tropicana Field,2022-04-12T22:40:00Z,133,2022-04-12,12,10,Final,Oakland Athletics,Tommy Romero,Ryan Thompson,2022-04-12 - Oakland Athletics (8) @ Tampa Bay Rays (9) (Final),R,8,Tampa Bay Rays,661944,Tampa Bay Rays,9,1,,139,Oakland Athletics,Series tied 1-1,Lou Trivino,['MLBN (out-of-market only)']
,Frankie Montas,N,,Bottom,Tropicana Field,2022-04-13T22:40:00Z,133,2022-04-13,12,9,Final,Oakland Athletics,Shane McClanahan,Frankie Montas,2022-04-13 - Oakland Athletics (4) @ Tampa Bay Rays (2) (Final),R,4,Tampa Bay Rays,661943,Oakland Athletics,2,1,Lou Trivino,139,Tampa Bay Rays,OAK leads 2-1,Shane McClanahan,[]
,Cole Irvin,N,,Bottom,Tropicana Field,2022-04-14T17:10:00Z,133,2022-04-14,12,9,Final,Oakland Athletics,Josh Fleming,Cole Irvin,2022-04-14 - Oakland Athletics (6) @ Tampa Bay Rays (3) (Final),R,6,Tampa Bay Rays,661942,Oakland Athletics,3,1,Dany Jimenez,139,Tampa Bay Rays,OAK wins 3-1,Josh Fleming,[]
,Drew Rasmussen,N,,Top,Guaranteed Rate Field,2022-04-15T23:10:00Z,139,2022-04-15,4,9,Final,Tampa Bay Rays,Dylan Cease,Dylan Cease,2022-04-15 - Tampa Bay Rays (2) @ Chicago White Sox (3) (Final),R,2,Chicago White Sox,661528,Chicago White Sox,3,1,Liam Hendriks,145,Tampa Bay Rays,CWS leads 1-0,Drew Rasmussen,['Apple TV+']
,Corey Kluber,N,,Top,Guaranteed Rate Field,2022-04-16T18:10:00Z,139,2022-04-16,4,9,Final,Tampa Bay Rays,Michael Kopech,Reynaldo Lopez,2022-04-16 - Tampa Bay Rays (2) @ Chicago White Sox (3) (Final),R,2,Chicago White Sox,661527,Chicago White Sox,3,1,Liam Hendriks,145,Tampa Bay Rays,CWS wins 2-0,Ryan Thompson,[]
,J.P. Feyereisen,N,,Bottom,Guaranteed Rate Field,2022-04-17T18:10:00Z,139,2022-04-17,4,9,Final,Tampa Bay Rays,Vince Velasquez,Chris Mazza,2022-04-17 - Tampa Bay Rays (9) @ Chicago White Sox (3) (Final),R,9,Chicago White Sox,661462,Tampa Bay Rays,3,1,,145,Chicago White Sox,CWS wins 2-1,Vince Velasquez,[]
,Shane McClanahan,N,,Top,Wrigley Field,2022-04-18T23:40:00Z,139,2022-04-18,17,9,Final,Tampa Bay Rays,Kyle Hendricks,Keegan Thompson,2022-04-18 - Tampa Bay Rays (2) @ Chicago Cubs (4) (Final),R,2,Chicago Cubs,663197,Chicago Cubs,4,1,David Robertson,112,Tampa Bay Rays,CHC leads 1-0,Jason Adam,[]
,Matt Wisler,N,,Bottom,Wrigley Field,2022-04-19T23:40:00Z,139,2022-04-19,17,9,Final,Tampa Bay Rays,Justin Steele,Josh Fleming,2022-04-19 - Tampa Bay Rays (6) @ Chicago Cubs (5) (Final),R,6,Chicago Cubs,663196,Tampa Bay Rays,5,1,Andrew Kittredge,112,Chicago Cubs,Series tied 1-1,Justin Steele,[]
,Drew Rasmussen,N,,Top,Wrigley Field,2022-04-20T22:30:00Z,139,2022-04-20,17,6,Completed Early: Rain,Tampa Bay Rays,Marcus Stroman,,2022-04-20 - Tampa Bay Rays @ Chicago Cubs (Completed Early: Rain),R,8,Chicago Cubs,663146,,2,1,,112,,TB wins 2-1,,[]
,Michael Wacha,N,,Bottom,Tropicana Field,2022-04-22T23:10:00Z,111,2022-04-22,12,9,Final,Boston Red Sox,Corey Kluber,Michael Wacha,2022-04-22 - Boston Red Sox (4) @ Tampa Bay Rays (3) (Final),R,4,Tampa Bay Rays,661914,Boston Red Sox,3,1,Matt Barnes,139,Tampa Bay Rays,BOS leads 1-0,Corey Kluber,[]
,Garrett Whitlock,N,,Bottom,Tropicana Field,2022-04-23T22:10:00Z,111,2022-04-23,12,10,Final,Boston Red Sox,J.P. Feyereisen,Matt Wisler,2022-04-23 - Boston Red Sox (2) @ Tampa Bay Rays (3) (Final),R,2,Tampa Bay Rays,661941,Tampa Bay Rays,3,1,,139,Boston Red Sox,Series tied 1-1,Hansel Robles,[]
,Rich Hill,N,,Top,Tropicana Field,2022-04-24T17:10:00Z,111,2022-04-24,12,9,Final,Boston Red Sox,Shane McClanahan,Shane McClanahan,2022-04-24 - Boston Red Sox (2) @ Tampa Bay Rays (5) (Final),R,2,Tampa Bay Rays,661931,Tampa Bay Rays,5,1,Ryan Thompson,139,Boston Red Sox,TB wins 2-1,Phillips Valdez,['MLBN (out-of-market only)']
,Logan Gilbert,N,,Bottom,Tropicana Field,2022-04-26T22:40:00Z,136,2022-04-26,12,9,Final,Seattle Mariners,Matt Wisler,Logan Gilbert,2022-04-26 - Seattle Mariners (8) @ Tampa Bay Rays (4) (Final),R,8,Tampa Bay Rays,661929,Seattle Mariners,4,1,,139,Tampa Bay Rays,SEA leads 1-0,Josh Fleming,[]
,Marco Gonzales,N,,Top,Tropicana Field,2022-04-27T22:40:00Z,136,2022-04-27,12,9,Final,Seattle Mariners,Drew Rasmussen,Drew Rasmussen,2022-04-27 - Seattle Mariners (2) @ Tampa Bay Rays (3) (Final),R,2,Tampa Bay Rays,661909,Tampa Bay Rays,3,1,Andrew Kittredge,139,Seattle Mariners,Series tied 1-1,Marco Gonzales,[]
,Chris Flexen,N,,Top,Tropicana Field,2022-04-28T17:10:00Z,136,2022-04-28,12,9,Final,Seattle Mariners,Jeffrey Springs,J.P. Feyereisen,2022-04-28 - Seattle Mariners (1) @ Tampa Bay Rays (2) (Final),R,1,Tampa Bay Rays,661908,Tampa Bay Rays,2,1,Ryan Thompson,139,Seattle Mariners,TB wins 2-1,Chris Flexen,['MLBN (out-of-market only)']
,Dylan Bundy,N,,Top,Tropicana Field,2022-04-29T23:10:00Z,142,2022-04-29,12,9,Final,Minnesota Twins,Corey Kluber,Corey Kluber,2022-04-29 - Minnesota Twins (1) @ Tampa Bay Rays (6) (Final),R,1,Tampa Bay Rays,661907,Tampa Bay Rays,6,1,,139,Minnesota Twins,TB leads 1-0,Dylan Bundy,[]
,Chris Archer,N,,Bottom,Tropicana Field,2022-04-30T20:10:00Z,142,2022-04-30,12,9,Final,Minnesota Twins,Shane McClanahan,Cody Stashak,2022-04-30 - Minnesota Twins (9) @ Tampa Bay Rays (1) (Final),R,9,Tampa Bay Rays,661906,Minnesota Twins,1,1,,139,Tampa Bay Rays,Series tied 1-1,Shane McClanahan,[]
,Josh Winder,N,,Bottom,Tropicana Field,2022-05-01T17:10:00Z,142,2022-05-01,12,9,Final,Minnesota Twins,Josh Fleming,Josh Winder,2022-05-01 - Minnesota Twins (9) @ Tampa Bay Rays (3) (Final),R,9,Tampa Bay Rays,661905,Minnesota Twins,3,1,,139,Tampa Bay Rays,MIN wins 2-1,Josh Fleming,[]
,Drew Rasmussen,N,,Bottom,Oakland Coliseum,2022-05-03T01:40:00Z,139,2022-05-02,10,9,Final,Tampa Bay Rays,Daulton Jefferies,Drew Rasmussen,2022-05-02 - Tampa Bay Rays (6) @ Oakland Athletics (1) (Final),R,6,Oakland Athletics,662387,Tampa Bay Rays,1,1,,133,Oakland Athletics,TB leads 1-0,Daulton Jefferies,[]
,Ryan Yarbrough,N,,Bottom,Oakland Coliseum,2022-05-04T01:40:00Z,139,2022-05-03,10,10,Final,Tampa Bay Rays,Paul Blackburn,Andrew Kittredge,2022-05-03 - Tampa Bay Rays (10) @ Oakland Athletics (7) (Final),R,10,Oakland Athletics,662386,Tampa Bay Rays,7,1,,133,Oakland Athletics,TB wins 2-0,Lou Trivino,[]
,Corey Kluber,N,,Bottom,Oakland Coliseum,2022-05-04T19:37:00Z,139,2022-05-04,10,9,Final,Tampa Bay Rays,Frankie Montas,J.P. Feyereisen,2022-05-04 - Tampa Bay Rays (3) @ Oakland Athletics (0) (Final),R,3,Oakland Athletics,662382,Tampa Bay Rays,0,1,Andrew Kittredge,133,Oakland Athletics,TB wins 3-0,Zach Jackson,[]
,Shane McClanahan,N,,Bottom,T-Mobile Park,2022-05-06T01:40:00Z,139,2022-05-05,680,9,Final,Tampa Bay Rays,Robbie Ray,Shane McClanahan,2022-05-05 - Tampa Bay Rays (4) @ Seattle Mariners (3) (Final),R,4,Seattle Mariners,662189,Tampa Bay Rays,3,1,Brooks Raley,136,Seattle Mariners,TB leads 1-0,Robbie Ray,[]
,Matt Wisler,N,,Bottom,T-Mobile Park,2022-05-07T01:40:00Z,139,2022-05-06,680,9,Final,Tampa Bay Rays,Logan Gilbert,Brooks Raley,2022-05-06 - Tampa Bay Rays (8) @ Seattle Mariners (7) (Final),R,8,Seattle Mariners,662187,Tampa Bay Rays,7,1,,136,Seattle Mariners,TB leads 2-0,Paul Sewald,['Apple TV+']
,Drew Rasmussen,N,,Bottom,T-Mobile Park,2022-05-08T01:10:00Z,139,2022-05-07,680,9,Final,Tampa Bay Rays,Marco Gonzales,Drew Rasmussen,2022-05-07 - Tampa Bay Rays (8) @ Seattle Mariners (2) (Final),R,8,Seattle Mariners,662159,Tampa Bay Rays,2,1,,136,Seattle Mariners,TB wins 3-0,Marco Gonzales,['MLB.tv Free Game']
,Ryan Yarbrough,N,,Bottom,T-Mobile Park,2022-05-08T20:10:00Z,139,2022-05-08,680,10,Final,Tampa Bay Rays,George Kirby,Paul Sewald,2022-05-08 - Tampa Bay Rays (1) @ Seattle Mariners (2) (Final),R,1,Seattle Mariners,662160,Seattle Mariners,2,1,,136,Tampa Bay Rays,TB wins 3-1,Matt Wisler,['MLB.tv Free Game']
,Jeffrey Springs,N,,Top,Angel Stadium,2022-05-10T01:38:00Z,139,2022-05-09,1,9,Final,Tampa Bay Rays,Noah Syndergaard,Noah Syndergaard,2022-05-09 - Tampa Bay Rays (3) @ Los Angeles Angels (11) (Final),R,3,Los Angeles Angels,663438,Los Angeles Angels,11,1,,108,Tampa Bay Rays,LAA leads 1-0,Jeffrey Springs,[]
,Corey Kluber,N,,Top,Angel Stadium,2022-05-11T01:38:00Z,139,2022-05-10,1,9,Final,Tampa Bay Rays,Reid Detmers,Reid Detmers,2022-05-10 - Tampa Bay Rays (0) @ Los Angeles Angels (12) (Final),R,0,Los Angeles Angels,663416,Los Angeles Angels,12,1,,108,Tampa Bay Rays,LAA wins 2-0,Corey Kluber,['MLB.tv Free Game']
,Shane McClanahan,N,,Bottom,Angel Stadium,2022-05-11T23:07:00Z,139,2022-05-11,1,10,Final,Tampa Bay Rays,Shohei Ohtani,J.P. Feyereisen,2022-05-11 - Tampa Bay Rays (4) @ Los Angeles Angels (2) (Final),R,4,Los Angeles Angels,663450,Tampa Bay Rays,2,1,Brooks Raley,108,Los Angeles Angels,LAA wins 2-1,Aaron Loup,['FS1']
,Kevin Gausman,N,,Top,Tropicana Field,2022-05-13T23:10:00Z,141,2022-05-13,12,9,Final,Toronto Blue Jays,Drew Rasmussen,Andrew Kittredge,2022-05-13 - Toronto Blue Jays (2) @ Tampa Bay Rays (5) (Final),R,2,Tampa Bay Rays,661904,Tampa Bay Rays,5,1,Jason Adam,139,Toronto Blue Jays,TB leads 1-0,Kevin Gausman,[]
,Hyun Jin Ryu,N,,Bottom,Tropicana Field,2022-05-14T22:10:00Z,141,2022-05-14,12,9,Final,Toronto Blue Jays,Ryan Yarbrough,Tim Mayza,2022-05-14 - Toronto Blue Jays (5) @ Tampa Bay Rays (1) (Final),R,5,Tampa Bay Rays,661903,Toronto Blue Jays,1,1,,139,Tampa Bay Rays,Series tied 1-1,Ryan Thompson,[]
,Alek Manoah,N,,Top,Tropicana Field,2022-05-15T17:40:00Z,141,2022-05-15,12,9,Final,Toronto Blue Jays,Jeffrey Springs,Matt Wisler,2022-05-15 - Toronto Blue Jays (0) @ Tampa Bay Rays (3) (Final),R,0,Tampa Bay Rays,661902,Tampa Bay Rays,3,1,Andrew Kittredge,139,Toronto Blue Jays,TB wins 2-1,Alek Manoah,['MLBN (out-of-market only)']
,Alex Faedo,N,,Bottom,Tropicana Field,2022-05-16T22:40:00Z,116,2022-05-16,12,9,Final,Detroit Tigers,Corey Kluber,Michael Fulmer,2022-05-16 - Detroit Tigers (3) @ Tampa Bay Rays (2) (Final),R,3,Tampa Bay Rays,661961,Detroit Tigers,2,1,Gregory Soto,139,Tampa Bay Rays,DET leads 1-0,Andrew Kittredge,[]
,Beau Brieske,N,,Top,Tropicana Field,2022-05-17T22:40:00Z,116,2022-05-17,12,9,Final,Detroit Tigers,Shane McClanahan,Shane McClanahan,2022-05-17 - Detroit Tigers (1) @ Tampa Bay Rays (8) (Final),R,1,Tampa Bay Rays,662053,Tampa Bay Rays,8,1,,139,Detroit Tigers,Series tied 1-1,Beau Brieske,[]
,Eduardo Rodriguez,N,,Top,Tropicana Field,2022-05-18T17:10:00Z,116,2022-05-18,12,9,Final,Detroit Tigers,Drew Rasmussen,Drew Rasmussen,2022-05-18 - Detroit Tigers (1) @ Tampa Bay Rays (6) (Final),R,1,Tampa Bay Rays,662054,Tampa Bay Rays,6,1,,139,Detroit Tigers,TB wins 2-1,Eduardo Rodriguez,['MLB.tv Free Game']
,Jalen Beeks,N,,Bottom,Oriole Park at Camden Yards,2022-05-20T23:05:00Z,139,2022-05-20,2,13,Final,Tampa Bay Rays,Tyler Wells,Nick Vespi,2022-05-20 - Tampa Bay Rays (6) @ Baltimore Orioles (8) (Final),R,6,Baltimore Orioles,661348,Baltimore Orioles,8,1,,110,Tampa Bay Rays,BAL leads 1-0,Ralph Garza Jr.,[]
,Jeffrey Springs,N,,Bottom,Oriole Park at Camden Yards,2022-05-21T23:05:00Z,139,2022-05-21,2,9,Final,Tampa Bay Rays,Kyle Bradish,Jeffrey Springs,2022-05-21 - Tampa Bay Rays (6) @ Baltimore Orioles (1) (Final),R,6,Baltimore Orioles,661291,Tampa Bay Rays,1,1,,110,Baltimore Orioles,Series tied 1-1,Kyle Bradish,[]
,Corey Kluber,N,,Bottom,Oriole Park at Camden Yards,2022-05-22T17:35:00Z,139,2022-05-22,2,11,Final,Tampa Bay Rays,Spenser Watkins,Cionel Perez,2022-05-22 - Tampa Bay Rays (6) @ Baltimore Orioles (7) (Final),R,6,Baltimore Orioles,661279,Baltimore Orioles,7,1,,110,Tampa Bay Rays,BAL wins 2-1,Dusten Knight,[]
,Pablo Lopez,N,,Top,Tropicana Field,2022-05-24T22:40:00Z,146,2022-05-24,12,9,Final,Miami Marlins,Shane McClanahan,Shane McClanahan,2022-05-24 - Miami Marlins (0) @ Tampa Bay Rays (4) (Final),R,0,Tampa Bay Rays,661978,Tampa Bay Rays,4,1,,139,Miami Marlins,TB leads 1-0,Pablo Lopez,[]
,Cody Poteet,N,,Top,Tropicana Field,2022-05-25T22:40:00Z,146,2022-05-25,12,9,Final,Miami Marlins,Drew Rasmussen,Drew Rasmussen,2022-05-25 - Miami Marlins (4) @ Tampa Bay Rays (5) (Final),R,4,Tampa Bay Rays,662052,Tampa Bay Rays,5,1,Colin Poche,139,Miami Marlins,TB wins 2-0,Cody Poteet,[]
,Nestor Cortes,N,,Bottom,Tropicana Field,2022-05-26T22:40:00Z,147,2022-05-26,12,9,Final,New York Yankees,Ryan Yarbrough,Nestor Cortes,2022-05-26 - New York Yankees (7) @ Tampa Bay Rays (2) (Final),R,7,Tampa Bay Rays,662051,New York Yankees,2,1,,139,Tampa Bay Rays,NYY leads 1-0,Ryan Yarbrough,['MLBN (out-of-market only)']
,Jameson Taillon,N,,Bottom,Tropicana Field,2022-05-27T23:10:00Z,147,2022-05-27,12,9,Final,New York Yankees,Jeffrey Springs,Jameson Taillon,2022-05-27 - New York Yankees (2) @ Tampa Bay Rays (0) (Final),R,2,Tampa Bay Rays,661960,New York Yankees,0,1,Clay Holmes,139,Tampa Bay Rays,NYY leads 2-0,Jeffrey Springs,[]
,Gerrit Cole,N,,Top,Tropicana Field,2022-05-28T20:10:00Z,147,2022-05-28,12,9,Final,New York Yankees,Corey Kluber,J.P. Feyereisen,2022-05-28 - New York Yankees (1) @ Tampa Bay Rays (3) (Final),R,1,Tampa Bay Rays,661933,Tampa Bay Rays,3,1,Colin Poche,139,New York Yankees,NYY leads 2-1,Lucas Luetge,[]
,Luis Severino,N,,Top,Tropicana Field,2022-05-29T17:40:00Z,147,2022-05-29,12,9,Final,New York Yankees,Shane McClanahan,Shane McClanahan,2022-05-29 - New York Yankees (2) @ Tampa Bay Rays (4) (Final),R,2,Tampa Bay Rays,661910,Tampa Bay Rays,4,1,J.P. Feyereisen,139,New York Yankees,Series tied 2-2,Luis Severino,['MLBN (out-of-market only)']
,Drew Rasmussen,N,,Top,Globe Life Field,2022-05-31T00:05:00Z,139,2022-05-30,5325,9,Final,Tampa Bay Rays,Glenn Otto,Glenn Otto,2022-05-30 - Tampa Bay Rays (5) @ Texas Rangers (9) (Final),R,5,Texas Rangers,661900,Texas Rangers,9,1,,140,Tampa Bay Rays,TEX leads 1-0,Drew Rasmussen,[]
,Ryan Yarbrough,N,,Top,Globe Life Field,2022-06-01T00:05:00Z,139,2022-05-31,5325,9,Final,Tampa Bay Rays,Martin Perez,Martin Perez,2022-05-31 - Tampa Bay Rays (0) @ Texas Rangers (3) (Final),R,0,Texas Rangers,661884,Texas Rangers,3,1,Joe Barlow,140,Tampa Bay Rays,TEX leads 2-0,Ryan Yarbrough,[]
,Jeffrey Springs,N,,Bottom,Globe Life Field,2022-06-02T00:05:00Z,139,2022-06-01,5325,11,Final,Tampa Bay Rays,Jon Gray,Colin Poche,2022-06-01 - Tampa Bay Rays (4) @ Texas Rangers (3) (Final),R,4,Texas Rangers,661963,Tampa Bay Rays,3,1,Matt Wisler,140,Texas Rangers,TEX leads 2-1,Dennis Santana,[]
,Corey Kluber,N,,Bottom,Globe Life Field,2022-06-02T18:05:00Z,139,2022-06-02,5325,9,Final,Tampa Bay Rays,Taylor Hearn,Corey Kluber,2022-06-02 - Tampa Bay Rays (3) @ Texas Rangers (1) (Final),R,3,Texas Rangers,661934,Tampa Bay Rays,1,1,Ryan Thompson,140,Texas Rangers,Series tied 2-2,Taylor Hearn,['MLBN (out-of-market only)']
,Davis Martin,N,,Top,Tropicana Field,2022-06-03T23:10:00Z,145,2022-06-03,12,9,Final,Chicago White Sox,Shane McClanahan,Shane McClanahan,2022-06-03 - Chicago White Sox (3) @ Tampa Bay Rays (6) (Final),R,3,Tampa Bay Rays,661897,Tampa Bay Rays,6,1,Colin Poche,139,Chicago White Sox,TB leads 1-0,Davis Martin,[]
