away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Dylan Bundy,N,,Bottom,Fenway Park,2022-04-18T15:10:00Z,142,2022-04-18,3,9,Final,Minnesota Twins,Rich Hill,Dylan Bundy,2022-04-18 - Minnesota Twins (8) @ Boston Red Sox (3) (Final),R,8,Boston Red Sox,663236,Minnesota Twins,3,1,,111,Boston Red Sox,Series tied 2-2,Rich Hill,['MLBN (out-of-market only)']
,Chris Archer,N,,Top,Kauffman Stadium,2022-04-20T00:10:00Z,142,2022-04-19,7,9,Final,Minnesota Twins,Carlos Hernandez,Amir Garrett,2022-04-19 - Minnesota Twins (3) @ Kansas City Royals (4) (Final),R,3,Kansas City Royals,662753,Kansas City Royals,4,1,Josh Staumont,118,Minnesota Twins,KC leads 1-0,Tyler Duffey,[]
,Chris Paddack,N,,Top,Kauffman Stadium,2022-04-21T00:10:00Z,142,2022-04-20,7,9,Final,Minnesota Twins,Daniel Lynch,Daniel Lynch,2022-04-20 - Minnesota Twins (0) @ Kansas City Royals (2) (Final),R,0,Kansas City Royals,662703,Kansas City Royals,2,1,Scott Barlow,118,Minnesota Twins,KC wins 2-0,Chris Paddack,[]
,Joe Ryan,N,,Bottom,Kauffman Stadium,2022-04-21T18:10:00Z,142,2022-04-21,7,9,Final,Minnesota Twins,Zack Greinke,Joe Ryan,2022-04-21 - Minnesota Twins (1) @ Kansas City Royals (0) (Final),R,1,Kansas City Royals,662742,Minnesota Twins,0,1,Emilio Pagan,118,Kansas City Royals,KC wins 2-1,Zack Greinke,['MLB.tv Free Game']
,Michael Kopech,N,,Top,Target Field,2022-04-23T00:10:00Z,145,2022-04-22,3312,9,Final,Chicago White Sox,Bailey Ober,Tyler Duffey,2022-04-22 - Chicago White Sox (1) @ Minnesota Twins (2) (Final),R,1,Minnesota Twins,661755,Minnesota Twins,2,1,Emilio Pagan,142,Chicago White Sox,MIN leads 1-0,Kendall Graveman,[]
,Vince Velasquez,N,,Top,Target Field,2022-04-23T20:05:00Z,145,2022-04-23,3312,9,Final,Chicago White Sox,Dylan Bundy,Dylan Bundy,2022-04-23 - Chicago White Sox (2) @ Minnesota Twins (9) (Final),R,2,Minnesota Twins,661752,Minnesota Twins,9,1,,142,Chicago White Sox,MIN wins 2-0,Vince Velasquez,['FS1']
,Lucas Giolito,N,,Bottom,Target Field,2022-04-24T18:10:00Z,145,2022-04-24,3312,10,Final,Chicago White Sox,Chris Archer,Joe Smith,2022-04-24 - Chicago White Sox (4) @ Minnesota Twins (6) (Final),R,4,Minnesota Twins,661781,Minnesota Twins,6,1,,142,Chicago White Sox,MIN wins 3-0,Liam Hendriks,[]
,Eduardo Rodriguez,N,,Bottom,Target Field,2022-04-26T23:40:00Z,116,2022-04-26,3312,9,Final,Detroit Tigers,Chris Paddack,Griffin Jax,2022-04-26 - Detroit Tigers (4) @ Minnesota Twins (5) (Final),R,4,Minnesota Twins,661733,Minnesota Twins,5,1,,142,Detroit Tigers,MIN leads 1-0,Gregory Soto,[]
,Michael Pineda,N,,Top,Target Field,2022-04-27T23:40:00Z,116,2022-04-27,3312,9,Final,Detroit Tigers,Joe Ryan,Joe Ryan,2022-04-27 - Detroit Tigers (0) @ Minnesota Twins (5) (Final),R,0,Minnesota Twins,661739,Minnesota Twins,5,1,,142,Detroit Tigers,MIN wins 2-0,Michael Pineda,[]
,Tarik Skubal,N,,Top,Target Field,2022-04-28T17:10:00Z,116,2022-04-28,3312,9,Final,Detroit Tigers,Bailey Ober,Cody Stashak,2022-04-28 - Detroit Tigers (1) @ Minnesota Twins (7) (Final),R,1,Minnesota Twins,661729,Minnesota Twins,7,1,Griffin Jax,142,Detroit Tigers,MIN wins 3-0,Tarik Skubal,[]
,Dylan Bundy,N,,Top,Tropicana Field,2022-04-29T23:10:00Z,142,2022-04-29,12,9,Final,Minnesota Twins,Corey Kluber,Corey Kluber,2022-04-29 - Minnesota Twins (1) @ Tampa Bay Rays (6) (Final),R,1,Tampa Bay Rays,661907,Tampa Bay Rays,6,1,,139,Minnesota Twins,TB leads 1-0,Dylan Bundy,[]
,Chris Archer,N,,Bottom,Tropicana Field,2022-04-30T20:10:00Z,142,2022-04-30,12,9,Final,Minnesota Twins,Shane McClanahan,Cody Stashak,2022-04-30 - Minnesota Twins (9) @ Tampa Bay Rays (1) (Final),R,9,Tampa Bay Rays,661906,Minnesota Twins,1,1,,139,Tampa Bay Rays,Series tied 1-1,Shane McClanahan,[]
,Josh Winder,N,,Bottom,Tropicana Field,2022-05-01T17:10:00Z,142,2022-05-01,12,9,Final,Minnesota Twins,Josh Fleming,Josh Winder,2022-05-01 - Minnesota Twins (9) @ Tampa Bay Rays (3) (Final),R,9,Tampa Bay Rays,661905,Minnesota Twins,3,1,,139,Tampa Bay Rays,MIN wins 2-1,Josh Fleming,[]
,Chris Paddack,N,,Bottom,Oriole Park at Camden Yards,2022-05-02T23:05:00Z,142,2022-05-02,2,9,Final,Minnesota Twins,Tyler Wells,Chris Paddack,2022-05-02 - Minnesota Twins (2) @ Baltimore Orioles (1) (Final),R,2,Baltimore Orioles,663362,Minnesota Twins,1,1,Jhoan Duran,110,Baltimore Orioles,MIN leads 1-0,Bryan Baker,[]
,Joe Ryan,N,,Bottom,Oriole Park at Camden Yards,2022-05-03T23:05:00Z,142,2022-05-03,2,9,Final,Minnesota Twins,Bruce Zimmermann,Caleb Thielbar,2022-05-03 - Minnesota Twins (7) @ Baltimore Orioles (2) (Final),R,7,Baltimore Orioles,663463,Minnesota Twins,2,1,,110,Baltimore Orioles,MIN leads 2-0,Joey Krehbiel,[]
,Dylan Bundy,N,,Top,Oriole Park at Camden Yards,2022-05-04T23:05:00Z,142,2022-05-04,2,9,Final,Minnesota Twins,Kyle Bradish,Cionel Perez,2022-05-04 - Minnesota Twins (4) @ Baltimore Orioles (9) (Final),R,4,Baltimore Orioles,663462,Baltimore Orioles,9,1,,110,Minnesota Twins,MIN leads 2-1,Dylan Bundy,[]
,Chris Archer,N,,Top,Oriole Park at Camden Yards,2022-05-05T23:05:00Z,142,2022-05-05,2,9,Final,Minnesota Twins,Spenser Watkins,Jorge Lopez,2022-05-05 - Minnesota Twins (3) @ Baltimore Orioles (5) (Final),R,3,Baltimore Orioles,661341,Baltimore Orioles,5,1,,110,Minnesota Twins,Series tied 2-2,Jhoan Duran,[]
,Zach Logue,N,,Top,Target Field,2022-05-07T00:10:00Z,133,2022-05-06,3312,9,Final,Oakland Athletics,Josh Winder,Josh Winder,2022-05-06 - Oakland Athletics (1) @ Minnesota Twins (2) (Final),R,1,Minnesota Twins,661775,Minnesota Twins,2,1,Emilio Pagan,142,Oakland Athletics,MIN leads 1-0,Zach Logue,['MLB.tv Free Game']
,James Kaprielian,N,,Top,Target Field,2022-05-07T18:10:00Z,133,2022-05-07,3312,9,Final,Oakland Athletics,Sonny Gray,Griffin Jax,2022-05-07 - Oakland Athletics (0) @ Minnesota Twins (1) (Final),R,0,Minnesota Twins,661701,Minnesota Twins,1,1,Jhoan Duran,142,Oakland Athletics,MIN wins 2-0,James Kaprielian,['MLB.tv Free Game']
,Daulton Jefferies,N,,Top,Target Field,2022-05-08T18:10:00Z,133,2022-05-08,3312,9,Final,Oakland Athletics,Chris Paddack,Cody Stashak,2022-05-08 - Oakland Athletics (3) @ Minnesota Twins (4) (Final),R,3,Minnesota Twins,661700,Minnesota Twins,4,1,Emilio Pagan,142,Oakland Athletics,MIN wins 3-0,Daulton Jefferies,['MLB.tv Free Game']
,Justin Verlander,N,,Bottom,Target Field,2022-05-10T23:40:00Z,117,2022-05-10,3312,9,Final,Houston Astros,Joe Ryan,Justin Verlander,2022-05-10 - Houston Astros (5) @ Minnesota Twins (0) (Final),R,5,Minnesota Twins,661696,Houston Astros,0,1,,142,Minnesota Twins,HOU leads 1-0,Joe Ryan,[]
,Jose Urquidy,N,,Bottom,Target Field,2022-05-11T23:40:00Z,117,2022-05-11,3312,9,Final,Houston Astros,Chris Archer,Bryan Abreu,2022-05-11 - Houston Astros (11) @ Minnesota Twins (3) (Final),R,11,Minnesota Twins,661702,Houston Astros,3,1,,142,Minnesota Twins,HOU wins 2-0,Chris Archer,[]
,Jose Urquidy,N,,Bottom,Target Field,2022-05-12T17:10:00Z,117,2022-05-12,3312,9,Final,Houston Astros,Chris Archer,Bryan Abreu,2022-05-12 - Houston Astros (11) @ Minnesota Twins (3) (Final),R,11,Minnesota Twins,661702,Houston Astros,3,1,,142,Minnesota Twins,HOU wins 2-0,Chris Archer,[]
,Luis Garcia,N,,Bottom,Target Field,2022-05-12T20:05:00Z,117,2022-05-12,3312,9,Final,Houston Astros,Josh Winder,Luis Garcia,2022-05-12 - Houston Astros (5) @ Minnesota Twins (0) (Final),R,5,Minnesota Twins,661694,Houston Astros,0,1,,142,Minnesota Twins,HOU wins 3-0,Josh Winder,['MLBN (out-of-market only)']
,Aaron Civale,N,,Top,Target Field,2022-05-14T00:10:00Z,114,2022-05-13,3312,9,Final,Cleveland Guardians,Sonny Gray,Griffin Jax,2022-05-13 - Cleveland Guardians (8) @ Minnesota Twins (12) (Final),R,8,Minnesota Twins,661698,Minnesota Twins,12,1,,142,Cleveland Guardians,MIN leads 1-0,Aaron Civale,[]
,Shane Bieber,N,,Bottom,Target Field,2022-05-14T23:10:00Z,114,2022-05-14,3312,10,Final,Cleveland Guardians,Devin Smeltzer,Nick Sandlin,2022-05-14 - Cleveland Guardians (3) @ Minnesota Twins (2) (Final),R,3,Minnesota Twins,661695,Cleveland Guardians,2,1,Emmanuel Clase,142,Minnesota Twins,Series tied 1-1,Jharel Cotton,[]
,Triston McKenzie,N,,Top,Target Field,2022-05-15T18:10:00Z,114,2022-05-15,3312,9,Final,Cleveland Guardians,Joe Ryan,Joe Ryan,2022-05-15 - Cleveland Guardians (1) @ Minnesota Twins (3) (Final),R,1,Minnesota Twins,661732,Minnesota Twins,3,1,Emilio Pagan,142,Cleveland Guardians,MIN wins 2-1,Triston McKenzie,[]
,Chris Archer,N,,Bottom,Oakland Coliseum,2022-05-17T01:40:00Z,142,2022-05-16,10,9,Final,Minnesota Twins,Zach Logue,Yennier Cano,2022-05-16 - Minnesota Twins (3) @ Oakland Athletics (1) (Final),R,3,Oakland Athletics,662378,Minnesota Twins,1,1,Tyler Duffey,133,Oakland Athletics,MIN leads 1-0,Zach Logue,[]
,Dylan Bundy,N,,Top,Oakland Coliseum,2022-05-18T01:40:00Z,142,2022-05-17,10,9,Final,Minnesota Twins,James Kaprielian,Zach Jackson,2022-05-17 - Minnesota Twins (2) @ Oakland Athletics (5) (Final),R,2,Oakland Athletics,662370,Oakland Athletics,5,1,Dany Jimenez,133,Minnesota Twins,Series tied 1-1,Josh Winder,[]
,Sonny Gray,N,,Bottom,Oakland Coliseum,2022-05-18T19:37:00Z,142,2022-05-18,10,9,Final,Minnesota Twins,Daulton Jefferies,Sonny Gray,2022-05-18 - Minnesota Twins (14) @ Oakland Athletics (4) (Final),R,14,Oakland Athletics,662377,Minnesota Twins,4,1,,133,Oakland Athletics,MIN wins 2-1,Daulton Jefferies,[]
,Devin Smeltzer,N,,Bottom,Kauffman Stadium,2022-05-21T00:10:00Z,142,2022-05-20,7,9,Final,Minnesota Twins,Daniel Lynch,Devin Smeltzer,2022-05-20 - Minnesota Twins (6) @ Kansas City Royals (4) (Final),R,6,Kansas City Royals,662714,Minnesota Twins,4,1,Emilio Pagan,118,Kansas City Royals,MIN leads 1-0,Daniel Lynch,[]
,Joe Ryan,N,,Bottom,Kauffman Stadium,2022-05-21T23:10:00Z,142,2022-05-21,7,9,Final,Minnesota Twins,Brad Keller,Joe Ryan,2022-05-21 - Minnesota Twins (9) @ Kansas City Royals (2) (Final),R,9,Kansas City Royals,662713,Minnesota Twins,2,1,,118,Kansas City Royals,MIN wins 2-0,Brad Keller,[]
,Bailey Ober,N,,Bottom,Kauffman Stadium,2022-05-22T18:10:00Z,142,2022-05-22,7,9,Final,Minnesota Twins,Brady Singer,Tyler Duffey,2022-05-22 - Minnesota Twins (7) @ Kansas City Royals (6) (Final),R,7,Kansas City Royals,662712,Minnesota Twins,6,1,Jhoan Duran,118,Kansas City Royals,MIN wins 3-0,Josh Staumont,[]
,Elvin Rodriguez,N,,Bottom,Target Field,2022-05-23T23:40:00Z,116,2022-05-23,3312,9,Final,Detroit Tigers,Chris Archer,Emilio Pagan,2022-05-23 - Detroit Tigers (4) @ Minnesota Twins (5) (Final),R,4,Minnesota Twins,661730,Minnesota Twins,5,1,,142,Detroit Tigers,MIN leads 1-0,Andrew Chafin,[]
,Beau Brieske,N,,Top,Target Field,2022-05-24T23:40:00Z,116,2022-05-24,3312,9,Final,Detroit Tigers,Sonny Gray,Sonny Gray,2022-05-24 - Detroit Tigers (0) @ Minnesota Twins (2) (Final),R,0,Minnesota Twins,661699,Minnesota Twins,2,1,Jhoan Duran,142,Detroit Tigers,MIN wins 2-0,Beau Brieske,[]
,Rony Garcia,N,,Bottom,Target Field,2022-05-25T17:10:00Z,116,2022-05-25,3312,10,Final,Detroit Tigers,Dylan Bundy,Alex Lange,2022-05-25 - Detroit Tigers (4) @ Minnesota Twins (2) (Final),R,4,Minnesota Twins,661772,Detroit Tigers,2,1,Andrew Chafin,142,Minnesota Twins,MIN wins 2-1,Trevor Megill,['YouTube']
,Daniel Lynch,N,,Bottom,Target Field,2022-05-26T23:40:00Z,118,2022-05-26,3312,9,Final,Kansas City Royals,Devin Smeltzer,Josh Staumont,2022-05-26 - Kansas City Royals (3) @ Minnesota Twins (2) (Final),R,3,Minnesota Twins,661771,Kansas City Royals,2,1,Scott Barlow,142,Minnesota Twins,KC leads 1-0,Tyler Duffey,[]
,Brad Keller,N,,Top,Target Field,2022-05-28T00:10:00Z,118,2022-05-27,3312,9,Final,Kansas City Royals,Bailey Ober,Trevor Megill,2022-05-27 - Kansas City Royals (7) @ Minnesota Twins (10) (Final),R,7,Minnesota Twins,661777,Minnesota Twins,10,1,Emilio Pagan,142,Kansas City Royals,Series tied 1-1,Brad Keller,[]
,Brady Singer,N,,Bottom,Target Field,2022-05-28T18:10:00Z,118,2022-05-28,3312,9,Final,Kansas City Royals,Chris Archer,Brady Singer,2022-05-28 - Kansas City Royals (7) @ Minnesota Twins (3) (Final),R,7,Minnesota Twins,661774,Kansas City Royals,3,1,,142,Minnesota Twins,KC leads 2-1,Chris Archer,[]
,Zack Greinke,N,,Top,Target Field,2022-05-29T18:10:00Z,118,2022-05-29,3312,9,Final,Kansas City Royals,Sonny Gray,Sonny Gray,2022-05-29 - Kansas City Royals (3) @ Minnesota Twins (7) (Final),R,3,Minnesota Twins,661731,Minnesota Twins,7,1,,142,Kansas City Royals,Series tied 2-2,Zack Greinke,[]
,Dylan Bundy,N,,Top,Comerica Park,2022-05-30T17:10:00Z,142,2022-05-30,2394,9,Final,Minnesota Twins,Beau Brieske,Joe Jimenez,2022-05-30 - Minnesota Twins (5) @ Detroit Tigers (7) (Final),R,5,Detroit Tigers,662854,Detroit Tigers,7,1,Gregory Soto,116,Minnesota Twins,DET leads 1-0,Joe Smith,[]
,Devin Smeltzer,S,,Bottom,Comerica Park,2022-05-31T17:10:00Z,142,2022-05-31,2394,9,Final,Minnesota Twins,Rony Garcia,Devin Smeltzer,2022-05-31 - Minnesota Twins (8) @ Detroit Tigers (2) (Final),R,8,Detroit Tigers,662806,Minnesota Twins,2,1,,116,Detroit Tigers,Series tied 1-1,Rony Garcia,[]
,Cole Sands,S,,Top,Comerica Park,2022-05-31T23:10:00Z,142,2022-05-31,2394,9,Final,Minnesota Twins,Joey Wentz,Wily Peralta,2022-05-31 - Minnesota Twins (0) @ Detroit Tigers (4) (Final),R,0,Detroit Tigers,662836,Detroit Tigers,4,2,,116,Minnesota Twins,DET leads 2-1,Cole Sands,[]
,Bailey Ober,N,,Top,Comerica Park,2022-06-01T23:10:00Z,142,2022-06-01,2394,9,Final,Minnesota Twins,Tarik Skubal,Tarik Skubal,2022-06-01 - Minnesota Twins (0) @ Detroit Tigers (5) (Final),R,0,Detroit Tigers,662833,Detroit Tigers,5,1,,116,Minnesota Twins,DET wins 3-1,Bailey Ober,[]
,Chris Archer,N,,Top,Comerica Park,2022-06-02T17:10:00Z,142,2022-06-02,2394,9,Final,Minnesota Twins,Alex Faedo,Alex Lange,2022-06-02 - Minnesota Twins (2) @ Detroit Tigers (3) (Final),R,2,Detroit Tigers,662832,Detroit Tigers,3,1,Gregory Soto,116,Minnesota Twins,DET wins 4-1,Emilio Pagan,['MLBN (out-of-market only)']
,Chi Chi Gonzalez,N,,Bottom,Rogers Centre,2022-06-03T23:07:00Z,142,2022-06-03,14,9,Final,Minnesota Twins,Yusei Kikuchi,Jharel Cotton,2022-06-03 - Minnesota Twins (9) @ Toronto Blue Jays (3) (Final),R,9,Toronto Blue Jays,661761,Minnesota Twins,3,1,,141,Toronto Blue Jays,MIN leads 1-0,Yusei Kikuchi,[]
,Dylan Bundy,N,,Top,Rogers Centre,2022-06-04T19:07:00Z,142,2022-06-04,14,9,Final,Minnesota Twins,Jose Berrios,Jose Berrios,2022-06-04 - Minnesota Twins (3) @ Toronto Blue Jays (12) (Final),R,3,Toronto Blue Jays,661749,Toronto Blue Jays,12,1,,141,Minnesota Twins,Series tied 1-1,Dylan Bundy,[]
,Devin Smeltzer,N,,Bottom,Rogers Centre,2022-06-05T17:37:00Z,142,2022-06-05,14,9,Final,Minnesota Twins,Kevin Gausman,Jharel Cotton,2022-06-05 - Minnesota Twins (8) @ Toronto Blue Jays (6) (Final),R,8,Toronto Blue Jays,661747,Minnesota Twins,6,1,Jovani Moran,141,Toronto Blue Jays,MIN wins 2-1,Kevin Gausman,[]
,Jameson Taillon,N,,Bottom,Target Field,2022-06-07T23:40:00Z,147,2022-06-07,3312,9,Final,New York Yankees,Cole Sands,Lucas Luetge,2022-06-07 - New York Yankees (10) @ Minnesota Twins (4) (Final),R,10,Minnesota Twins,661693,New York Yankees,4,1,,142,Minnesota Twins,NYY leads 1-0,Cole Sands,['MLB.tv Free Game']
,Nestor Cortes,N,,Top,Target Field,2022-06-08T23:40:00Z,147,2022-06-08,3312,9,Final,New York Yankees,Chris Archer,Chris Archer,2022-06-08 - New York Yankees (1) @ Minnesota Twins (8) (Final),R,1,Minnesota Twins,661681,Minnesota Twins,8,1,,142,New York Yankees,Series tied 1-1,Nestor Cortes,['FS1']
,Gerrit Cole,N,,Bottom,Target Field,2022-06-09T23:40:00Z,147,2022-06-09,3312,9,Final,New York Yankees,Dylan Bundy,Miguel Castro,2022-06-09 - New York Yankees (10) @ Minnesota Twins (7) (Final),R,10,Minnesota Twins,661697,New York Yankees,7,1,Clay Holmes,142,Minnesota Twins,NYY wins 2-1,Jhoan Duran,['MLBN (out-of-market only)']
,Drew Rasmussen,N,,Top,Target Field,2022-06-11T00:10:00Z,139,2022-06-10,3312,9,Final,Tampa Bay Rays,Devin Smeltzer,Devin Smeltzer,2022-06-10 - Tampa Bay Rays (4) @ Minnesota Twins (9) (Final),R,4,Minnesota Twins,661678,Minnesota Twins,9,1,,142,Tampa Bay Rays,MIN leads 1-0,Drew Rasmussen,['Apple TV+']
,Shane Baz,N,,Top,Target Field,2022-06-11T18:10:00Z,139,2022-06-11,3312,9,Final,Tampa Bay Rays,Chi Chi Gonzalez,Trevor Megill,2022-06-11 - Tampa Bay Rays (5) @ Minnesota Twins (6) (Final),R,5,Minnesota Twins,661680,Minnesota Twins,6,1,Emilio Pagan,142,Tampa Bay Rays,MIN wins 2-0,Shane Baz,[]
,Jeffrey Springs,N,,Bottom,Target Field,2022-06-12T18:10:00Z,139,2022-06-12,3312,9,Final,Tampa Bay Rays,Cole Sands,Jeffrey Springs,2022-06-12 - Tampa Bay Rays (6) @ Minnesota Twins (0) (Final),R,6,Minnesota Twins,661679,Tampa Bay Rays,0,1,,142,Minnesota Twins,MIN wins 2-1,Cole Sands,[]
,Chris Archer,N,,Bottom,T-Mobile Park,2022-06-14T02:10:00Z,142,2022-06-13,680,9,Final,Minnesota Twins,Chris Flexen,Caleb Thielbar,2022-06-13 - Minnesota Twins (3) @ Seattle Mariners (2) (Final),R,3,Seattle Mariners,662126,Minnesota Twins,2,1,Emilio Pagan,136,Seattle Mariners,MIN leads 1-0,Chris Flexen,[]
,Joe Ryan,N,,Top,T-Mobile Park,2022-06-15T02:10:00Z,142,2022-06-14,680,9,Final,Minnesota Twins,Logan Gilbert,Logan Gilbert,2022-06-14 - Minnesota Twins (0) @ Seattle Mariners (5) (Final),R,0,Seattle Mariners,662125,Seattle Mariners,5,1,,136,Minnesota Twins,Series tied 1-1,Joe Ryan,[]
,Sonny Gray,N,,Bottom,T-Mobile Park,2022-06-15T20:10:00Z,142,2022-06-15,680,9,Final,Minnesota Twins,Marco Gonzales,Griffin Jax,2022-06-15 - Minnesota Twins (5) @ Seattle Mariners (0) (Final),R,5,Seattle Mariners,662173,Minnesota Twins,0,1,,136,Seattle Mariners,MIN wins 2-1,Marco Gonzales,['YouTube']
,Devin Smeltzer,N,,Top,Chase Field,2022-06-18T01:40:00Z,142,2022-06-17,15,9,Final,Minnesota Twins,Madison Bumgarner,Madison Bumgarner,2022-06-17 - Minnesota Twins (2) @ Arizona Diamondbacks (7) (Final),R,2,Arizona Diamondbacks,663335,Arizona Diamondbacks,7,1,,109,Minnesota Twins,AZ leads 1-0,Devin Smeltzer,[]
,Dylan Bundy,N,,Bottom,Chase Field,2022-06-19T02:10:00Z,142,2022-06-18,15,9,Final,Minnesota Twins,Luke Weaver,Dylan Bundy,2022-06-18 - Minnesota Twins (11) @ Arizona Diamondbacks (1) (Final),R,11,Arizona Diamondbacks,663351,Minnesota Twins,1,1,,109,Arizona Diamondbacks,Series tied 1-1,Luke Weaver,['MLBN (out-of-market only)']
,Chris Archer,N,,Top,Chase Field,2022-06-19T20:10:00Z,142,2022-06-19,15,9,Final,Minnesota Twins,Merrill Kelly,Merrill Kelly,2022-06-19 - Minnesota Twins (1) @ Arizona Diamondbacks (7) (Final),R,1,Arizona Diamondbacks,663334,Arizona Diamondbacks,7,1,,109,Minnesota Twins,AZ wins 2-1,Chris Archer,[]
,Aaron Civale,N,,Bottom,Target Field,2022-06-21T23:40:00Z,114,2022-06-21,3312,11,Final,Cleveland Guardians,Joe Ryan,Trevor Stephan,2022-06-21 - Cleveland Guardians (6) @ Minnesota Twins (5) (Final),R,6,Minnesota Twins,661677,Cleveland Guardians,5,1,Emmanuel Clase,142,Minnesota Twins,CLE leads 1-0,Griffin Jax,[]
,Triston McKenzie,N,,Bottom,Target Field,2022-06-22T23:40:00Z,114,2022-06-22,3312,9,Final,Cleveland Guardians,Sonny Gray,Sam Hentges,2022-06-22 - Cleveland Guardians (11) @ Minnesota Twins (10) (Final),R,11,Minnesota Twins,661690,Cleveland Guardians,10,1,Emmanuel Clase,142,Minnesota Twins,CLE wins 2-0,Griffin Jax,[]
,Zach Plesac,N,,Top,Target Field,2022-06-23T17:10:00Z,114,2022-06-23,3312,9,Final,Cleveland Guardians,Devin Smeltzer,Devin Smeltzer,2022-06-23 - Cleveland Guardians (0) @ Minnesota Twins (1) (Final),R,0,Minnesota Twins,661685,Minnesota Twins,1,1,Caleb Thielbar,142,Cleveland Guardians,CLE wins 2-1,Zach Plesac,[]
,German Marquez,N,,Bottom,Target Field,2022-06-25T00:10:00Z,115,2022-06-24,3312,9,Final,Colorado Rockies,Dylan Bundy,German Marquez,2022-06-24 - Colorado Rockies (1) @ Minnesota Twins (0) (Final),R,1,Minnesota Twins,661684,Colorado Rockies,0,1,Daniel Bard,142,Minnesota Twins,COL leads 1-0,Dylan Bundy,[]
,Antonio Senzatela,N,,Top,Target Field,2022-06-25T23:15:00Z,115,2022-06-25,3312,9,Final,Colorado Rockies,Chris Archer,Chris Archer,2022-06-25 - Colorado Rockies (0) @ Minnesota Twins (6) (Final),R,0,Minnesota Twins,661686,Minnesota Twins,6,1,,142,Colorado Rockies,Series tied 1-1,Antonio Senzatela,['FOX']
,Ryan Feltner,N,,Top,Target Field,2022-06-26T18:10:00Z,115,2022-06-26,3312,9,Final,Colorado Rockies,Joe Ryan,Joe Ryan,2022-06-26 - Colorado Rockies (3) @ Minnesota Twins (6) (Final),R,3,Minnesota Twins,661692,Minnesota Twins,6,1,Jhoan Duran,142,Colorado Rockies,MIN wins 2-1,Ryan Feltner,[]
,Sonny Gray,N,,Bottom,Progressive Field,2022-06-27T23:10:00Z,142,2022-06-27,5,9,Final,Minnesota Twins,Triston McKenzie,Sonny Gray,2022-06-27 - Minnesota Twins (11) @ Cleveland Guardians (1) (Final),R,11,Cleveland Guardians,663016,Minnesota Twins,1,1,,114,Cleveland Guardians,MIN leads 1-0,Triston McKenzie,['MLB.tv Free Game']
,Devin Smeltzer,S,,Top,Progressive Field,2022-06-28T17:10:00Z,142,2022-06-28,5,9,Final,Minnesota Twins,Zach Plesac,Sam Hentges,2022-06-28 - Minnesota Twins (2) @ Cleveland Guardians (3) (Final),R,2,Cleveland Guardians,663045,Cleveland Guardians,3,1,Emmanuel Clase,114,Minnesota Twins,Series tied 1-1,Emilio Pagan,[]
,Josh Winder,S,,Bottom,Progressive Field,2022-06-28T23:10:00Z,142,2022-06-28,5,9,Final,Minnesota Twins,Konnor Pilkington,Josh Winder,2022-06-28 - Minnesota Twins (6) @ Cleveland Guardians (0) (Final),R,6,Cleveland Guardians,663033,Minnesota Twins,0,2,,114,Cleveland Guardians,MIN leads 2-1,Konnor Pilkington,[]
,Dylan Bundy,N,,Bottom,Progressive Field,2022-06-29T23:10:00Z,142,2022-06-29,5,10,Final,Minnesota Twins,Cal Quantrill,Eli Morgan,2022-06-29 - Minnesota Twins (6) @ Cleveland Guardians (7) (Final),R,6,Cleveland Guardians,663030,Cleveland Guardians,7,1,,114,Minnesota Twins,Series tied 2-2,Jharel Cotton,[]
,Chris Archer,N,,Bottom,Progressive Field,2022-06-30T17:10:00Z,142,2022-06-30,5,9,Final,Minnesota Twins,Shane Bieber,Emmanuel Clase,2022-06-30 - Minnesota Twins (3) @ Cleveland Guardians (5) (Final),R,3,Cleveland Guardians,662983,Cleveland Guardians,5,1,,114,Minnesota Twins,CLE wins 3-2,Tyler Thornburg,['MLBN (out-of-market only)']
,Spenser Watkins,N,,Bottom,Target Field,2022-07-02T00:10:00Z,110,2022-07-01,3312,9,Final,Baltimore Orioles,Joe Ryan,Juan Minaya,2022-07-01 - Baltimore Orioles (2) @ Minnesota Twins (3) (Final),R,2,Minnesota Twins,661691,Minnesota Twins,3,1,,142,Baltimore Orioles,MIN leads 1-0,Jorge Lopez,[]
,Jordan Lyles,N,,Bottom,Target Field,2022-07-02T18:10:00Z,110,2022-07-02,3312,9,Final,Baltimore Orioles,Sonny Gray,Emilio Pagan,2022-07-02 - Baltimore Orioles (3) @ Minnesota Twins (4) (Final),R,3,Minnesota Twins,661683,Minnesota Twins,4,1,,142,Baltimore Orioles,MIN wins 2-0,Jorge Lopez,[]
,Tyler Wells,N,,Bottom,Target Field,2022-07-03T18:10:00Z,110,2022-07-03,3312,9,Final,Baltimore Orioles,Devin Smeltzer,Tyler Wells,2022-07-03 - Baltimore Orioles (3) @ Minnesota Twins (1) (Final),R,3,Minnesota Twins,661689,Baltimore Orioles,1,1,Dillon Tate,142,Minnesota Twins,MIN wins 2-1,Devin Smeltzer,[]
