away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Glenn Otto,N,,Bottom,Minute Maid Park,2022-09-07T00:10:00Z,140,2022-09-06,2392,9,Final,Texas Rangers,Framber Valdez,Taylor Hearn,2022-09-06 - Texas Rangers (4) @ Houston Astros (3) (Final),R,4,Houston Astros,661087,Texas Rangers,3,1,Jose Leclerc,117,Houston Astros,Series tied 1-1,Framber Valdez,[]
,Cole Ragans,N,,Bottom,Minute Maid Park,2022-09-08T00:10:00Z,140,2022-09-07,2392,10,Final,Texas Rangers,Cristian Javier,Hector Neris,2022-09-07 - Texas Rangers (3) @ Houston Astros (4) (Final),R,3,Houston Astros,661086,Houston Astros,4,1,,117,Texas Rangers,HOU wins 2-1,Jonathan Hernandez,[]
,Michael Lorenzen,N,,Top,Minute Maid Park,2022-09-10T00:10:00Z,108,2022-09-09,2392,9,Final,Los Angeles Angels,Lance McCullers Jr.,Lance McCullers Jr.,2022-09-09 - Los Angeles Angels (3) @ Houston Astros (4) (Final),R,3,Houston Astros,661085,Houston Astros,4,1,Ryan Pressly,117,Los Angeles Angels,HOU leads 1-0,Andrew Wantz,[]
,Shohei Ohtani,N,,Bottom,Minute Maid Park,2022-09-10T23:15:00Z,108,2022-09-10,2392,9,Final,Los Angeles Angels,Jose Urquidy,Shohei Ohtani,2022-09-10 - Los Angeles Angels (6) @ Houston Astros (1) (Final),R,6,Houston Astros,661084,Los Angeles Angels,1,1,,117,Houston Astros,Series tied 1-1,Jose Urquidy,['FOX']
,Tucker Davidson,N,,Top,Minute Maid Park,2022-09-11T18:10:00Z,108,2022-09-11,2392,9,Final,Los Angeles Angels,Luis Garcia,Luis Garcia,2022-09-11 - Los Angeles Angels (4) @ Houston Astros (12) (Final),R,4,Houston Astros,661083,Houston Astros,12,1,,117,Los Angeles Angels,HOU wins 2-1,Tucker Davidson,[]
,Framber Valdez,N,,Bottom,Comerica Park,2022-09-12T22:40:00Z,117,2022-09-12,2394,9,Final,Houston Astros,Eduardo Rodriguez,Framber Valdez,2022-09-12 - Houston Astros (7) @ Detroit Tigers (0) (Final),R,7,Detroit Tigers,662782,Houston Astros,0,1,,116,Detroit Tigers,HOU leads 1-0,Eduardo Rodriguez,['MLBN (out-of-market only)']
,Hunter Brown,N,,Bottom,Comerica Park,2022-09-13T22:40:00Z,117,2022-09-13,2394,9,Final,Houston Astros,Drew Hutchison,Hunter Brown,2022-09-13 - Houston Astros (6) @ Detroit Tigers (3) (Final),R,6,Detroit Tigers,662787,Houston Astros,3,1,Ryan Pressly,116,Detroit Tigers,HOU wins 2-0,Drew Hutchison,[]
,Cristian Javier,N,,Bottom,Comerica Park,2022-09-14T17:10:00Z,117,2022-09-14,2394,9,Final,Houston Astros,Joey Wentz,Cristian Javier,2022-09-14 - Houston Astros (2) @ Detroit Tigers (1) (Final),R,2,Detroit Tigers,662792,Houston Astros,1,1,Ryan Pressly,116,Detroit Tigers,HOU wins 3-0,Joey Wentz,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,James Kaprielian,N,,Top,Minute Maid Park,2022-09-15T23:20:00Z,133,2022-09-15,2392,9,Final,Oakland Athletics,Lance McCullers Jr.,Seth Martinez,2022-09-15 - Oakland Athletics (2) @ Houston Astros (5) (Final),R,2,Houston Astros,662709,Houston Astros,5,1,Rafael Montero,117,Oakland Athletics,HOU leads 1-0,Joel Payamps,['FOX']
,Adrian Martinez,N,,Top,Minute Maid Park,2022-09-17T00:10:00Z,133,2022-09-16,2392,9,Final,Oakland Athletics,Justin Verlander,Justin Verlander,2022-09-16 - Oakland Athletics (0) @ Houston Astros (5) (Final),R,0,Houston Astros,662740,Houston Astros,5,1,,117,Oakland Athletics,HOU leads 2-0,Adrian Martinez,['MLBN (out-of-market only)']
,Cole Irvin,N,,Bottom,Minute Maid Park,2022-09-17T23:10:00Z,133,2022-09-17,2392,9,Final,Oakland Athletics,Jose Urquidy,Cole Irvin,2022-09-17 - Oakland Athletics (8) @ Houston Astros (5) (Final),R,8,Houston Astros,662823,Oakland Athletics,5,1,Domingo Acevedo,117,Houston Astros,HOU leads 2-1,Jose Urquidy,[]
,Ken Waldichuk,N,,Top,Minute Maid Park,2022-09-18T18:10:00Z,133,2022-09-18,2392,9,Final,Oakland Athletics,Framber Valdez,Framber Valdez,2022-09-18 - Oakland Athletics (2) @ Houston Astros (11) (Final),R,2,Houston Astros,662822,Houston Astros,11,1,,117,Oakland Athletics,HOU wins 3-1,Ken Waldichuk,[]
,Luis Garcia,N,,Bottom,Tropicana Field,2022-09-19T22:40:00Z,117,2022-09-19,12,9,Final,Houston Astros,Drew Rasmussen,Luis Garcia,2022-09-19 - Houston Astros (4) @ Tampa Bay Rays (0) (Final),R,4,Tampa Bay Rays,662013,Houston Astros,0,1,,139,Tampa Bay Rays,HOU leads 1-0,Drew Rasmussen,[]
,Cristian Javier,N,,Bottom,Tropicana Field,2022-09-20T22:40:00Z,117,2022-09-20,12,9,Final,Houston Astros,Shane McClanahan,Cristian Javier,2022-09-20 - Houston Astros (5) @ Tampa Bay Rays (0) (Final),R,5,Tampa Bay Rays,662012,Houston Astros,0,1,Ryan Pressly,139,Tampa Bay Rays,HOU wins 2-0,Shane McClanahan,['TBS (out-of-market only)']
,Lance McCullers Jr.,N,,Bottom,Tropicana Field,2022-09-21T22:40:00Z,117,2022-09-21,12,9,Final,Houston Astros,Corey Kluber,Lance McCullers Jr.,2022-09-21 - Houston Astros (5) @ Tampa Bay Rays (2) (Final),R,5,Tampa Bay Rays,662011,Houston Astros,2,1,Ryan Pressly,139,Tampa Bay Rays,HOU wins 3-0,Brooks Raley,[]
,Justin Verlander,N,,Top,Oriole Park at Camden Yards,2022-09-22T23:05:00Z,117,2022-09-22,2,9,Final,Houston Astros,Kyle Bradish,Kyle Bradish,2022-09-22 - Houston Astros (0) @ Baltimore Orioles (2) (Final),R,0,Baltimore Orioles,663260,Baltimore Orioles,2,1,Felix Bautista,110,Houston Astros,BAL leads 1-0,Justin Verlander,[]
,Jose Urquidy,N,,Top,Oriole Park at Camden Yards,2022-09-23T23:05:00Z,117,2022-09-23,2,9,Final,Houston Astros,Dean Kremer,Dean Kremer,2022-09-23 - Houston Astros (0) @ Baltimore Orioles (6) (Final),R,0,Baltimore Orioles,663259,Baltimore Orioles,6,1,,110,Houston Astros,BAL leads 2-0,Jose Urquidy,['MLBN (out-of-market only)']
,Framber Valdez,N,,Bottom,Oriole Park at Camden Yards,2022-09-24T23:05:00Z,117,2022-09-24,2,9,Final,Houston Astros,Mike Baumann,Rafael Montero,2022-09-24 - Houston Astros (11) @ Baltimore Orioles (10) (Final),R,11,Baltimore Orioles,663258,Houston Astros,10,1,Ryan Pressly,110,Baltimore Orioles,BAL leads 2-1,Felix Bautista,['MLB.tv Free Game']
,Cristian Javier,N,,Bottom,Oriole Park at Camden Yards,2022-09-25T17:05:00Z,117,2022-09-25,2,11,Final,Houston Astros,Austin Voth,Hector Neris,2022-09-25 - Houston Astros (6) @ Baltimore Orioles (3) (Final),R,6,Baltimore Orioles,663454,Houston Astros,3,1,,110,Baltimore Orioles,Series tied 2-2,Keegan Akin,[]
,Zach Davies,N,,Top,Minute Maid Park,2022-09-28T00:10:00Z,109,2022-09-27,2392,9,Final,Arizona Diamondbacks,Luis Garcia,Luis Garcia,2022-09-27 - Arizona Diamondbacks (2) @ Houston Astros (10) (Final),R,2,Houston Astros,662821,Houston Astros,10,1,,117,Arizona Diamondbacks,HOU leads 1-0,Zach Davies,[]
,Zac Gallen,N,,Bottom,Minute Maid Park,2022-09-29T00:10:00Z,109,2022-09-28,2392,10,Final,Arizona Diamondbacks,Justin Verlander,Reyes Moronta,2022-09-28 - Arizona Diamondbacks (5) @ Houston Astros (2) (Final),R,5,Houston Astros,662820,Arizona Diamondbacks,2,1,Mark Melancon,117,Houston Astros,Series tied 1-1,Will Smith,[]
,Drew Rasmussen,N,,Bottom,Minute Maid Park,2022-10-01T00:10:00Z,139,2022-09-30,2392,9,Final,Tampa Bay Rays,Framber Valdez,Drew Rasmussen,2022-09-30 - Tampa Bay Rays (7) @ Houston Astros (3) (Final),R,7,Houston Astros,662819,Tampa Bay Rays,3,1,,117,Houston Astros,TB leads 1-0,Framber Valdez,[]
,Shane McClanahan,N,,Top,Minute Maid Park,2022-10-01T23:20:00Z,139,2022-10-01,2392,9,Final,Tampa Bay Rays,Cristian Javier,Cristian Javier,2022-10-01 - Tampa Bay Rays (1) @ Houston Astros (2) (Final),R,1,Houston Astros,662818,Houston Astros,2,1,Ryan Pressly,117,Tampa Bay Rays,Series tied 1-1,Shane McClanahan,['FOX']
,Corey Kluber,N,,Top,Minute Maid Park,2022-10-02T18:10:00Z,139,2022-10-02,2392,9,Final,Tampa Bay Rays,Luis Garcia,Luis Garcia,2022-10-02 - Tampa Bay Rays (1) @ Houston Astros (3) (Final),R,1,Houston Astros,662825,Houston Astros,3,1,Rafael Montero,117,Tampa Bay Rays,HOU wins 2-1,Corey Kluber,[]
,Aaron Nola,N,,Bottom,Minute Maid Park,2022-10-04T00:10:00Z,143,2022-10-03,2392,9,Final,Philadelphia Phillies,Lance McCullers Jr.,Aaron Nola,2022-10-03 - Philadelphia Phillies (3) @ Houston Astros (0) (Final),R,3,Houston Astros,662777,Philadelphia Phillies,0,1,Zach Eflin,117,Houston Astros,PHI leads 1-0,Lance McCullers Jr.,[]
,Ranger Suarez,N,,Top,Minute Maid Park,2022-10-05T00:10:00Z,143,2022-10-04,2392,9,Final,Philadelphia Phillies,Justin Verlander,Justin Verlander,2022-10-04 - Philadelphia Phillies (0) @ Houston Astros (10) (Final),R,0,Houston Astros,662768,Houston Astros,10,1,,117,Philadelphia Phillies,Series tied 1-1,Ranger Suarez,['TBS']
,Bailey Falter,N,,Top,Minute Maid Park,2022-10-05T20:10:00Z,143,2022-10-05,2392,9,Final,Philadelphia Phillies,Framber Valdez,Framber Valdez,2022-10-05 - Philadelphia Phillies (2) @ Houston Astros (3) (Final),R,2,Houston Astros,662789,Houston Astros,3,1,Ryan Pressly,117,Philadelphia Phillies,HOU wins 2-1,Michael Plassmeyer,[]
,Logan Gilbert,N,,Bottom,Minute Maid Park,2022-10-11T19:37:00Z,136,2022-10-11,2392,9,Final,Seattle Mariners,Justin Verlander,Rafael Montero,2022-10-11 - Seattle Mariners (7) @ Houston Astros (8) (Final),D,7,Houston Astros,715758,Houston Astros,8,1,,117,Seattle Mariners,HOU leads 1-0,Robbie Ray,['TBS']
,Luis Castillo,N,,Top,Minute Maid Park,2022-10-13T19:37:00Z,136,2022-10-13,2392,9,Final,Seattle Mariners,Framber Valdez,Hector Neris,2022-10-13 - Seattle Mariners (2) @ Houston Astros (4) (Final),D,2,Houston Astros,715757,Houston Astros,4,1,Ryan Pressly,117,Seattle Mariners,HOU leads 2-0,Luis Castillo,['TBS']
,Lance McCullers Jr.,N,,Bottom,T-Mobile Park,2022-10-15T20:07:00Z,117,2022-10-15,680,18,Final,Houston Astros,George Kirby,Luis Garcia,2022-10-15 - Houston Astros (1) @ Seattle Mariners (0) (Final),D,1,Seattle Mariners,715756,Houston Astros,0,1,,136,Seattle Mariners,HOU wins 3-0,Penn Murfee,['TBS']
,Jameson Taillon,N,,Top,Minute Maid Park,2022-10-19T23:37:00Z,147,2022-10-19,2392,9,Final,New York Yankees,Justin Verlander,Justin Verlander,2022-10-19 - New York Yankees (2) @ Houston Astros (4) (Final),L,2,Houston Astros,715738,Houston Astros,4,1,Ryan Pressly,117,New York Yankees,HOU leads 1-0,Clarke Schmidt,['TBS']
,Luis Severino,N,,Top,Minute Maid Park,2022-10-20T23:37:00Z,147,2022-10-20,2392,9,Final,New York Yankees,Framber Valdez,Framber Valdez,2022-10-20 - New York Yankees (2) @ Houston Astros (3) (Final),L,2,Houston Astros,715737,Houston Astros,3,1,Ryan Pressly,117,New York Yankees,HOU leads 2-0,Luis Severino,['TBS']
,Cristian Javier,N,,Bottom,Yankee Stadium,2022-10-22T21:07:00Z,117,2022-10-22,3313,9,Final,Houston Astros,Gerrit Cole,Cristian Javier,2022-10-22 - Houston Astros (5) @ New York Yankees (0) (Final),L,5,New York Yankees,715736,Houston Astros,0,1,,147,New York Yankees,HOU leads 3-0,Gerrit Cole,['TBS']
,Lance McCullers Jr.,N,,Bottom,Yankee Stadium,2022-10-23T23:07:00Z,117,2022-10-23,3313,9,Final,Houston Astros,Nestor Cortes,Hector Neris,2022-10-23 - Houston Astros (6) @ New York Yankees (5) (Final),L,6,New York Yankees,715735,Houston Astros,5,1,Ryan Pressly,147,New York Yankees,HOU wins 4-0,Jonathan Loaisiga,['TBS']
,Aaron Nola,N,,Bottom,Minute Maid Park,2022-10-29T00:03:00Z,143,2022-10-28,2392,10,Final,Philadelphia Phillies,Justin Verlander,Seranthony Dominguez,2022-10-28 - Philadelphia Phillies (6) @ Houston Astros (5) (Final),W,6,Houston Astros,715724,Philadelphia Phillies,5,1,David Robertson,117,Houston Astros,PHI leads 1-0,Luis Garcia,['FOX']
,Zack Wheeler,N,,Top,Minute Maid Park,2022-10-30T00:03:00Z,143,2022-10-29,2392,9,Final,Philadelphia Phillies,Framber Valdez,Framber Valdez,2022-10-29 - Philadelphia Phillies (2) @ Houston Astros (5) (Final),W,2,Houston Astros,715723,Houston Astros,5,1,,117,Philadelphia Phillies,Series tied 1-1,Zack Wheeler,['FOX']
,Lance McCullers Jr.,N,,,Citizens Bank Park,2022-11-01T00:03:00Z,117,2022-10-31,2681,,Postponed,Houston Astros,Noah Syndergaard,,2022-10-31 - Houston Astros @ Philadelphia Phillies (Postponed),W,0,Philadelphia Phillies,715722,,0,1,,143,,PHI leads 2-1,,['FOX']
,Lance McCullers Jr.,N,,Top,Citizens Bank Park,2022-11-02T00:03:00Z,117,2022-11-01,2681,9,Final,Houston Astros,Ranger Suarez,Ranger Suarez,2022-11-01 - Houston Astros (0) @ Philadelphia Phillies (7) (Final),W,0,Philadelphia Phillies,715722,Philadelphia Phillies,7,1,,143,Houston Astros,PHI leads 2-1,Lance McCullers Jr.,['FOX']
,Cristian Javier,N,,Bottom,Citizens Bank Park,2022-11-03T00:03:00Z,117,2022-11-02,2681,9,Final,Houston Astros,Aaron Nola,Cristian Javier,2022-11-02 - Houston Astros (5) @ Philadelphia Phillies (0) (Final),W,5,Philadelphia Phillies,715721,Houston Astros,0,1,,143,Philadelphia Phillies,Series tied 2-2,Aaron Nola,['FOX']
,Justin Verlander,N,,Bottom,Citizens Bank Park,2022-11-04T00:03:00Z,117,2022-11-03,2681,9,Final,Houston Astros,Noah Syndergaard,Justin Verlander,2022-11-03 - Houston Astros (3) @ Philadelphia Phillies (2) (Final),W,3,Philadelphia Phillies,715720,Houston Astros,2,1,Ryan Pressly,143,Philadelphia Phillies,HOU leads 3-2,Noah Syndergaard,['FOX']
,Zack Wheeler,N,,Top,Minute Maid Park,2022-11-06T00:03:00Z,143,2022-11-05,2392,9,Final,Philadelphia Phillies,Framber Valdez,Framber Valdez,2022-11-05 - Philadelphia Phillies (1) @ Houston Astros (4) (Final),W,1,Houston Astros,715719,Houston Astros,4,1,Ryan Pressly,117,Philadelphia Phillies,HOU wins 4-2,Zack Wheeler,['FOX']
